"id","year_film","year_ceremony","ceremony","category","name","film","winner"
4517,1967,1968,40,"MUSIC (Scoring of Music--adaptation or treatment)","Alfred Newman, Ken Darby","Camelot","WINNER"
4518,1967,1968,40,"MUSIC (Scoring of Music--adaptation or treatment)","Lionel Newman, Alexander Courage","Doctor Dolittle","NOMINATED"
4519,1967,1968,40,"MUSIC (Scoring of Music--adaptation or treatment)","DeVol","Guess Who's Coming to Dinner","NOMINATED"
4520,1967,1968,40,"MUSIC (Scoring of Music--adaptation or treatment)","Andre Previn, Joseph Gershenson","Thoroughly Modern Millie","NOMINATED"
4521,1967,1968,40,"MUSIC (Scoring of Music--adaptation or treatment)","John Williams","Valley of the Dolls","NOMINATED"
4621,1968,1969,41,"MUSIC (Original Score--for a motion picture [not a musical])","Lalo Schifrin","The Fox","NOMINATED"
4622,1968,1969,41,"MUSIC (Original Score--for a motion picture [not a musical])","John Barry","The Lion in Winter","WINNER"
4623,1968,1969,41,"MUSIC (Original Score--for a motion picture [not a musical])","Jerry Goldsmith","Planet of the Apes","NOMINATED"
4624,1968,1969,41,"MUSIC (Original Score--for a motion picture [not a musical])","Alex North","The Shoes of the Fisherman","NOMINATED"
4625,1968,1969,41,"MUSIC (Original Score--for a motion picture [not a musical])","Michel Legrand","The Thomas Crown Affair","NOMINATED"
4626,1968,1969,41,"MUSIC (Score of a Musical Picture--original or adaptation)","Adaptation score by Ray Heindorf","Finian's Rainbow","NOMINATED"
4627,1968,1969,41,"MUSIC (Score of a Musical Picture--original or adaptation)","Adaptation score by Walter Scharf","Funny Girl","NOMINATED"
4628,1968,1969,41,"MUSIC (Score of a Musical Picture--original or adaptation)","Adaptation score by John Green","Oliver!","WINNER"
4629,1968,1969,41,"MUSIC (Score of a Musical Picture--original or adaptation)","Adaptation score by Lennie Hayton","Star!","NOMINATED"
4630,1968,1969,41,"MUSIC (Score of a Musical Picture--original or adaptation)","Music and adaptation score by Michel Legrand; lyrics by Jacques Demy","The Young Girls of Rochefort","NOMINATED"
4729,1969,1970,42,"MUSIC (Original Score--for a motion picture [not a musical])","Georges Delerue","Anne of the Thousand Days","NOMINATED"
4730,1969,1970,42,"MUSIC (Original Score--for a motion picture [not a musical])","Burt Bacharach","Butch Cassidy and the Sundance Kid","WINNER"
4731,1969,1970,42,"MUSIC (Original Score--for a motion picture [not a musical])","John Williams","The Reivers","NOMINATED"
4732,1969,1970,42,"MUSIC (Original Score--for a motion picture [not a musical])","Ernest Gold","The Secret of Santa Vittoria","NOMINATED"
4733,1969,1970,42,"MUSIC (Original Score--for a motion picture [not a musical])","Jerry Fielding","The Wild Bunch","NOMINATED"
4734,1969,1970,42,"MUSIC (Score of a Musical Picture--original or adaptation)","Music and lyrics by Leslie Bricusse; adaptation score by John Williams","Goodbye, Mr. Chips","NOMINATED"
5470,1976,1977,49,"MUSIC (Original Score)","Lalo Schifrin","Voyage of the Damned","NOMINATED"
4735,1969,1970,42,"MUSIC (Score of a Musical Picture--original or adaptation)","Adaptation score by Lennie Hayton and Lionel Newman","Hello, Dolly!","WINNER"
4736,1969,1970,42,"MUSIC (Score of a Musical Picture--original or adaptation)","Adaptation score by Nelson Riddle","Paint Your Wagon","NOMINATED"
4737,1969,1970,42,"MUSIC (Score of a Musical Picture--original or adaptation)","Adaptation score by Cy Coleman","Sweet Charity","NOMINATED"
4738,1969,1970,42,"MUSIC (Score of a Musical Picture--original or adaptation)","Adaptation score by John Green and Albert Woodbury","They Shoot Horses, Don't They?","NOMINATED"
4834,1970,1971,43,"MUSIC (Original Score)","Alfred Newman","Airport","NOMINATED"
4835,1970,1971,43,"MUSIC (Original Score)","Frank Cordell","Cromwell","NOMINATED"
4836,1970,1971,43,"MUSIC (Original Score)","Francis Lai","Love Story","WINNER"
4837,1970,1971,43,"MUSIC (Original Score)","Jerry Goldsmith","Patton","NOMINATED"
4838,1970,1971,43,"MUSIC (Original Score)","Henry Mancini","Sunflower","NOMINATED"
4941,1971,1972,44,"MUSIC (Original Dramatic Score)","John Barry","Mary, Queen of Scots","NOMINATED"
4942,1971,1972,44,"MUSIC (Original Dramatic Score)","Richard Rodney Bennett","Nicholas and Alexandra","NOMINATED"
4943,1971,1972,44,"MUSIC (Original Dramatic Score)","Isaac Hayes","Shaft","NOMINATED"
4944,1971,1972,44,"MUSIC (Original Dramatic Score)","Jerry Fielding","Straw Dogs","NOMINATED"
4945,1971,1972,44,"MUSIC (Original Dramatic Score)","Michel Legrand","Summer of '42","WINNER"
4946,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Song Score by Richard M. Sherman and Robert B. Sherman; Adaptation Score by Irwin Kostal","Bedknobs and Broomsticks","NOMINATED"
4947,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Peter Maxwell Davies and Peter Greenwell","The Boy Friend","NOMINATED"
4948,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by John Williams","Fiddler on the Roof","WINNER"
4949,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Dimitri Tiomkin","Tchaikovsky","NOMINATED"
4950,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Song Score by Leslie Bricusse and Anthony Newley; Adaptation Score by Walter Scharf","Willy Wonka and the Chocolate Factory","NOMINATED"
5045,1972,1973,45,"MUSIC (Original Dramatic Score)","Nino Rota","The Godfather","NOMINATED"
5046,1972,1973,45,"MUSIC (Original Dramatic Score)","John Williams","images","NOMINATED"
5047,1972,1973,45,"MUSIC (Original Dramatic Score)","Charles Chaplin, Raymond Rasch, Larry Russell","Limelight","WINNER"
5048,1972,1973,45,"MUSIC (Original Dramatic Score)","Buddy Baker","Napoleon and Samantha","NOMINATED"
5049,1972,1973,45,"MUSIC (Original Dramatic Score)","John Williams","The Poseidon Adventure","NOMINATED"
5050,1972,1973,45,"MUSIC (Original Dramatic Score)","John Addison","Sleuth","NOMINATED"
5051,1972,1973,45,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Ralph Burns","Cabaret","WINNER"
5052,1972,1973,45,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Gil Askey","Lady Sings the Blues","NOMINATED"
5053,1972,1973,45,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Laurence Rosenthal","Man of La Mancha","NOMINATED"
5149,1973,1974,46,"MUSIC (Original Dramatic Score)","John Williams","Cinderella Liberty","NOMINATED"
5150,1973,1974,46,"MUSIC (Original Dramatic Score)","Georges Delerue","The Day of the Dolphin","NOMINATED"
5151,1973,1974,46,"MUSIC (Original Dramatic Score)","Jerry Goldsmith","Papillon","NOMINATED"
5152,1973,1974,46,"MUSIC (Original Dramatic Score)","John Cameron","A Touch of Class","NOMINATED"
5153,1973,1974,46,"MUSIC (Original Dramatic Score)","Marvin Hamlisch","The Way We Were","WINNER"
5154,1973,1974,46,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Andre Previn, Herbert Spencer and Andrew Lloyd Webber","Jesus Christ Superstar","NOMINATED"
5155,1973,1974,46,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Marvin Hamlisch","The Sting","WINNER"
5156,1973,1974,46,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Song Score by Richard M. Sherman and Robert B. Sherman; Adaptation Score by John Williams","Tom Sawyer","NOMINATED"
5252,1974,1975,47,"MUSIC (Original Dramatic Score)","Jerry Goldsmith","Chinatown","NOMINATED"
5253,1974,1975,47,"MUSIC (Original Dramatic Score)","Nino Rota, Carmine Coppola","The Godfather Part II","WINNER"
5254,1974,1975,47,"MUSIC (Original Dramatic Score)","Richard Rodney Bennett","Murder on the Orient Express","NOMINATED"
5255,1974,1975,47,"MUSIC (Original Dramatic Score)","Alex North","Shanks","NOMINATED"
5256,1974,1975,47,"MUSIC (Original Dramatic Score)","John Williams","The Towering Inferno","NOMINATED"
5257,1974,1975,47,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Nelson Riddle","The Great Gatsby","WINNER"
5258,1974,1975,47,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Song Score by Alan Jay Lerner and Frederick Loewe; Adaptation Score by Angela Morley and Douglas Gamley","The Little Prince","NOMINATED"
5259,1974,1975,47,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Song Score by Paul Williams; Adaptation Score by Paul Williams and George Aliceson Tipton","Phantom of the Paradise","NOMINATED"
5359,1975,1976,48,"MUSIC (Original Score)","Gerald Fried","Birds Do It, Bees Do It","NOMINATED"
5360,1975,1976,48,"MUSIC (Original Score)","Alex North","Bite the Bullet","NOMINATED"
5361,1975,1976,48,"MUSIC (Original Score)","John Williams","Jaws","WINNER"
5362,1975,1976,48,"MUSIC (Original Score)","Jack Nitzsche","One Flew over the Cuckoo's Nest","NOMINATED"
5363,1975,1976,48,"MUSIC (Original Score)","Jerry Goldsmith","The Wind and the Lion","NOMINATED"
5364,1975,1976,48,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Leonard Rosenman","Barry Lyndon","WINNER"
5365,1975,1976,48,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Peter Matz","Funny Lady","NOMINATED"
5366,1975,1976,48,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Peter Townshend","Tommy","NOMINATED"
5466,1976,1977,49,"MUSIC (Original Score)","Bernard Herrmann","Obsession","NOMINATED"
5467,1976,1977,49,"MUSIC (Original Score)","Jerry Goldsmith","The Omen","WINNER"
5468,1976,1977,49,"MUSIC (Original Score)","Jerry Fielding","The Outlaw Josey Wales","NOMINATED"
5469,1976,1977,49,"MUSIC (Original Score)","Bernard Herrmann","Taxi Driver","NOMINATED"
5570,1977,1978,50,"MUSIC (Original Score)","John Williams","Close Encounters of the Third Kind","NOMINATED"
5571,1977,1978,50,"MUSIC (Original Score)","Georges Delerue","Julia","NOMINATED"
5572,1977,1978,50,"MUSIC (Original Score)","Maurice Jarre","Mohammad - Messenger of God","NOMINATED"
5573,1977,1978,50,"MUSIC (Original Score)","Marvin Hamlisch","The Spy Who Loved Me","NOMINATED"
5574,1977,1978,50,"MUSIC (Original Score)","John Williams","Star Wars","WINNER"
5679,1978,1979,51,"MUSIC (Adaptation Score)","Joe Renzetti","The Buddy Holly Story","WINNER"
5680,1978,1979,51,"MUSIC (Adaptation Score)","Jerry Wexler","Pretty Baby","NOMINATED"
5681,1978,1979,51,"MUSIC (Adaptation Score)","Quincy Jones","The Wiz","NOMINATED"
5682,1978,1979,51,"MUSIC (Original Score)","Jerry Goldsmith","The Boys from Brazil","NOMINATED"
5683,1978,1979,51,"MUSIC (Original Score)","Ennio Morricone","Days of Heaven","NOMINATED"
5684,1978,1979,51,"MUSIC (Original Score)","Dave Grusin","Heaven Can Wait","NOMINATED"
5685,1978,1979,51,"MUSIC (Original Score)","Giorgio Moroder","Midnight Express","WINNER"
5686,1978,1979,51,"MUSIC (Original Score)","John Williams","Superman","NOMINATED"
5785,1979,1980,52,"MUSIC (Original Score)","Lalo Schifrin","The Amityville Horror","NOMINATED"
5786,1979,1980,52,"MUSIC (Original Score)","Dave Grusin","The Champ","NOMINATED"
5787,1979,1980,52,"MUSIC (Original Score)","Georges Delerue","A Little Romance","WINNER"
5788,1979,1980,52,"MUSIC (Original Score)","Jerry Goldsmith","Star Trek - The Motion Picture","NOMINATED"
5789,1979,1980,52,"MUSIC (Original Score)","Henry Mancini","10","NOMINATED"
5896,1980,1981,53,"MUSIC (Original Score)","John Corigliano","Altered States","NOMINATED"
5897,1980,1981,53,"MUSIC (Original Score)","John Morris","The Elephant Man","NOMINATED"
5898,1980,1981,53,"MUSIC (Original Score)","John Williams","The Empire Strikes Back","NOMINATED"
5899,1980,1981,53,"MUSIC (Original Score)","Michael Gore","Fame","WINNER"
5900,1980,1981,53,"MUSIC (Original Score)","Philippe Sarde","Tess","NOMINATED"
5996,1981,1982,54,"MUSIC (Original Score)","Vangelis","Chariots of Fire","WINNER"
5997,1981,1982,54,"MUSIC (Original Score)","Alex North","Dragonslayer","NOMINATED"
5998,1981,1982,54,"MUSIC (Original Score)","Dave Grusin","On Golden Pond","NOMINATED"
5999,1981,1982,54,"MUSIC (Original Score)","Randy Newman","Ragtime","NOMINATED"
6000,1981,1982,54,"MUSIC (Original Score)","John Williams","Raiders of the Lost Ark","NOMINATED"
6100,1982,1983,55,"MUSIC (Original Score)","John Williams","E.T. The Extra-Terrestrial","WINNER"
6101,1982,1983,55,"MUSIC (Original Score)","Ravi Shankar, George Fenton","Gandhi","NOMINATED"
6102,1982,1983,55,"MUSIC (Original Score)","Jack Nitzsche","An Officer and a Gentleman","NOMINATED"
6103,1982,1983,55,"MUSIC (Original Score)","Jerry Goldsmith","Poltergeist","NOMINATED"
6104,1982,1983,55,"MUSIC (Original Score)","Marvin Hamlisch","Sophie's Choice","NOMINATED"
6209,1983,1984,56,"MUSIC (Original Score)","Leonard Rosenman","Cross Creek","NOMINATED"
6210,1983,1984,56,"MUSIC (Original Score)","John Williams","Return of the Jedi","NOMINATED"
6211,1983,1984,56,"MUSIC (Original Score)","Bill Conti","The Right Stuff","WINNER"
6212,1983,1984,56,"MUSIC (Original Score)","Michael Gore","Terms of Endearment","NOMINATED"
6213,1983,1984,56,"MUSIC (Original Score)","Jerry Goldsmith","Under Fire","NOMINATED"
6316,1984,1985,57,"MUSIC (Original Score)","John Williams","Indiana Jones and the Temple of Doom","NOMINATED"
6317,1984,1985,57,"MUSIC (Original Score)","Randy Newman","The Natural","NOMINATED"
6318,1984,1985,57,"MUSIC (Original Score)","Maurice Jarre","A Passage to India","WINNER"
6319,1984,1985,57,"MUSIC (Original Score)","John Williams","The River","NOMINATED"
6320,1984,1985,57,"MUSIC (Original Score)","Alex North","Under the Volcano","NOMINATED"
6425,1985,1986,58,"MUSIC (Original Score)","Georges Delerue","Agnes of God","NOMINATED"
6426,1985,1986,58,"MUSIC (Original Score)","Quincy Jones, Jeremy Lubbock, Rod Temperton, Caiphus Semenya, Andrae Crouch, Chris Boardman, Jorge Calandrelli, Joel Rosenbaum, Fred Steiner, Jack Hayes, Jerry Hey, Randy Kerber","The Color Purple","NOMINATED"
6427,1985,1986,58,"MUSIC (Original Score)","John Barry","Out of Africa","WINNER"
6428,1985,1986,58,"MUSIC (Original Score)","Bruce Broughton","Silverado","NOMINATED"
6429,1985,1986,58,"MUSIC (Original Score)","Maurice Jarre","Witness","NOMINATED"
6533,1986,1987,59,"MUSIC (Original Score)","James Horner","Aliens","NOMINATED"
6534,1986,1987,59,"MUSIC (Original Score)","Jerry Goldsmith","Hoosiers","NOMINATED"
6535,1986,1987,59,"MUSIC (Original Score)","Ennio Morricone","The Mission","NOMINATED"
6536,1986,1987,59,"MUSIC (Original Score)","Herbie Hancock","'Round Midnight","WINNER"
6537,1986,1987,59,"MUSIC (Original Score)","Leonard Rosenman","Star Trek IV: The Voyage Home","NOMINATED"
6639,1987,1988,60,"MUSIC (Original Score)","George Fenton, Jonas Gwangwa","Cry Freedom","NOMINATED"
6640,1987,1988,60,"MUSIC (Original Score)","John Williams","Empire of the Sun","NOMINATED"
6641,1987,1988,60,"MUSIC (Original Score)","Ryuichi Sakamoto, David Byrne, Cong Su","The Last Emperor","WINNER"
6642,1987,1988,60,"MUSIC (Original Score)","Ennio Morricone","The Untouchables","NOMINATED"
6643,1987,1988,60,"MUSIC (Original Score)","John Williams","The Witches of Eastwick","NOMINATED"
6742,1988,1989,61,"MUSIC (Original Score)","John Williams","The Accidental Tourist","NOMINATED"
6743,1988,1989,61,"MUSIC (Original Score)","George Fenton","Dangerous Liaisons","NOMINATED"
6744,1988,1989,61,"MUSIC (Original Score)","Maurice Jarre","Gorillas in the Mist","NOMINATED"
6745,1988,1989,61,"MUSIC (Original Score)","Dave Grusin","The Milagro Beanfield War","WINNER"
6746,1988,1989,61,"MUSIC (Original Score)","Hans Zimmer","Rain Man","NOMINATED"
6846,1989,1990,62,"MUSIC (Original Score)","John Williams","Born on the Fourth of July","NOMINATED"
6847,1989,1990,62,"MUSIC (Original Score)","David Grusin","The Fabulous Baker Boys","NOMINATED"
6848,1989,1990,62,"MUSIC (Original Score)","James Horner","Field of Dreams","NOMINATED"
6849,1989,1990,62,"MUSIC (Original Score)","John Williams","Indiana Jones and the Last Crusade","NOMINATED"
6850,1989,1990,62,"MUSIC (Original Score)","Alan Menken","The Little Mermaid","WINNER"
6953,1990,1991,63,"MUSIC (Original Score)","Randy Newman","Avalon","NOMINATED"
6954,1990,1991,63,"MUSIC (Original Score)","John Barry","Dances With Wolves","WINNER"
6955,1990,1991,63,"MUSIC (Original Score)","Maurice Jarre","Ghost","NOMINATED"
6956,1990,1991,63,"MUSIC (Original Score)","David Grusin","Havana","NOMINATED"
6957,1990,1991,63,"MUSIC (Original Score)","John Williams","Home Alone","NOMINATED"
7061,1991,1992,64,"MUSIC (Original Score)","Alan Menken","Beauty and the Beast","WINNER"
7062,1991,1992,64,"MUSIC (Original Score)","Ennio Morricone","Bugsy","NOMINATED"
7063,1991,1992,64,"MUSIC (Original Score)","George Fenton","The Fisher King","NOMINATED"
7064,1991,1992,64,"MUSIC (Original Score)","John Williams","JFK","NOMINATED"
7065,1991,1992,64,"MUSIC (Original Score)","James Newton Howard","The Prince of Tides","NOMINATED"
7168,1992,1993,65,"MUSIC (Original Score)","Alan Menken","Aladdin","WINNER"
7169,1992,1993,65,"MUSIC (Original Score)","Jerry Goldsmith","Basic Instinct","NOMINATED"
7170,1992,1993,65,"MUSIC (Original Score)","John Barry","Chaplin","NOMINATED"
7171,1992,1993,65,"MUSIC (Original Score)","Richard Robbins","Howards End","NOMINATED"
7172,1992,1993,65,"MUSIC (Original Score)","Mark Isham","A River Runs through It","NOMINATED"
7278,1993,1994,66,"MUSIC (Original Score)","Elmer Bernstein","The Age of Innocence","NOMINATED"
7279,1993,1994,66,"MUSIC (Original Score)","Dave Grusin","The Firm","NOMINATED"
7280,1993,1994,66,"MUSIC (Original Score)","James Newton Howard","The Fugitive","NOMINATED"
7281,1993,1994,66,"MUSIC (Original Score)","Richard Robbins","The Remains of the Day","NOMINATED"
7282,1993,1994,66,"MUSIC (Original Score)","John Williams","Schindler's List","WINNER"
7389,1994,1995,67,"MUSIC (Original Score)","Alan Silvestri","Forrest Gump","NOMINATED"
7390,1994,1995,67,"MUSIC (Original Score)","Elliot Goldenthal","Interview with the Vampire","NOMINATED"
7391,1994,1995,67,"MUSIC (Original Score)","Hans Zimmer","The Lion King","WINNER"
7392,1994,1995,67,"MUSIC (Original Score)","Thomas Newman","Little Women","NOMINATED"
7393,1994,1995,67,"MUSIC (Original Score)","Thomas Newman","The Shawshank Redemption","NOMINATED"
7501,1995,1996,68,"MUSIC (Original Dramatic Score)","James Horner","Apollo 13","NOMINATED"
7502,1995,1996,68,"MUSIC (Original Dramatic Score)","James Horner","Braveheart","NOMINATED"
7503,1995,1996,68,"MUSIC (Original Dramatic Score)","John Williams","Nixon","NOMINATED"
7504,1995,1996,68,"MUSIC (Original Dramatic Score)","Luis Enrique Bacalov","The Postman (Il Postino)","WINNER"
7505,1995,1996,68,"MUSIC (Original Dramatic Score)","Patrick Doyle","Sense and Sensibility","NOMINATED"
7506,1995,1996,68,"MUSIC (Original Musical or Comedy Score)","Marc Shaiman","The American President","NOMINATED"
7507,1995,1996,68,"MUSIC (Original Musical or Comedy Score)","Music by Alan Menken; Lyrics by Stephen Schwartz; Orchestral Score by Alan Menken","Pocahontas","WINNER"
7508,1995,1996,68,"MUSIC (Original Musical or Comedy Score)","John Williams","Sabrina","NOMINATED"
7509,1995,1996,68,"MUSIC (Original Musical or Comedy Score)","Randy Newman","Toy Story","NOMINATED"
7510,1995,1996,68,"MUSIC (Original Musical or Comedy Score)","Thomas Newman","Unstrung Heroes","NOMINATED"
7617,1996,1997,69,"MUSIC (Original Dramatic Score)","Gabriel Yared","The English Patient","WINNER"
7618,1996,1997,69,"MUSIC (Original Dramatic Score)","Patrick Doyle","Hamlet","NOMINATED"
7619,1996,1997,69,"MUSIC (Original Dramatic Score)","Elliot Goldenthal","Michael Collins","NOMINATED"
7620,1996,1997,69,"MUSIC (Original Dramatic Score)","David Hirschfelder","Shine","NOMINATED"
7621,1996,1997,69,"MUSIC (Original Dramatic Score)","John Williams","Sleepers","NOMINATED"
7622,1996,1997,69,"MUSIC (Original Musical or Comedy Score)","Rachel Portman","Emma","WINNER"
7623,1996,1997,69,"MUSIC (Original Musical or Comedy Score)","Marc Shaiman","The First Wives Club","NOMINATED"
7624,1996,1997,69,"MUSIC (Original Musical or Comedy Score)","Music by Alan Menken; Lyrics by Stephen Schwartz; Orchestral Score by Alan Menken","The Hunchback of Notre Dame","NOMINATED"
7625,1996,1997,69,"MUSIC (Original Musical or Comedy Score)","Randy Newman","James and the Giant Peach","NOMINATED"
7626,1996,1997,69,"MUSIC (Original Musical or Comedy Score)","Hans Zimmer","The Preacher's Wife","NOMINATED"
7732,1997,1998,70,"MUSIC (Original Dramatic Score)","John Williams","Amistad","NOMINATED"
7733,1997,1998,70,"MUSIC (Original Dramatic Score)","Danny Elfman","Good Will Hunting","NOMINATED"
7734,1997,1998,70,"MUSIC (Original Dramatic Score)","Philip Glass","Kundun","NOMINATED"
7735,1997,1998,70,"MUSIC (Original Dramatic Score)","Jerry Goldsmith","L.A. Confidential","NOMINATED"
7736,1997,1998,70,"MUSIC (Original Dramatic Score)","James Horner","Titanic","WINNER"
7737,1997,1998,70,"MUSIC (Original Musical or Comedy Score)","Music by Stephen Flaherty; Lyrics by Lynn Ahrens; Orchestral Score by David Newman","Anastasia","NOMINATED"
7738,1997,1998,70,"MUSIC (Original Musical or Comedy Score)","Hans Zimmer","As Good as It Gets","NOMINATED"
7739,1997,1998,70,"MUSIC (Original Musical or Comedy Score)","Anne Dudley","The Full Monty","WINNER"
7740,1997,1998,70,"MUSIC (Original Musical or Comedy Score)","Danny Elfman","Men in Black","NOMINATED"
7741,1997,1998,70,"MUSIC (Original Musical or Comedy Score)","James Newton Howard","My Best Friend's Wedding","NOMINATED"
7845,1998,1999,71,"MUSIC (Original Dramatic Score)","David Hirschfelder","Elizabeth","NOMINATED"
7846,1998,1999,71,"MUSIC (Original Dramatic Score)","Nicola Piovani","Life Is Beautiful","WINNER"
7847,1998,1999,71,"MUSIC (Original Dramatic Score)","Randy Newman","Pleasantville","NOMINATED"
7848,1998,1999,71,"MUSIC (Original Dramatic Score)","John Williams","Saving Private Ryan","NOMINATED"
7849,1998,1999,71,"MUSIC (Original Dramatic Score)","Hans Zimmer","The Thin Red Line","NOMINATED"
7850,1998,1999,71,"MUSIC (Original Musical or Comedy Score)","Randy Newman","A Bug's Life","NOMINATED"
7851,1998,1999,71,"MUSIC (Original Musical or Comedy Score)","Music by Matthew Wilder; Lyrics by David Zippel; Orchestral Score by Jerry Goldsmith","Mulan","NOMINATED"
7852,1998,1999,71,"MUSIC (Original Musical or Comedy Score)","Marc Shaiman","Patch Adams","NOMINATED"
7853,1998,1999,71,"MUSIC (Original Musical or Comedy Score)","Music and Lyrics by Stephen Schwartz; Orchestral Score by Hans Zimmer","The Prince of Egypt","NOMINATED"
7854,1998,1999,71,"MUSIC (Original Musical or Comedy Score)","Stephen Warbeck","Shakespeare in Love","WINNER"
7960,1999,2000,72,"MUSIC (Original Score)","Thomas Newman","American Beauty","NOMINATED"
7961,1999,2000,72,"MUSIC (Original Score)","John Williams","Angela's Ashes","NOMINATED"
7962,1999,2000,72,"MUSIC (Original Score)","Rachel Portman","The Cider House Rules","NOMINATED"
7963,1999,2000,72,"MUSIC (Original Score)","John Corigliano","The Red Violin","WINNER"
7964,1999,2000,72,"MUSIC (Original Score)","Gabriel Yared","The Talented Mr. Ripley","NOMINATED"
8071,2000,2001,73,"MUSIC (Original Score)","Rachel Portman","Chocolat","NOMINATED"
8072,2000,2001,73,"MUSIC (Original Score)","Tan Dun","Crouching Tiger, Hidden Dragon","WINNER"
8073,2000,2001,73,"MUSIC (Original Score)","Hans Zimmer","Gladiator","NOMINATED"
8074,2000,2001,73,"MUSIC (Original Score)","Ennio Morricone","Malèna","NOMINATED"
8075,2000,2001,73,"MUSIC (Original Score)","John Williams","The Patriot","NOMINATED"
8181,2001,2002,74,"MUSIC (Original Score)","John Williams","A.I. Artificial Intelligence","NOMINATED"
8182,2001,2002,74,"MUSIC (Original Score)","James Horner","A Beautiful Mind","NOMINATED"
8183,2001,2002,74,"MUSIC (Original Score)","John Williams","Harry Potter and the Sorcerer's Stone","NOMINATED"
8184,2001,2002,74,"MUSIC (Original Score)","Howard Shore","The Lord of the Rings: The Fellowship of the Ring","WINNER"
8185,2001,2002,74,"MUSIC (Original Score)","Randy Newman","Monsters, Inc.","NOMINATED"
8295,2002,2003,75,"MUSIC (Original Score)","John Williams","Catch Me If You Can","NOMINATED"
8296,2002,2003,75,"MUSIC (Original Score)","Elmer Bernstein","Far from Heaven","NOMINATED"
8297,2002,2003,75,"MUSIC (Original Score)","Elliot Goldenthal","Frida","WINNER"
8298,2002,2003,75,"MUSIC (Original Score)","Philip Glass","The Hours","NOMINATED"
8299,2002,2003,75,"MUSIC (Original Score)","Thomas Newman","Road to Perdition","NOMINATED"
8406,2003,2004,76,"MUSIC (Original Score)","Danny Elfman","Big Fish","NOMINATED"
8407,2003,2004,76,"MUSIC (Original Score)","Gabriel Yared","Cold Mountain","NOMINATED"
8408,2003,2004,76,"MUSIC (Original Score)","Thomas Newman","Finding Nemo","NOMINATED"
8409,2003,2004,76,"MUSIC (Original Score)","James Horner","House of Sand and Fog","NOMINATED"
8410,2003,2004,76,"MUSIC (Original Score)","Howard Shore","The Lord of the Rings: The Return of the King","WINNER"
8519,2004,2005,77,"MUSIC (Original Score)","Jan A.P. Kaczmarek","Finding Neverland","WINNER"
8520,2004,2005,77,"MUSIC (Original Score)","John Williams","Harry Potter and the Prisoner of Azkaban","NOMINATED"
8521,2004,2005,77,"MUSIC (Original Score)","Thomas Newman","Lemony Snicket's A Series of Unfortunate Events","NOMINATED"
8522,2004,2005,77,"MUSIC (Original Score)","John Debney","The Passion of the Christ","NOMINATED"
8523,2004,2005,77,"MUSIC (Original Score)","James Newton Howard","The Village","NOMINATED"
8632,2005,2006,78,"MUSIC (Original Score)","Gustavo Santaolalla","Brokeback Mountain","WINNER"
8633,2005,2006,78,"MUSIC (Original Score)","Alberto Iglesias","The Constant Gardener","NOMINATED"
8634,2005,2006,78,"MUSIC (Original Score)","John Williams","Memoirs of a Geisha","NOMINATED"
8635,2005,2006,78,"MUSIC (Original Score)","John Williams","Munich","NOMINATED"
8636,2005,2006,78,"MUSIC (Original Score)","Dario Marianelli","Pride & Prejudice","NOMINATED"
8742,2006,2007,79,"MUSIC (Original Score)","Gustavo Santaolalla","Babel","WINNER"
8743,2006,2007,79,"MUSIC (Original Score)","Thomas Newman","The Good German","NOMINATED"
8744,2006,2007,79,"MUSIC (Original Score)","Philip Glass","Notes on a Scandal","NOMINATED"
8745,2006,2007,79,"MUSIC (Original Score)","Javier Navarrete","Pan's Labyrinth","NOMINATED"
8746,2006,2007,79,"MUSIC (Original Score)","Alexandre Desplat","The Queen","NOMINATED"
8857,2007,2008,80,"MUSIC (Original Score)","Dario Marianelli","Atonement","WINNER"
8858,2007,2008,80,"MUSIC (Original Score)","Alberto Iglesias","The Kite Runner","NOMINATED"
8859,2007,2008,80,"MUSIC (Original Score)","James Newton Howard","Michael Clayton","NOMINATED"
