"id","year_film","year_ceremony","ceremony","category","name","film","winner"
3577,1959,1960,32,"SOUND","Samuel Goldwyn Studio Sound Department, Gordon E. Sawyer, Sound Director; and Todd-AO Sound Department, Fred Hynes, Sound Director","Porgy and Bess","NOMINATED"
3694,1960,1961,33,"SOUND","Samuel Goldwyn Studio Sound Department, Gordon E. Sawyer, Sound Director; and Todd-AO Sound Department, Fred Hynes, Sound Director","The Alamo","WINNER"
3695,1960,1961,33,"SOUND","Samuel Goldwyn Studio Sound Department, Gordon E. Sawyer, Sound Director","The Apartment","NOMINATED"
3696,1960,1961,33,"SOUND","Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton, Sound Director","Cimarron","NOMINATED"
3697,1960,1961,33,"SOUND","Columbia Studio Sound Department, Charles Rice, Sound Director","Pepe","NOMINATED"
3698,1960,1961,33,"SOUND","Warner Bros. Studio Sound Department, George R. Groves, Sound Director","Sunrise at Campobello","NOMINATED"
3817,1961,1962,34,"SOUND","Samuel Goldwyn Studio Sound Department, Gordon E. Sawyer, Sound Director","The Children's Hour","NOMINATED"
3818,1961,1962,34,"SOUND","Revue Studio Sound Department, Waldon O. Watson, Sound Director","Flower Drum Song","NOMINATED"
3819,1961,1962,34,"SOUND","Shepperton Studio Sound Department, John Cox, Sound Director","The Guns of Navarone","NOMINATED"
3820,1961,1962,34,"SOUND","Walt Disney Studio Sound Department, Robert O. Cook, Sound Director","The Parent Trap","NOMINATED"
3821,1961,1962,34,"SOUND","Todd-AO Sound Department, Fred Hynes, Sound Director; and Samuel Goldwyn Studio Sound Department, Gordon E. Sawyer, Sound Director","West Side Story","WINNER"
3939,1962,1963,35,"SOUND","Walt Disney Studio Sound Department, Robert O. Cook, Sound Director","Bon Voyage!","NOMINATED"
3940,1962,1963,35,"SOUND","Shepperton Studio Sound Department, John Cox, Sound Director","Lawrence of Arabia","WINNER"
3941,1962,1963,35,"SOUND","Warner Bros. Studio Sound Department, George R. Groves, Sound Director","Meredith Willson's The Music Man","NOMINATED"
3942,1962,1963,35,"SOUND","Universal City Studio Sound Department, Waldon O. Watson, Sound Director","That Touch of Mink","NOMINATED"
3943,1962,1963,35,"SOUND","Glen Glenn Sound Department, Joseph Kelly, Sound Director","What Ever Happened to Baby Jane?","NOMINATED"
4061,1963,1964,36,"SOUND","Columbia Studio Sound Department, Charles Rice, Sound Director","Bye Bye Birdie","NOMINATED"
4062,1963,1964,36,"SOUND","Universal City Studio Sound Department, Waldon O. Watson, Sound Director","Captain Newman, M.D.","NOMINATED"
4063,1963,1964,36,"SOUND","20th Century-Fox Studio Sound Department, James P. Corcoran, Sound Director; and Todd-AO Sound Department, Fred Hynes, Sound Director","Cleopatra","NOMINATED"
4064,1963,1964,36,"SOUND","Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton, Sound Director","How the West Was Won","WINNER"
4065,1963,1964,36,"SOUND","Samuel Goldwyn Studio Sound Department, Gordon E. Sawyer, Sound Director","It's a Mad, Mad, Mad, Mad World","NOMINATED"
4066,1963,1964,36,"SOUND EFFECTS","Robert L. Bratton","A Gathering of Eagles","NOMINATED"
4067,1963,1964,36,"SOUND EFFECTS","Walter G. Elliott","It's a Mad, Mad, Mad, Mad World","WINNER"
4183,1964,1965,37,"SOUND","Shepperton Studio Sound Department, John Cox, Sound Director","Becket","NOMINATED"
4184,1964,1965,37,"SOUND","Universal City Studio Sound Department, Waldon O. Watson, Sound Director","Father Goose","NOMINATED"
4185,1964,1965,37,"SOUND","Walt Disney Studio Sound Department, Robert O. Cook, Sound Director","Mary Poppins","NOMINATED"
4186,1964,1965,37,"SOUND","Warner Bros. Studio Sound Department, George R. Groves, Sound Director","My Fair Lady","WINNER"
4187,1964,1965,37,"SOUND","Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton, Sound Director","The Unsinkable Molly Brown","NOMINATED"
4188,1964,1965,37,"SOUND EFFECTS","Norman Wanstall","Goldfinger","WINNER"
4189,1964,1965,37,"SOUND EFFECTS","Robert L. Bratton","The Lively Set","NOMINATED"
4306,1965,1966,38,"SOUND","20th Century-Fox Studio Sound Department, James P. Corcoran, Sound Director","The Agony and the Ecstasy","NOMINATED"
4307,1965,1966,38,"SOUND","Metro-Goldwyn-Mayer British Studio Sound Department, A. W. Watkins, Sound Director; and Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton, Sound Director","Doctor Zhivago","NOMINATED"
4308,1965,1966,38,"SOUND","Warner Bros. Studio Sound Department, George R. Groves, Sound Director","The Great Race","NOMINATED"
4309,1965,1966,38,"SOUND","Universal City Studio Sound Department, Waldon O. Watson, Sound Director","Shenandoah","NOMINATED"
4310,1965,1966,38,"SOUND","20th Century-Fox Studio Sound Department, James P. Corcoran, Sound Director; and Todd-AO Sound Department, Fred Hynes, Sound Director","The Sound of Music","WINNER"
4311,1965,1966,38,"SOUND EFFECTS","Tregoweth Brown","The Great Race","WINNER"
4312,1965,1966,38,"SOUND EFFECTS","Walter A. Rossi","Von Ryan's Express","NOMINATED"
4429,1966,1967,39,"SOUND","Universal City Studio Sound Department, Waldon O. Watson, Sound Director","Gambit","NOMINATED"
4430,1966,1967,39,"SOUND","Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton, Sound Director","Grand Prix","WINNER"
4431,1966,1967,39,"SOUND","Samuel Goldwyn Studio Sound Department, Gordon E. Sawyer, Sound Director","Hawaii","NOMINATED"
4432,1966,1967,39,"SOUND","20th Century-Fox Studio Sound Department, James P. Corcoran, Sound Director","The Sand Pebbles","NOMINATED"
4433,1966,1967,39,"SOUND","Warner Bros. Studio Sound Department, George R. Groves, Sound Director","Who's Afraid of Virginia Woolf?","NOMINATED"
4434,1966,1967,39,"SOUND EFFECTS","Walter Rossi","Fantastic Voyage","NOMINATED"
4435,1966,1967,39,"SOUND EFFECTS","Gordon Daniel","Grand Prix","WINNER"
4539,1967,1968,40,"SOUND","Warner Bros.-Seven Arts Studio Sound Department","Camelot","NOMINATED"
4540,1967,1968,40,"SOUND","Metro-Goldwyn-Mayer Studio Sound Department","The Dirty Dozen","NOMINATED"
4541,1967,1968,40,"SOUND","20th Century-Fox Studio Sound Department","Doctor Dolittle","NOMINATED"
4542,1967,1968,40,"SOUND","Samuel Goldwyn Studio Sound Department","In the Heat of the Night","WINNER"
4543,1967,1968,40,"SOUND","Universal City Studio Sound Department","Thoroughly Modern Millie","NOMINATED"
4544,1967,1968,40,"SOUND EFFECTS","John Poyner","The Dirty Dozen","WINNER"
4545,1967,1968,40,"SOUND EFFECTS","James A. Richard","In the Heat of the Night","NOMINATED"
4649,1968,1969,41,"SOUND","Warner Bros.-Seven Arts Studio Sound Department","Bullitt","NOMINATED"
4650,1968,1969,41,"SOUND","Warner Bros.-Seven Arts Studio Sound Department","Finian's Rainbow","NOMINATED"
4651,1968,1969,41,"SOUND","Columbia Studio Sound Department","Funny Girl","NOMINATED"
4652,1968,1969,41,"SOUND","Shepperton Studio Sound Department","Oliver!","WINNER"
4653,1968,1969,41,"SOUND","20th Century-Fox Studio Sound Department","Star!","NOMINATED"
4755,1969,1970,42,"SOUND","John Aldred","Anne of the Thousand Days","NOMINATED"
4756,1969,1970,42,"SOUND","William Edmondson, David Dockendorf","Butch Cassidy and the Sundance Kid","NOMINATED"
4757,1969,1970,42,"SOUND","Robert Martin, Clem Portman","Gaily, Gaily","NOMINATED"
4758,1969,1970,42,"SOUND","Jack Solomon, Murray Spivack","Hello, Dolly!","WINNER"
4759,1969,1970,42,"SOUND","Les Fresholtz, Arthur Piantadosi","Marooned","NOMINATED"
4860,1970,1971,43,"SOUND","Ronald Pierce, David Moriarty","Airport","NOMINATED"
4861,1970,1971,43,"SOUND","Douglas Williams, Don Bassman","Patton","WINNER"
4862,1970,1971,43,"SOUND","Gordon K. McCallum, John Bramall","Ryan's Daughter","NOMINATED"
4863,1970,1971,43,"SOUND","Murray Spivack, Herman Lewis","Tora! Tora! Tora!","NOMINATED"
4864,1970,1971,43,"SOUND","Dan Wallin, Larry Johnson","Woodstock","NOMINATED"
4967,1971,1972,44,"SOUND","Gordon K. McCallum, John Mitchell, Alfred J. Overton","Diamonds Are Forever","NOMINATED"
4968,1971,1972,44,"SOUND","Gordon K. McCallum, David Hildyard","Fiddler on the Roof","WINNER"
4969,1971,1972,44,"SOUND","Theodore Soderberg, Christopher Newman","The French Connection","NOMINATED"
4970,1971,1972,44,"SOUND","Richard Portman, Jack Solomon","Kotch","NOMINATED"
4971,1971,1972,44,"SOUND","Bob Jones, John Aldred","Mary, Queen of Scots","NOMINATED"
5070,1972,1973,45,"SOUND","Arthur Piantadosi, Charles Knight","Butterflies Are Free","NOMINATED"
5071,1972,1973,45,"SOUND","Robert Knudson, David Hildyard","Cabaret","WINNER"
5072,1972,1973,45,"SOUND","Richard Portman, Gene Cantamessa","The Candidate","NOMINATED"
5073,1972,1973,45,"SOUND","Bud Grenzbach, Richard Portman, Christopher Newman","The Godfather","NOMINATED"
5074,1972,1973,45,"SOUND","Theodore Soderberg, Herman Lewis","The Poseidon Adventure","NOMINATED"
5173,1973,1974,46,"SOUND","Richard Portman, Lawrence O. Jost","The Day of the Dolphin","NOMINATED"
5174,1973,1974,46,"SOUND","Robert Knudson, Chris Newman","The Exorcist","WINNER"
5175,1973,1974,46,"SOUND","Donald O. Mitchell, Lawrence O. Jost","The Paper Chase","NOMINATED"
5176,1973,1974,46,"SOUND","Richard Portman, Les Fresholtz","Paper Moon","NOMINATED"
5177,1973,1974,46,"SOUND","Ronald K. Pierce, Robert Bertrand","The Sting","NOMINATED"
5280,1974,1975,47,"SOUND","Bud Grenzbach, Larry Jost","Chinatown","NOMINATED"
5281,1974,1975,47,"SOUND","Walter Murch, Arthur Rochester","The Conversation","NOMINATED"
5282,1974,1975,47,"SOUND","Ronald Pierce, Melvin Metcalfe, Sr.","Earthquake","WINNER"
5283,1974,1975,47,"SOUND","Theodore Soderberg, Herman Lewis","The Towering Inferno","NOMINATED"
5284,1974,1975,47,"SOUND","Richard Portman, Gene Cantamessa","Young Frankenstein","NOMINATED"
5386,1975,1976,48,"SOUND","Arthur Piantadosi, Les Fresholtz, Richard Tyler, Al Overton, Jr.","Bite the Bullet","NOMINATED"
5387,1975,1976,48,"SOUND","Richard Portman, Don MacDougall, Curly Thirlwell, Jack Solomon","Funny Lady","NOMINATED"
5388,1975,1976,48,"SOUND","Leonard Peterson, John A. Bolger, Jr., John Mack, Don K. Sharpless","The Hindenburg","NOMINATED"
5389,1975,1976,48,"SOUND","Robert L. Hoyt, Roger Heman, Earl Madery, John Carter","Jaws","WINNER"
5390,1975,1976,48,"SOUND","Harry W. Tetrick, Aaron Rochin, William McCaughey, Roy Charman","The Wind and the Lion","NOMINATED"
5401,1975,1976,48,"SPECIAL ACHIEVEMENT AWARD (Sound Effects)","Peter Berkos","The Hindenburg","WINNER"
5492,1976,1977,49,"SOUND","Arthur Piantadosi, Les Fresholtz, Dick Alexander, Jim Webb","All the President's Men","WINNER"
5493,1976,1977,49,"SOUND","Harry Warren Tetrick, William McCaughey, Aaron Rochin, Jack Solomon","King Kong","NOMINATED"
5494,1976,1977,49,"SOUND","Harry Warren Tetrick, William McCaughey, Lyle Burbridge, Bud Alper","Rocky","NOMINATED"
5495,1976,1977,49,"SOUND","Donald Mitchell, Douglas Williams, Richard Tyler, Hal Etherington","Silver Streak","NOMINATED"
5496,1976,1977,49,"SOUND","Robert Knudson, Dan Wallin, Robert Glass, Tom Overton","A Star Is Born","NOMINATED"
5597,1977,1978,50,"SOUND","Robert Knudson, Robert J. Glass, Don MacDougall, Gene S. Cantamessa","Close Encounters of the Third Kind","NOMINATED"
5598,1977,1978,50,"SOUND","Walter Goss, Dick Alexander, Tom Beckert, Robin Gregory","The Deep","NOMINATED"
5599,1977,1978,50,"SOUND","Robert Knudson, Robert J. Glass, Richard Tyler, Jean-Louis Ducarme","Sorcerer","NOMINATED"
5600,1977,1978,50,"SOUND","Don MacDougall, Ray West, Bob Minkler, Derek Ball","Star Wars","WINNER"
5601,1977,1978,50,"SOUND","Theodore Soderberg, Paul Wells, Douglas O. Williams, Jerry Jost","The Turning Point","NOMINATED"
5615,1977,1978,50,"SPECIAL ACHIEVEMENT AWARD (Sound Effects Editing)","Frank E. Warner","Close Encounters of the Third Kind","WINNER"
5704,1978,1979,51,"SOUND","Tex Rudloff, Joel Fein, Curly Thirlwell, Willie Burton","The Buddy Holly Story","NOMINATED"
5705,1978,1979,51,"SOUND","John K. Wilkinson, Robert W. Glass, Jr., John T. Reitz, Barry Thomas","Days of Heaven","NOMINATED"
5706,1978,1979,51,"SOUND","Richard Portman, William McCaughey, Aaron Rochin, Darin Knight","The Deer Hunter","WINNER"
5707,1978,1979,51,"SOUND","Robert Knudson, Robert J. Glass, Don MacDougall, Jack Solomon","Hooper","NOMINATED"
5708,1978,1979,51,"SOUND","Gordon K. McCallum, Graham Hartstone, Nicolas Le Messurier, Roy Charman","Superman","NOMINATED"
5811,1979,1980,52,"SOUND","Walter Murch, Mark Berger, Richard Beggs, Nat Boxer","Apocalypse Now","WINNER"
5812,1979,1980,52,"SOUND","Arthur Piantadosi, Les Fresholtz, Michael Minkler, Al Overton","The Electric Horseman","NOMINATED"
5813,1979,1980,52,"SOUND","William McCaughey, Aaron Rochin, Michael J. Kohut, Jack Solomon","Meteor","NOMINATED"
5814,1979,1980,52,"SOUND","Robert Knudson, Robert J. Glass, Don MacDougall, Gene S. Cantamessa","1941","NOMINATED"
5815,1979,1980,52,"SOUND","Theodore Soderberg, Douglas Williams, Paul Wells, Jim Webb","The Rose","NOMINATED"
5831,1979,1980,52,"SPECIAL ACHIEVEMENT AWARD (Sound Editing)","Alan Splet","The Black Stallion","WINNER"
5917,1980,1981,53,"SOUND","Arthur Piantadosi, Les Fresholtz, Michael Minkler, Willie D. Burton","Altered States","NOMINATED"
5918,1980,1981,53,"SOUND","Richard Portman, Roger Heman, Jim Alexander","Coal Miner's Daughter","NOMINATED"
5919,1980,1981,53,"SOUND","Bill Varney, Steve Maslow, Gregg Landaker, Peter Sutton","The Empire Strikes Back","WINNER"
5920,1980,1981,53,"SOUND","Michael J. Kohut, Aaron Rochin, Jay M. Harding, Chris Newman","Fame","NOMINATED"
5921,1980,1981,53,"SOUND","Donald O. Mitchell, Bill Nicholson, David J. Kimball, Les Lazarowitz","Raging Bull","NOMINATED"
6017,1981,1982,54,"SOUND","Richard Portman, David Ronne","On Golden Pond","NOMINATED"
6018,1981,1982,54,"SOUND","John K. Wilkinson, Robert W. Glass, Jr., Robert M. Thirlwell, Robin Gregory","Outland","NOMINATED"
6019,1981,1982,54,"SOUND","Michael J. Kohut, Jay M. Harding, Richard Tyler, Al Overton","Pennies from Heaven","NOMINATED"
6020,1981,1982,54,"SOUND","Bill Varney, Steve Maslow, Gregg Landaker, Roy Charman","Raiders of the Lost Ark","WINNER"
6021,1981,1982,54,"SOUND","Dick Vorisek, Tom Fleischman, Simon Kaye","Reds","NOMINATED"
6034,1981,1982,54,"SPECIAL ACHIEVEMENT AWARD (Sound Effects Editing)","Ben Burtt, Richard L. Anderson","Raiders of the Lost Ark","WINNER"
6126,1982,1983,55,"SOUND","Milan Bor, Trevor Pyke, Mike Le-Mare","Das Boot","NOMINATED"
6127,1982,1983,55,"SOUND","Robert Knudson, Robert Glass, Don Digirolamo, Gene Cantamessa","E.T. The Extra-Terrestrial","WINNER"
6128,1982,1983,55,"SOUND","Gerry Humphreys, Robin O'Donoghue, Jonathan Bates, Simon Kaye","Gandhi","NOMINATED"
6129,1982,1983,55,"SOUND","Arthur Piantadosi, Les Fresholtz, Dick Alexander, Les Lazarowitz","Tootsie","NOMINATED"
6130,1982,1983,55,"SOUND","Michael Minkler, Bob Minkler, Lee Minkler, Jim La Rue","Tron","NOMINATED"
6131,1982,1983,55,"SOUND EFFECTS EDITING","Mike Le-Mare","Das Boot","NOMINATED"
6132,1982,1983,55,"SOUND EFFECTS EDITING","Charles L. Campbell, Ben Burtt","E.T. The Extra-Terrestrial","WINNER"
6133,1982,1983,55,"SOUND EFFECTS EDITING","Stephen Hunter Flick, Richard L. Anderson","Poltergeist","NOMINATED"
6233,1983,1984,56,"SOUND","Alan R. Splet, Todd Boekelheide, Randy Thom, David Parker","Never Cry Wolf","NOMINATED"
6234,1983,1984,56,"SOUND","Ben Burtt, Gary Summers, Randy Thom, Tony Dawe","Return of the Jedi","NOMINATED"
6235,1983,1984,56,"SOUND","Mark Berger, Tom Scott, Randy Thom, David MacMillan","The Right Stuff","WINNER"
6236,1983,1984,56,"SOUND","Donald O. Mitchell, Rick Kline, Kevin O'Connell, Jim Alexander","Terms of Endearment","NOMINATED"
6237,1983,1984,56,"SOUND","Michael J. Kohut, Carlos de Larios, Aaron Rochin, Willie D. Burton","WarGames","NOMINATED"
6238,1983,1984,56,"SOUND EFFECTS EDITING","Ben Burtt","Return of the Jedi","NOMINATED"
6239,1983,1984,56,"SOUND EFFECTS EDITING","Jay Boekelheide","The Right Stuff","WINNER"
6340,1984,1985,57,"SOUND","Mark Berger, Tom Scott, Todd Boekelheide, Chris Newman","Amadeus","WINNER"
6341,1984,1985,57,"SOUND","Bill Varney, Steve Maslow, Kevin O'Connell, Nelson Stoll","Dune","NOMINATED"
6342,1984,1985,57,"SOUND","Graham V. Hartstone, Nicolas Le Messurier, Michael A. Carter, John Mitchell","A Passage to India","NOMINATED"
6343,1984,1985,57,"SOUND","Nick Alphin, Robert Thirlwell, Richard Portman, David Ronne","The River","NOMINATED"
6344,1984,1985,57,"SOUND","Michael J. Kohut, Aaron Rochin, Carlos De Larios, Gene S. Cantamessa","2010","NOMINATED"
6358,1984,1985,57,"SPECIAL ACHIEVEMENT AWARD (Sound Effects Editing)","Kay Rose","The River","WINNER"
6446,1985,1986,58,"SOUND","Bill Varney, B. Tennyson Sebastian II, Robert Thirlwell, William B. Kaplan","Back to the Future","NOMINATED"
6447,1985,1986,58,"SOUND","Donald O. Mitchell, Michael Minkler, Gerry Humphreys, Chris Newman","A Chorus Line","NOMINATED"
6448,1985,1986,58,"SOUND","Les Fresholtz, Dick Alexander, Vern Poore, Bud Alper","Ladyhawke","NOMINATED"
6449,1985,1986,58,"SOUND","Chris Jenkins, Gary Alexander, Larry Stensvold, Peter Handford","Out of Africa","WINNER"
6450,1985,1986,58,"SOUND","Donald O. Mitchell, Rick Kline, Kevin O'Connell, David Ronne","Silverado","NOMINATED"
6451,1985,1986,58,"SOUND EFFECTS EDITING","Charles L. Campbell, Robert Rutledge","Back to the Future","WINNER"
6452,1985,1986,58,"SOUND EFFECTS EDITING","Bob Henderson, Alan Murray","Ladyhawke","NOMINATED"
6453,1985,1986,58,"SOUND EFFECTS EDITING","Frederick J. Brown","Rambo: First Blood Part II","NOMINATED"
6554,1986,1987,59,"SOUND","Graham V. Hartstone, Nicolas Le Messurier, Michael A. Carter, Roy Charman","Aliens","NOMINATED"
6555,1986,1987,59,"SOUND","Les Fresholtz, Dick Alexander, Vern Poore, William Nelson","Heartbreak Ridge","NOMINATED"
6556,1986,1987,59,"SOUND","John K. Wilkinson, Richard Rogers, Charles 'Bud' Grenzbach,  Simon Kaye","Platoon","WINNER"
6557,1986,1987,59,"SOUND","Terry Porter, Dave Hudson, Mel Metcalfe, Gene S. Cantamessa","Star Trek IV: The Voyage Home","NOMINATED"
6558,1986,1987,59,"SOUND","Donald O. Mitchell, Kevin O'Connell, Rick Kline, William B. Kaplan","Top Gun","NOMINATED"
6559,1986,1987,59,"SOUND EFFECTS EDITING","Don Sharpe","Aliens","WINNER"
6560,1986,1987,59,"SOUND EFFECTS EDITING","Mark Mangini","Star Trek IV: The Voyage Home","NOMINATED"
6561,1986,1987,59,"SOUND EFFECTS EDITING","Cecelia Hall, George Watters II","Top Gun","NOMINATED"
6660,1987,1988,60,"SOUND","Robert Knudson, Don Digirolamo, John Boyd, Tony Dawe","Empire of the Sun","NOMINATED"
6661,1987,1988,60,"SOUND","Bill Rowe, Ivan Sharrock","The Last Emperor","WINNER"
6662,1987,1988,60,"SOUND","Les Fresholtz, Dick Alexander, Vern Poore, Bill Nelson","Lethal Weapon","NOMINATED"
6663,1987,1988,60,"SOUND","Michael J. Kohut, Carlos de Larios, Aaron Rochin, Robert Wald","RoboCop","NOMINATED"
6664,1987,1988,60,"SOUND","Wayne Artman, Tom Beckert, Tom Dahl, Art Rochester","The Witches of Eastwick","NOMINATED"
6677,1987,1988,60,"SPECIAL ACHIEVEMENT AWARD (Sound Effects Editing)","Stephen Flick, John Pospisil","RoboCop","WINNER"
6761,1988,1989,61,"SOUND","Les Fresholtz, Dick Alexander, Vern Poore, Willie D. Burton","Bird","WINNER"
6762,1988,1989,61,"SOUND","Don Bassman, Kevin F. Cleary, Richard Overton, Al Overton","Die Hard","NOMINATED"
6763,1988,1989,61,"SOUND","Andy Nelson, Brian Saunders, Peter Handford","Gorillas in the Mist","NOMINATED"
6764,1988,1989,61,"SOUND","Robert Litt, Elliot Tyson, Rick Kline, Danny Michael","Mississippi Burning","NOMINATED"
6765,1988,1989,61,"SOUND","Robert Knudson, John Boyd, Don Digirolamo, Tony Dawe","Who Framed Roger Rabbit","NOMINATED"
6766,1988,1989,61,"SOUND EFFECTS EDITING","Stephen H. Flick, Richard Shorr","Die Hard","NOMINATED"
6767,1988,1989,61,"SOUND EFFECTS EDITING","Charles L. Campbell, Louis L. Edemann","Who Framed Roger Rabbit","WINNER"
6768,1988,1989,61,"SOUND EFFECTS EDITING","Ben Burtt, Richard Hymns","Willow","NOMINATED"
6867,1989,1990,62,"SOUND","Don Bassman, Kevin F. Cleary, Richard Overton, Lee Orloff","The Abyss","NOMINATED"
6868,1989,1990,62,"SOUND","Donald O. Mitchell, Kevin O'Connell, Greg P. Russell, Keith A. Wester","Black Rain","NOMINATED"
6869,1989,1990,62,"SOUND","Michael Minkler, Gregory H. Watkins, Wylie Stateman, Tod A. Maitland","Born on the Fourth of July","NOMINATED"
6870,1989,1990,62,"SOUND","Donald O. Mitchell, Gregg C. Rudloff, Elliot Tyson, Russell Williams II","Glory","WINNER"
6871,1989,1990,62,"SOUND","Ben Burtt, Gary Summers, Shawn Murphy, Tony Dawe","Indiana Jones and the Last Crusade","NOMINATED"
6872,1989,1990,62,"SOUND EFFECTS EDITING","Milton C. Burrow, William L. Manger","Black Rain","NOMINATED"
6873,1989,1990,62,"SOUND EFFECTS EDITING","Ben Burtt, Richard Hymns","Indiana Jones and the Last Crusade","WINNER"
6874,1989,1990,62,"SOUND EFFECTS EDITING","Robert Henderson, Alan Robert Murray","Lethal Weapon 2","NOMINATED"
6976,1990,1991,63,"SOUND","Jeffrey Perkins, Bill W. Benton, Greg Watkins, Russell Williams II","Dances With Wolves","WINNER"
6977,1990,1991,63,"SOUND","Donald O. Mitchell, Rick Kline, Kevin O'Connell, Charles Wilborn","Days of Thunder","NOMINATED"
6978,1990,1991,63,"SOUND","Chris Jenkins, David E. Campbell, D. M. Hemphill, Thomas Causey","Dick Tracy","NOMINATED"
6979,1990,1991,63,"SOUND","Don Bassman, Richard Overton, Kevin F. Cleary, Richard Bryce Goodman","The Hunt for Red October","NOMINATED"
6980,1990,1991,63,"SOUND","Michael J. Kohut, Carlos de Larios, Aaron Rochin, Nelson Stoll","Total Recall","NOMINATED"
6981,1990,1991,63,"SOUND EFFECTS EDITING","Charles L. Campbell, Richard Franklin","Flatliners","NOMINATED"
6982,1990,1991,63,"SOUND EFFECTS EDITING","Cecelia Hall, George Watters II","The Hunt for Red October","WINNER"
6983,1990,1991,63,"SOUND EFFECTS EDITING","Stephen H. Flick","Total Recall","NOMINATED"
7082,1991,1992,64,"SOUND","Gary Summers, Randy Thom, Gary Rydstrom, Glenn Williams","Backdraft","NOMINATED"
7083,1991,1992,64,"SOUND","Terry Porter, Mel Metcalfe, David J. Hudson, Doc Kane","Beauty and the Beast","NOMINATED"
7084,1991,1992,64,"SOUND","Michael Minkler, Gregg Landaker, Tod A. Maitland","JFK","NOMINATED"
7085,1991,1992,64,"SOUND","Tom Fleischman, Christopher Newman","The Silence of the Lambs","NOMINATED"
7086,1991,1992,64,"SOUND","Tom Johnson, Gary Rydstrom, Gary Summers, Lee Orloff","Terminator 2: Judgment Day","WINNER"
7087,1991,1992,64,"SOUND EFFECTS EDITING","Gary Rydstrom, Richard Hymns","Backdraft","NOMINATED"
7088,1991,1992,64,"SOUND EFFECTS EDITING","George Watters II, F. Hudson Miller","Star Trek VI The Undiscovered Country","NOMINATED"
7089,1991,1992,64,"SOUND EFFECTS EDITING","Gary Rydstrom, Gloria S. Borders","Terminator 2: Judgment Day","WINNER"
7193,1992,1993,65,"SOUND","Terry Porter, Mel Metcalfe, David J. Hudson, Doc Kane","Aladdin","NOMINATED"
7194,1992,1993,65,"SOUND","Kevin O'Connell, Rick Kline, Bob Eber","A Few Good Men","NOMINATED"
7195,1992,1993,65,"SOUND","Chris Jenkins, Doug Hemphill, Mark Smith, Simon Kaye","The Last of the Mohicans","WINNER"
7196,1992,1993,65,"SOUND","Don Mitchell, Frank A. Montaño, Rick Hart, Scott Smith","Under Siege","NOMINATED"
7197,1992,1993,65,"SOUND","Les Fresholtz, Vern Poore, Dick Alexander, Rob Young","Unforgiven","NOMINATED"
7198,1992,1993,65,"SOUND EFFECTS EDITING","Mark Mangini","Aladdin","NOMINATED"
7199,1992,1993,65,"SOUND EFFECTS EDITING","Tom C. McCarthy, David E. Stone","Bram Stoker's Dracula","WINNER"
7200,1992,1993,65,"SOUND EFFECTS EDITING","John Leveque, Bruce Stambler","Under Siege","NOMINATED"
7303,1993,1994,66,"SOUND","Michael Minkler, Bob Beemer, Tim Cooney","Cliffhanger","NOMINATED"
7304,1993,1994,66,"SOUND","Donald O. Mitchell, Michael Herbick, Frank A. Montaño, Scott D. Smith","The Fugitive","NOMINATED"
7305,1993,1994,66,"SOUND","Chris Carpenter, D. M. Hemphill, Bill W. Benton, Lee Orloff","Geronimo: An American Legend","NOMINATED"
7306,1993,1994,66,"SOUND","Gary Summers, Gary Rydstrom, Shawn Murphy, Ron Judkins","Jurassic Park","WINNER"
7307,1993,1994,66,"SOUND","Andy Nelson, Steve Pederson, Scott Millan, Ron Judkins","Schindler's List","NOMINATED"
7308,1993,1994,66,"SOUND EFFECTS EDITING","Wylie Stateman, Gregg Baxter","Cliffhanger","NOMINATED"
7309,1993,1994,66,"SOUND EFFECTS EDITING","John Leveque, Bruce Stambler","The Fugitive","NOMINATED"
7310,1993,1994,66,"SOUND EFFECTS EDITING","Gary Rydstrom, Richard Hymns","Jurassic Park","WINNER"
7414,1994,1995,67,"SOUND","Donald O. Mitchell, Michael Herbick, Frank A. Montaño, Arthur Rochester","Clear and Present Danger","NOMINATED"
7415,1994,1995,67,"SOUND","Randy Thom, Tom Johnson, Dennis Sands, William B. Kaplan","Forrest Gump","NOMINATED"
7416,1994,1995,67,"SOUND","Paul Massey, David Campbell, Christopher David, Douglas Ganton","Legends of the Fall","NOMINATED"
7417,1994,1995,67,"SOUND","Robert J. Litt, Elliot Tyson, Michael Herbick, Willie Burton","The Shawshank Redemption","NOMINATED"
7418,1994,1995,67,"SOUND","Gregg Landaker, Steve Maslow, Bob Beemer, David R. B. MacMillan","Speed","WINNER"
7419,1994,1995,67,"SOUND EFFECTS EDITING","Bruce Stambler, John Leveque","Clear and Present Danger","NOMINATED"
7420,1994,1995,67,"SOUND EFFECTS EDITING","Gloria S. Borders, Randy Thom","Forrest Gump","NOMINATED"
7421,1994,1995,67,"SOUND EFFECTS EDITING","Stephen Hunter Flick","Speed","WINNER"
7531,1995,1996,68,"SOUND","Rick Dior, Steve Pederson, Scott Millan, David MacMillan","Apollo 13","WINNER"
