"id","year_film","year_ceremony","ceremony","category","name","film","winner"
8495,2004,2005,77,"DIRECTING","Mike Leigh","Vera Drake","NOMINATED"
8605,2005,2006,78,"DIRECTING","Ang Lee","Brokeback Mountain","WINNER"
8606,2005,2006,78,"DIRECTING","Bennett Miller","Capote","NOMINATED"
8607,2005,2006,78,"DIRECTING","Paul Haggis","Crash","NOMINATED"
8608,2005,2006,78,"DIRECTING","George Clooney","Good Night, and Good Luck.","NOMINATED"
8609,2005,2006,78,"DIRECTING","Steven Spielberg","Munich","NOMINATED"
8715,2006,2007,79,"DIRECTING","Alejandro González Iñárritu","Babel","NOMINATED"
8716,2006,2007,79,"DIRECTING","Martin Scorsese","The Departed","WINNER"
8717,2006,2007,79,"DIRECTING","Clint Eastwood","Letters from Iwo Jima","NOMINATED"
8718,2006,2007,79,"DIRECTING","Stephen Frears","The Queen","NOMINATED"
8719,2006,2007,79,"DIRECTING","Paul Greengrass","United 93","NOMINATED"
8830,2007,2008,80,"DIRECTING","Julian Schnabel","The Diving Bell and the Butterfly","NOMINATED"
8831,2007,2008,80,"DIRECTING","Jason Reitman","Juno","NOMINATED"
8832,2007,2008,80,"DIRECTING","Tony Gilroy","Michael Clayton","NOMINATED"
8833,2007,2008,80,"DIRECTING","Joel Coen and Ethan Coen","No Country for Old Men","WINNER"
8834,2007,2008,80,"DIRECTING","Paul Thomas Anderson","There Will Be Blood","NOMINATED"
8944,2008,2009,81,"DIRECTING","David Fincher","The Curious Case of Benjamin Button","NOMINATED"
8945,2008,2009,81,"DIRECTING","Ron Howard","Frost/Nixon","NOMINATED"
8946,2008,2009,81,"DIRECTING","Gus Van Sant","Milk","NOMINATED"
8947,2008,2009,81,"DIRECTING","Stephen Daldry","The Reader","NOMINATED"
8948,2008,2009,81,"DIRECTING","Danny Boyle","Slumdog Millionaire","WINNER"
9058,2009,2010,82,"DIRECTING","James Cameron","Avatar","NOMINATED"
9059,2009,2010,82,"DIRECTING","Kathryn Bigelow","The Hurt Locker","WINNER"
9060,2009,2010,82,"DIRECTING","Quentin Tarantino","Inglourious Basterds","NOMINATED"
9061,2009,2010,82,"DIRECTING","Lee Daniels","Precious: Based on the Novel 'Push' by Sapphire","NOMINATED"
9062,2009,2010,82,"DIRECTING","Jason Reitman","Up in the Air","NOMINATED"
9181,2010,2011,83,"DIRECTING","Darren Aronofsky","Black Swan","NOMINATED"
9182,2010,2011,83,"DIRECTING","David O. Russell","The Fighter","NOMINATED"
9183,2010,2011,83,"DIRECTING","Tom Hooper","The King's Speech","WINNER"
9184,2010,2011,83,"DIRECTING","David Fincher","The Social Network","NOMINATED"
9185,2010,2011,83,"DIRECTING","Joel Coen and Ethan Coen","WINNER Grit","NOMINATED"
9307,2011,2012,84,"DIRECTING","Michel Hazanavicius","The Artist","WINNER"
9308,2011,2012,84,"DIRECTING","Alexander Payne","The Descendants","NOMINATED"
9309,2011,2012,84,"DIRECTING","Martin Scorsese","Hugo","NOMINATED"
9310,2011,2012,84,"DIRECTING","Woody Allen","Midnight in Paris","NOMINATED"
9311,2011,2012,84,"DIRECTING","Terrence Malick","The Tree of Life","NOMINATED"
9424,2012,2013,85,"DIRECTING","Michael Haneke","Amour","NOMINATED"
9425,2012,2013,85,"DIRECTING","Benh Zeitlin","Beasts of the Southern Wild","NOMINATED"
9426,2012,2013,85,"DIRECTING","Ang Lee","Life of Pi","WINNER"
9427,2012,2013,85,"DIRECTING","Steven Spielberg","Lincoln","NOMINATED"
9428,2012,2013,85,"DIRECTING","David O. Russell","Silver Linings Playbook","NOMINATED"
9550,2013,2014,86,"DIRECTING","David O. Russell","American Hustle","NOMINATED"
9551,2013,2014,86,"DIRECTING","Alfonso Cuarón","Gravity","WINNER"
9552,2013,2014,86,"DIRECTING","Alexander Payne","Nebraska","NOMINATED"
9553,2013,2014,86,"DIRECTING","Steve McQueen","12 Years a Slave","NOMINATED"
9554,2013,2014,86,"DIRECTING","Martin Scorsese","The Wolf of Wall Street","NOMINATED"
9676,2014,2015,87,"DIRECTING","Alejandro G. Iñárritu","Birdman or (The Unexpected Virtue of Ignorance)","WINNER"
9677,2014,2015,87,"DIRECTING","Richard Linklater","Boyhood","NOMINATED"
9678,2014,2015,87,"DIRECTING","Bennett Miller","Foxcatcher","NOMINATED"
9679,2014,2015,87,"DIRECTING","Wes Anderson","The Grand Budapest Hotel","NOMINATED"
9680,2014,2015,87,"DIRECTING","Morten Tyldum","The Imitation Game","NOMINATED"
9801,2015,2016,88,"DIRECTING","Adam McKay","The Big Short","NOMINATED"
9802,2015,2016,88,"DIRECTING","George Miller","Mad Max: Fury Road","NOMINATED"
9803,2015,2016,88,"DIRECTING","Alejandro G. Iñárritu","The Revenant","WINNER"
9804,2015,2016,88,"DIRECTING","Lenny Abrahamson","Room","NOMINATED"
9805,2015,2016,88,"DIRECTING","Tom McCarthy","Spotlight","NOMINATED"
9925,2016,2017,89,"DIRECTING","Denis Villeneuve","Arrival","NOMINATED"
9926,2016,2017,89,"DIRECTING","Mel Gibson","Hacksaw Ridge","NOMINATED"
9927,2016,2017,89,"DIRECTING","Damien Chazelle","La La Land","WINNER"
9928,2016,2017,89,"DIRECTING","Kenneth Lonergan","Manchester by the Sea","NOMINATED"
9929,2016,2017,89,"DIRECTING","Barry Jenkins","Moonlight","NOMINATED"
10051,2017,2018,90,"DIRECTING","Christopher Nolan","Dunkirk","NOMINATED"
10052,2017,2018,90,"DIRECTING","Jordan Peele","Get Out","NOMINATED"
10053,2017,2018,90,"DIRECTING","Greta Gerwig","Lady Bird","NOMINATED"
10054,2017,2018,90,"DIRECTING","Paul Thomas Anderson","Phantom Thread","NOMINATED"
10055,2017,2018,90,"DIRECTING","Guillermo del Toro","The Shape of Water","WINNER"
10178,2018,2019,91,"DIRECTING","Spike Lee","BlacKkKlansman","NOMINATED"
10179,2018,2019,91,"DIRECTING","Pawel Pawlikowski","Cold War","NOMINATED"
10180,2018,2019,91,"DIRECTING","Yorgos Lanthimos","The Favourite","NOMINATED"
10181,2018,2019,91,"DIRECTING","Alfonso Cuarón","Roma","WINNER"
10182,2018,2019,91,"DIRECTING","Adam McKay","Vice","NOMINATED"
10303,2019,2020,92,"DIRECTING","Martin Scorsese","The Irishman","NOMINATED"
10304,2019,2020,92,"DIRECTING","Todd Phillips","Joker","NOMINATED"
10305,2019,2020,92,"DIRECTING","Sam Mendes","1917","NOMINATED"
10306,2019,2020,92,"DIRECTING","Quentin Tarantino","Once upon a Time...in Hollywood","NOMINATED"
10307,2019,2020,92,"DIRECTING","Bong Joon Ho","Parasite","WINNER"
10431,2020,2021,93,"DIRECTING","Thomas Vinterberg","Another Round","NOMINATED"
10432,2020,2021,93,"DIRECTING","David Fincher","Mank","NOMINATED"
10433,2020,2021,93,"DIRECTING","Lee Isaac Chung","Minari","NOMINATED"
10434,2020,2021,93,"DIRECTING","Chloé Zhao","Nomadland","WINNER"
10435,2020,2021,93,"DIRECTING","Emerald Fennell","Promising Young Woman","NOMINATED"
10551,2021,2022,94,"DIRECTING","Kenneth Branagh","Belfast","NOMINATED"
10552,2021,2022,94,"DIRECTING","Ryusuke Hamaguchi","Drive My Car","NOMINATED"
10553,2021,2022,94,"DIRECTING","Paul Thomas Anderson","Licorice Pizza","NOMINATED"
10554,2021,2022,94,"DIRECTING","Jane Campion","The Power of the Dog","WINNER"
10555,2021,2022,94,"DIRECTING","Steven Spielberg","West Side Story","NOMINATED"
10675,2022,2023,95,"DIRECTING","Martin McDonagh","The Banshees of Inisherin","NOMINATED"
10676,2022,2023,95,"DIRECTING","Daniel Kwan and Daniel Scheinert","Everything Everywhere All at Once","WINNER"
10677,2022,2023,95,"DIRECTING","Steven Spielberg","The Fabelmans","NOMINATED"
10678,2022,2023,95,"DIRECTING","Todd Field","Tár","NOMINATED"
10679,2022,2023,95,"DIRECTING","Ruben Östlund","Triangle of Sadness","NOMINATED"
10801,2023,2024,96,"DIRECTING","Justine Triet","Anatomy of a Fall","NOMINATED"
10802,2023,2024,96,"DIRECTING","Martin Scorsese","Killers of the Flower Moon","NOMINATED"
10803,2023,2024,96,"DIRECTING","Christopher Nolan","Oppenheimer","WINNER"
10804,2023,2024,96,"DIRECTING","Yorgos Lanthimos","Poor Things","NOMINATED"
10805,2023,2024,96,"DIRECTING","Jonathan Glazer","The Zone of Interest","NOMINATED"
