"id","year_film","year_ceremony","ceremony","category","name","film","winner"
3985,1963,1964,36,"ART DIRECTION (Color)","Art Direction:  George W. Davis, William Ferrari, Addison Hehr;  Set Decoration:  Henry Grace, Don Greenwood, Jr., Jack Mills","How the West Was Won","NOMINATED"
3986,1963,1964,36,"ART DIRECTION (Color)","Art Direction:  Ralph Brinton, Ted Marshall, Jocelyn Herbert;  Set Decoration:  Josie MacAvin","Tom Jones","NOMINATED"
4101,1964,1965,37,"ART DIRECTION (Black-and-White)","Art Direction:  George W. Davis, Hans Peters, Elliot Scott;  Set Decoration:  Henry Grace, Robert R. Benton","The Americanization of Emily","NOMINATED"
4102,1964,1965,37,"ART DIRECTION (Black-and-White)","Art Direction:  William Glasgow;  Set Decoration:  Raphael Bretton","Hush...Hush, Sweet Charlotte","NOMINATED"
4103,1964,1965,37,"ART DIRECTION (Black-and-White)","Stephen Grimes","The Night of the Iguana","NOMINATED"
4104,1964,1965,37,"ART DIRECTION (Black-and-White)","Art Direction:  Cary Odell;  Set Decoration:  Edward G. Boyle","Seven Days in May","NOMINATED"
4105,1964,1965,37,"ART DIRECTION (Black-and-White)","Vassilis Fotopoulos","Zorba the Greek","WINNER"
4106,1964,1965,37,"ART DIRECTION (Color)","Art Direction:  John Bryan, Maurice Carter;  Set Decoration:  Patrick McLoughlin, Robert Cartwright","Becket","NOMINATED"
4107,1964,1965,37,"ART DIRECTION (Color)","Art Direction:  Carroll Clark, William H. Tuntke;  Set Decoration:  Emile Kuri, Hal Gausman","Mary Poppins","NOMINATED"
4108,1964,1965,37,"ART DIRECTION (Color)","Art Direction:  Gene Allen, Cecil Beaton;  Set Decoration:  George James Hopkins","My Fair Lady","WINNER"
4109,1964,1965,37,"ART DIRECTION (Color)","Art Direction:  George W. Davis, Preston Ames;  Set Decoration:  Henry Grace, Hugh Hunt","The Unsinkable Molly Brown","NOMINATED"
4110,1964,1965,37,"ART DIRECTION (Color)","Art Direction:  Jack Martin Smith, Ted Haworth;  Set Decoration:  Walter M. Scott, Stuart A. Reiss","What a Way to Go!","NOMINATED"
4223,1965,1966,38,"ART DIRECTION (Black-and-White)","Art Direction:  Robert Emmet Smith;  Set Decoration:  Frank Tuttle","King Rat","NOMINATED"
4224,1965,1966,38,"ART DIRECTION (Black-and-White)","Art Direction:  George W. Davis, Urie McCleary;  Set Decoration:  Henry Grace, Charles S. Thompson","A Patch of Blue","NOMINATED"
4225,1965,1966,38,"ART DIRECTION (Black-and-White)","Art Direction:  Robert Clatworthy;  Set Decoration:  Joseph Kish","Ship of Fools","WINNER"
4226,1965,1966,38,"ART DIRECTION (Black-and-White)","Art Direction:  Hal Pereira, Jack Poplin;  Set Decoration:  Robert Benton, Joseph Kish","The Slender Thread","NOMINATED"
4227,1965,1966,38,"ART DIRECTION (Black-and-White)","Art Direction:  Hal Pereira, Tambi Larsen, Edward Marshall;  Set Decoration:  Josie MacAvin","The Spy Who Came In from the Cold","NOMINATED"
4228,1965,1966,38,"ART DIRECTION (Color)","Art Direction:  John DeCuir, Jack Martin Smith;  Set Decoration:  Dario Simoni","The Agony and the Ecstasy","NOMINATED"
4229,1965,1966,38,"ART DIRECTION (Color)","Art Direction:  John Box, Terry Marsh;  Set Decoration:  Dario Simoni","Doctor Zhivago","WINNER"
4230,1965,1966,38,"ART DIRECTION (Color)","Art Direction:  Richard Day, William Creber, David Hall;  Set Decoration:  Ray Moyer, Fred MacLean, Norman Rockett","The Greatest Story Ever Told","NOMINATED"
4231,1965,1966,38,"ART DIRECTION (Color)","Art Direction:  Robert Clatworthy;  Set Decoration:  George James Hopkins","Inside Daisy Clover","NOMINATED"
4232,1965,1966,38,"ART DIRECTION (Color)","Art Direction:  Boris Leven;  Set Decoration:  Walter M. Scott, Ruby Levitt","The Sound of Music","NOMINATED"
4348,1966,1967,39,"ART DIRECTION (Black-and-White)","Art Direction:  Robert Luthardt;  Set Decoration:  Edward G. Boyle","The Fortune Cookie","NOMINATED"
4349,1966,1967,39,"ART DIRECTION (Black-and-White)","Luigi Scaccianoce","The Gospel According to St. Matthew","NOMINATED"
4350,1966,1967,39,"ART DIRECTION (Black-and-White)","Art Direction:  Willy Holt;  Set Decoration:  Marc Frederix, Pierre Guffroy","Is Paris Burning?","NOMINATED"
4351,1966,1967,39,"ART DIRECTION (Black-and-White)","Art Direction:  George W. Davis, Paul Groesse;  Set Decoration:  Henry Grace, Hugh Hunt","Mister Buddwing","NOMINATED"
4352,1966,1967,39,"ART DIRECTION (Black-and-White)","Art Direction:  Richard Sylbert;  Set Decoration:  George James Hopkins","Who's Afraid of Virginia Woolf?","WINNER"
4353,1966,1967,39,"ART DIRECTION (Color)","Art Direction:  Jack Martin Smith, Dale Hennesy;  Set Decoration:  Walter M. Scott, Stuart A. Reiss","Fantastic Voyage","WINNER"
4354,1966,1967,39,"ART DIRECTION (Color)","Art Direction:  Alexander Golitzen, George C. Webb;  Set Decoration:  John McCarthy, John Austin","Gambit","NOMINATED"
4355,1966,1967,39,"ART DIRECTION (Color)","Piero Gherardi","Juliet of the Spirits","NOMINATED"
4356,1966,1967,39,"ART DIRECTION (Color)","Art Direction:  Hal Pereira, Arthur Lonergan;  Set Decoration:  Robert Benton, James Payne","The Oscar","NOMINATED"
4357,1966,1967,39,"ART DIRECTION (Color)","Art Direction:  Boris Leven;  Set Decoration:  Walter M. Scott, John Sturtevant, William Kiernan","The Sand Pebbles","NOMINATED"
4472,1967,1968,40,"ART DIRECTION","Art Direction:  John Truscott, Edward Carrere;  Set Decoration:  John W. Brown","Camelot","WINNER"
4473,1967,1968,40,"ART DIRECTION","Art Direction:  Mario Chiari, Jack Martin Smith, Ed Graves;  Set Decoration:  Walter M. Scott, Stuart A. Reiss","Doctor Dolittle","NOMINATED"
4474,1967,1968,40,"ART DIRECTION","Art Direction:  Robert Clatworthy;  Set Decoration:  Frank Tuttle","Guess Who's Coming to Dinner","NOMINATED"
4475,1967,1968,40,"ART DIRECTION","Art Direction:  Renzo Mongiardino, John DeCuir, Elven Webb, Giuseppe Mariani;  Set Decoration:  Dario Simoni, Luigi Gervasi","The Taming of the Shrew","NOMINATED"
4476,1967,1968,40,"ART DIRECTION","Art Direction:  Alexander Golitzen, George C. Webb;  Set Decoration:  Howard Bristol","Thoroughly Modern Millie","NOMINATED"
4581,1968,1969,41,"ART DIRECTION","Art Direction:  John Box, Terence Marsh;  Set Decoration:  Vernon Dixon, Ken Muggleston","Oliver!","WINNER"
4582,1968,1969,41,"ART DIRECTION","Art Direction:  George W. Davis, Edward Carfagno","The Shoes of the Fisherman","NOMINATED"
4583,1968,1969,41,"ART DIRECTION","Art Direction:  Boris Leven;  Set Decoration:  Walter M. Scott, Howard Bristol","Star!","NOMINATED"
4584,1968,1969,41,"ART DIRECTION","Art Direction:  Tony Masters, Harry Lange, Ernie Archer","2001: A Space Odyssey","NOMINATED"
4585,1968,1969,41,"ART DIRECTION","Art Direction:  Mikhail Bogdanov, Gennady Myasnikov;  Set Decoration:  G. Koshelev, V. Uvarov","War and Peace","NOMINATED"
4689,1969,1970,42,"ART DIRECTION","Art Direction:  Maurice Carter, Lionel Couch;  Set Decoration:  Patrick McLoughlin","Anne of the Thousand Days","NOMINATED"
4690,1969,1970,42,"ART DIRECTION","Art Direction:  Robert Boyle, George B. Chan;  Set Decoration:  Edward Boyle, Carl Biddiscombe","Gaily, Gaily","NOMINATED"
4691,1969,1970,42,"ART DIRECTION","Art Direction:  John DeCuir, Jack Martin Smith, Herman Blumenthal;  Set Decoration:  Walter M. Scott, George Hopkins, Raphael Bretton","Hello, Dolly!","WINNER"
4692,1969,1970,42,"ART DIRECTION","Art Direction:  Alexander Golitzen, George C. Webb;  Set Decoration:  Jack D. Moore","Sweet Charity","NOMINATED"
4693,1969,1970,42,"ART DIRECTION","Art Direction:  Harry Horner;  Set Decoration:  Frank McKelvy","They Shoot Horses, Don't They?","NOMINATED"
4794,1970,1971,43,"ART DIRECTION","Art Direction:  Alexander Golitzen, E. Preston Ames;  Set Decoration:  Jack D. Moore, Mickey S. Michaels","Airport","NOMINATED"
4795,1970,1971,43,"ART DIRECTION","Art Direction:  Tambi Larsen;  Set Decoration:  Darrell Silvera","The Molly Maguires","NOMINATED"
4796,1970,1971,43,"ART DIRECTION","Art Direction:  Urie McCleary, Gil Parrondo;  Set Decoration:  Antonio Mateos, Pierre-Louis Thevenet","Patton","WINNER"
4797,1970,1971,43,"ART DIRECTION","Art Direction:  Terry Marsh, Bob Cartwright;  Set Decoration:  Pamela Cornell","Scrooge","NOMINATED"
4798,1970,1971,43,"ART DIRECTION","Art Direction:  Jack Martin Smith, Yoshiro Muraki, Richard Day, Taizoh Kawashima;  Set Decoration:  Walter M. Scott, Norman Rockett, Carl Biddiscombe","Tora! Tora! Tora!","NOMINATED"
4901,1971,1972,44,"ART DIRECTION","Art Direction:  Boris Leven, William Tuntke;  Set Decoration:  Ruby Levitt","The Andromeda Strain","NOMINATED"
4902,1971,1972,44,"ART DIRECTION","Art Direction:  John B. Mansbridge, Peter Ellenshaw;  Set Decoration:  Emile Kuri, Hal Gausman","Bedknobs and Broomsticks","NOMINATED"
4903,1971,1972,44,"ART DIRECTION","Art Direction:  Robert Boyle, Michael Stringer;  Set Decoration:  Peter Lamont","Fiddler on the Roof","NOMINATED"
4904,1971,1972,44,"ART DIRECTION","Art Direction:  Terence Marsh, Robert Cartwright;  Set Decoration:  Peter Howitt","Mary, Queen of Scots","NOMINATED"
4905,1971,1972,44,"ART DIRECTION","Art Direction:  John Box, Ernest Archer, Jack Maxsted, Gil Parrondo;  Set Decoration:  Vernon Dixon","Nicholas and Alexandra","WINNER"
5005,1972,1973,45,"ART DIRECTION","Art Direction:  Rolf Zehetbauer, Jurgen Kiebach;  Set Decoration:  Herbert Strabel","Cabaret","WINNER"
5006,1972,1973,45,"ART DIRECTION","Art Direction:  Carl Anderson;  Set Decoration:  Reg Allen","Lady Sings the Blues","NOMINATED"
5007,1972,1973,45,"ART DIRECTION","Art Direction:  William Creber;  Set Decoration:  Raphael Bretton","The Poseidon Adventure","NOMINATED"
5008,1972,1973,45,"ART DIRECTION","Art Direction:  John Box, Gil Parrondo, Robert W. Laing","Travels with My Aunt","NOMINATED"
5009,1972,1973,45,"ART DIRECTION","Art Direction:  Geoffrey Drake, Don Ashton, John Graysmark, William Hutchinson;  Set Decoration:  Peter James","Young Winston","NOMINATED"
5109,1973,1974,46,"ART DIRECTION","Art Direction:  Lorenzo Mongiardino, Gianni Quaranta;  Set Decoration:  Carmelo Patrono","Brother Sun Sister Moon","NOMINATED"
5110,1973,1974,46,"ART DIRECTION","Art Direction:  Bill Malley;  Set Decoration:  Jerry Wunderlich","The Exorcist","NOMINATED"
5111,1973,1974,46,"ART DIRECTION","Art Direction:  Henry Bumstead;  Set Decoration:  James Payne","The Sting","WINNER"
5112,1973,1974,46,"ART DIRECTION","Art Direction:  Philip Jefferies;  Set Decoration:  Robert de Vestel","Tom Sawyer","NOMINATED"
5113,1973,1974,46,"ART DIRECTION","Art Direction:  Stephen Grimes;  Set Decoration:  William Kiernan","The Way We Were","NOMINATED"
5212,1974,1975,47,"ART DIRECTION","Art Direction:  Richard Sylbert, W. Stewart Campbell;  Set Decoration:  Ruby Levitt","Chinatown","NOMINATED"
5213,1974,1975,47,"ART DIRECTION","Art Direction:  Alexander Golitzen, E. Preston Ames;  Set Decoration:  Frank McKelvy","Earthquake","NOMINATED"
5214,1974,1975,47,"ART DIRECTION","Art Direction:  Dean Tavoularis, Angelo Graham;  Set Decoration:  George R. Nelson","The Godfather Part II","WINNER"
5215,1974,1975,47,"ART DIRECTION","Art Direction:  Peter Ellenshaw, John B. Mansbridge, Walter Tyler, Al Roelofs;  Set Decoration:  Hal Gausman","The Island at the Top of the World","NOMINATED"
5216,1974,1975,47,"ART DIRECTION","Art Direction:  William Creber, Ward Preston;  Set Decoration:  Raphael Bretton","The Towering Inferno","NOMINATED"
5319,1975,1976,48,"ART DIRECTION","Art Direction:  Ken Adam, Roy Walker;  Set Decoration:  Vernon Dixon","Barry Lyndon","WINNER"
5320,1975,1976,48,"ART DIRECTION","Art Direction:  Edward Carfagno;  Set Decoration:  Frank McKelvy","The Hindenburg","NOMINATED"
5321,1975,1976,48,"ART DIRECTION","Art Direction:  Alexander Trauner, Tony Inglis;  Set Decoration:  Peter James","The Man Who Would Be King","NOMINATED"
5322,1975,1976,48,"ART DIRECTION","Art Direction:  Richard Sylbert, W. Stewart Campbell;  Set Decoration:  George Gaines","Shampoo","NOMINATED"
5323,1975,1976,48,"ART DIRECTION","Art Direction:  Albert Brenner;  Set Decoration:  Marvin March","The Sunshine Boys","NOMINATED"
5426,1976,1977,49,"ART DIRECTION","Art Direction:  George Jenkins;  Set Decoration:  George Gaines","All the President's Men","WINNER"
5427,1976,1977,49,"ART DIRECTION","Art Direction:  Elliot Scott, Norman Reynolds;  Set Decoration:  Peter Howitt","The Incredible Sarah","NOMINATED"
5428,1976,1977,49,"ART DIRECTION","Art Direction:  Gene Callahan, Jack Collis;  Set Decoration:  Jerry Wunderlich","The Last Tycoon","NOMINATED"
5429,1976,1977,49,"ART DIRECTION","Art Direction:  Dale Hennesy;  Set Decoration:  Robert de Vestel","Logan's Run","NOMINATED"
5430,1976,1977,49,"ART DIRECTION","Art Direction:  Robert F. Boyle;  Set Decoration:  Arthur Jeph Parker","The Shootist","NOMINATED"
5530,1977,1978,50,"ART DIRECTION","Art Direction:  George C. Webb;  Set Decoration:  Mickey S. Michaels","Airport '77","NOMINATED"
5531,1977,1978,50,"ART DIRECTION","Art Direction:  Joe Alves, Dan Lomino;  Set Decoration:  Phil Abramson","Close Encounters of the Third Kind","NOMINATED"
5532,1977,1978,50,"ART DIRECTION","Art Direction:  Ken Adam, Peter Lamont;  Set Decoration:  Hugh Scaife","The Spy Who Loved Me","NOMINATED"
5533,1977,1978,50,"ART DIRECTION","Art Direction:  John Barry, Norman Reynolds, Leslie Dilley;  Set Decoration:  Roger Christian","Star Wars","WINNER"
5534,1977,1978,50,"ART DIRECTION","Art Direction:  Albert Brenner;  Set Decoration:  Marvin March","The Turning Point","NOMINATED"
5639,1978,1979,51,"ART DIRECTION","Art Direction:  Dean Tavoularis, Angelo Graham;  Set Decoration:  George R. Nelson, Bruce Kay","The Brink's Job","NOMINATED"
5640,1978,1979,51,"ART DIRECTION","Art Direction:  Albert Brenner;  Set Decoration:  Marvin March","California Suite","NOMINATED"
5641,1978,1979,51,"ART DIRECTION","Art Direction:  Paul Sylbert, Edwin O'Donovan;  Set Decoration:  George Gaines","Heaven Can Wait","WINNER"
5642,1978,1979,51,"ART DIRECTION","Art Direction:  Mel Bourne;  Set Decoration:  Daniel Robert","Interiors","NOMINATED"
5643,1978,1979,51,"ART DIRECTION","Art Direction:  Tony Walton, Philip Rosenberg;  Set Decoration:  Edward Stewart, Robert Drumheller","The Wiz","NOMINATED"
5745,1979,1980,52,"ART DIRECTION","Art Direction:  Michael Seymour, Les Dilley, Roger Christian;  Set Decoration:  Ian Whittaker","Alien","NOMINATED"
5746,1979,1980,52,"ART DIRECTION","Art Direction:  Philip Rosenberg, Tony Walton;  Set Decoration:  Edward Stewart, Gary Brink","All That Jazz","WINNER"
5747,1979,1980,52,"ART DIRECTION","Art Direction:  Dean Tavoularis, Angelo Graham;  Set Decoration:  George R. Nelson","Apocalypse Now","NOMINATED"
5748,1979,1980,52,"ART DIRECTION","Art Direction:  George Jenkins;  Set Decoration:  Arthur Jeph Parker","The China Syndrome","NOMINATED"
5749,1979,1980,52,"ART DIRECTION","Art Direction:  Harold Michelson, Joe Jennings, Leon Harris, John Vallone;  Set Decoration:  Linda DeScenna","Star Trek - The Motion Picture","NOMINATED"
5856,1980,1981,53,"ART DIRECTION","Art Direction:  John W. Corso;  Set Decoration:  John M. Dwyer","Coal Miner's Daughter","NOMINATED"
5857,1980,1981,53,"ART DIRECTION","Art Direction:  Stuart Craig, Bob Cartwright;  Set Decoration:  Hugh Scaife","The Elephant Man","NOMINATED"
5858,1980,1981,53,"ART DIRECTION","Art Direction:  Norman Reynolds, Leslie Dilley, Harry Lange, Alan Tomkins;  Set Decoration:  Michael Ford","The Empire Strikes Back","NOMINATED"
5859,1980,1981,53,"ART DIRECTION","Yoshiro Muraki","Kagemusha (The Shadow Warrior)","NOMINATED"
5860,1980,1981,53,"ART DIRECTION","Art Direction:  Pierre Guffroy, Jack Stephens","Tess","WINNER"
5954,1981,1982,54,"ART DIRECTION","Art Direction:  Assheton Gorton;  Set Decoration:  Ann Mollo","The French Lieutenant's Woman","NOMINATED"
5955,1981,1982,54,"ART DIRECTION","Art Direction:  Tambi Larsen;  Set Decoration:  Jim Berkey","Heaven's Gate","NOMINATED"
5956,1981,1982,54,"ART DIRECTION","Art Direction:  John Graysmark, Patrizia Von Brandenstein, Anthony Reading;  Set Decoration:  George de Titta, Sr., George de Titta, Jr., Peter Howitt","Ragtime","NOMINATED"
5957,1981,1982,54,"ART DIRECTION","Art Direction:  Norman Reynolds, Leslie Dilley;  Set Decoration:  Michael Ford","Raiders of the Lost Ark","WINNER"
5958,1981,1982,54,"ART DIRECTION","Art Direction:  Richard Sylbert;  Set Decoration:  Michael Seirton","Reds","NOMINATED"
6058,1982,1983,55,"ART DIRECTION","Art Direction:  Dale Hennesy; Set Decoration:  Marvin March","Annie","NOMINATED"
6059,1982,1983,55,"ART DIRECTION","Art Direction:  Lawrence G. Paull, David L. Snyder;  Set Decoration:  Linda DeScenna","Blade Runner","NOMINATED"
6060,1982,1983,55,"ART DIRECTION","Art Direction:  Stuart Craig, Bob Laing;  Set Decoration:  Michael Seirton","Gandhi","WINNER"
6061,1982,1983,55,"ART DIRECTION","Art Direction:  Franco Zeffirelli;  Set Decoration:  Gianni Quaranta","La Traviata","NOMINATED"
6062,1982,1983,55,"ART DIRECTION","Art Direction:  Rodger Maus, Tim Hutchinson, William Craig Smith;  Set Decoration:  Harry Cordwell","Victor/Victoria","NOMINATED"
6169,1983,1984,56,"ART DIRECTION","Anna Asp","Fanny & Alexander","WINNER"
6170,1983,1984,56,"ART DIRECTION","Art Direction:  Norman Reynolds, Fred Hole, James Schoppe;  Set Decoration:  Michael Ford","Return of the Jedi","NOMINATED"
6171,1983,1984,56,"ART DIRECTION","Art Direction:  Geoffrey Kirkland, Richard J. Lawrence, W. Stewart Campbell, Peter Romero;  Set Decoration:  Pat Pending, George R. Nelson","The Right Stuff","NOMINATED"
6172,1983,1984,56,"ART DIRECTION","Art Direction:  Polly Platt, Harold Michelson;  Set Decoration:  Tom Pedigo, Anthony Mondello","Terms of Endearment","NOMINATED"
6173,1983,1984,56,"ART DIRECTION","Art Direction:  Roy Walker, Leslie Tomkins;  Set Decoration:  Tessa Davies","Yentl","NOMINATED"
6273,1984,1985,57,"ART DIRECTION","Art Direction:  Patrizia Von Brandenstein;  Set Decoration:  Karel Cerny","Amadeus","WINNER"
6274,1984,1985,57,"ART DIRECTION","Art Direction:  Richard Sylbert;  Set Decoration:  George Gaines, Les Bloom","The Cotton Club","NOMINATED"
6275,1984,1985,57,"ART DIRECTION","Art Direction:  Angelo Graham, Mel Bourne, James J. Murakami, Speed Hopkins;  Set Decoration:  Bruce Weintraub","The Natural","NOMINATED"
6276,1984,1985,57,"ART DIRECTION","Art Direction:  John Box, Leslie Tomkins;  Set Decoration:  Hugh Scaife","A Passage to India","NOMINATED"
6277,1984,1985,57,"ART DIRECTION","Art Direction:  Albert Brenner;  Set Decoration:  Rick Simpson","2010","NOMINATED"
6382,1985,1986,58,"ART DIRECTION","Art Direction:  Norman Garwood;  Set Decoration:  Maggie Gray","Brazil","NOMINATED"
6383,1985,1986,58,"ART DIRECTION","Art Direction:  J. Michael Riva, Robert W. Welch;  Set Decoration:  Linda DeScenna","The Color Purple","NOMINATED"
6384,1985,1986,58,"ART DIRECTION","Art Direction:  Stephen Grimes;  Set Decoration:  Josie MacAvin","Out of Africa","WINNER"
6385,1985,1986,58,"ART DIRECTION","Art Direction:  Yoshiro Muraki, Shinobu Muraki","Ran","NOMINATED"
6386,1985,1986,58,"ART DIRECTION","Art Direction:  Stan Jolley;  Set Decoration:  John Anderson","Witness","NOMINATED"
6490,1986,1987,59,"ART DIRECTION","Art Direction:  Peter Lamont;  Set Decoration:  Crispian Sallis","Aliens","NOMINATED"
6491,1986,1987,59,"ART DIRECTION","Art Direction:  Boris Leven;  Set Decoration:  Karen A. O'Hara","The Color of Money","NOMINATED"
6492,1986,1987,59,"ART DIRECTION","Art Direction:  Stuart Wurtzel;  Set Decoration:  Carol Joffe","Hannah and Her Sisters","NOMINATED"
6493,1986,1987,59,"ART DIRECTION","Art Direction:  Stuart Craig;  Set Decoration:  Jack Stephens","The Mission","NOMINATED"
6494,1986,1987,59,"ART DIRECTION","Art Direction:  Gianni Quaranta, Brian Ackland-Snow;  Set Decoration:  Brian Savegar, Elio Altamura","A Room with a View","WINNER"
6597,1987,1988,60,"ART DIRECTION","Art Direction:  Norman Reynolds;  Set Decoration:  Harry Cordwell","Empire of the Sun","NOMINATED"
6598,1987,1988,60,"ART DIRECTION","Art Direction:  Anthony Pratt;  Set Decoration:  Joan Woollard","Hope and Glory","NOMINATED"
6599,1987,1988,60,"ART DIRECTION","Art Direction:  Ferdinando Scarfiotti;  Set Decoration:  Bruno Cesari, Osvaldo Desideri","The Last Emperor","WINNER"
6600,1987,1988,60,"ART DIRECTION","Art Direction:  Santo Loquasto;  Set Decoration:  Carol Joffe, Les Bloom, George DeTitta, Jr.","Radio Days","NOMINATED"
6601,1987,1988,60,"ART DIRECTION","Art Direction:  Patrizia Von Brandenstein, William A. Elliott;  Set Decoration:  Hal Gausman","The Untouchables","NOMINATED"
6699,1988,1989,61,"ART DIRECTION","Art Direction:  Albert Brenner;  Set Decoration:  Garrett Lewis","Beaches","NOMINATED"
6700,1988,1989,61,"ART DIRECTION","Art Direction:  Stuart Craig;  Set Decoration:  Gerard James","Dangerous Liaisons","WINNER"
6701,1988,1989,61,"ART DIRECTION","Art Direction:  Ida Random;  Set Decoration:  Linda DeScenna","Rain Man","NOMINATED"
6702,1988,1989,61,"ART DIRECTION","Art Direction:  Dean Tavoularis;  Set Decoration:  Armin Ganz","Tucker The Man and His Dream","NOMINATED"
6703,1988,1989,61,"ART DIRECTION","Art Direction:  Elliot Scott;  Set Decoration:  Peter Howitt","Who Framed Roger Rabbit","NOMINATED"
6805,1989,1990,62,"ART DIRECTION","Art Direction:  Leslie Dilley;  Set Decoration:  Anne Kuljian","The Abyss","NOMINATED"
6806,1989,1990,62,"ART DIRECTION","Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo","The Adventures of Baron Munchausen","NOMINATED"
6807,1989,1990,62,"ART DIRECTION","Art Direction:  Anton Furst;  Set Decoration:  Peter Young","Batman","WINNER"
6808,1989,1990,62,"ART DIRECTION","Art Direction:  Bruno Rubeo;  Set Decoration:  Crispian Sallis","Driving Miss Daisy","NOMINATED"
6809,1989,1990,62,"ART DIRECTION","Art Direction:  Norman Garwood;  Set Decoration:  Garrett Lewis","Glory","NOMINATED"
6910,1990,1991,63,"ART DIRECTION","Art Direction:  Ezio Frigerio;  Set Decoration:  Jacques Rouxel","Cyrano de Bergerac","NOMINATED"
6911,1990,1991,63,"ART DIRECTION","Art Direction:  Jeffrey Beecroft;  Set Decoration:  Lisa Dean","Dances With Wolves","NOMINATED"
6912,1990,1991,63,"ART DIRECTION","Art Direction:  Richard Sylbert;  Set Decoration:  Rick Simpson","Dick Tracy","WINNER"
6913,1990,1991,63,"ART DIRECTION","Art Direction:  Dean Tavoularis;  Set Decoration:  Gary Fettis","The Godfather, Part III","NOMINATED"
6914,1990,1991,63,"ART DIRECTION","Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo","Hamlet","NOMINATED"
7018,1991,1992,64,"ART DIRECTION","Art Direction:  Dennis Gassner;  Set Decoration:  Nancy Haigh","Barton Fink","NOMINATED"
7019,1991,1992,64,"ART DIRECTION","Art Direction:  Dennis Gassner;  Set Decoration:  Nancy Haigh","Bugsy","WINNER"
7020,1991,1992,64,"ART DIRECTION","Art Direction:  Mel Bourne;  Set Decoration:  Cindy Carr","The Fisher King","NOMINATED"
7021,1991,1992,64,"ART DIRECTION","Art Direction:  Norman Garwood;  Set Decoration:  Garrett Lewis","Hook","NOMINATED"
7022,1991,1992,64,"ART DIRECTION","Art Direction:  Paul Sylbert;  Set Decoration:  Caryl Heller","The Prince of Tides","NOMINATED"
7125,1992,1993,65,"ART DIRECTION","Art Direction:  Thomas Sanders;  Set Decoration:  Garrett Lewis","Bram Stoker's Dracula","NOMINATED"
7126,1992,1993,65,"ART DIRECTION","Art Direction:  Stuart Craig;  Set Decoration:  Chris A. Butler","Chaplin","NOMINATED"
7127,1992,1993,65,"ART DIRECTION","Art Direction:  Luciana Arrighi;  Set Decoration:  Ian Whittaker","Howards End","WINNER"
7128,1992,1993,65,"ART DIRECTION","Art Direction:  Ferdinando Scarfiotti;  Set Decoration:  Linda DeScenna","Toys","NOMINATED"
7129,1992,1993,65,"ART DIRECTION","Art Direction:  Henry Bumstead;  Set Decoration:  Janice Blackie-Goodine","Unforgiven","NOMINATED"
7237,1993,1994,66,"ART DIRECTION","Art Direction:  Ken Adam;  Set Decoration:  Marvin March","Addams Family Values","NOMINATED"
7238,1993,1994,66,"ART DIRECTION","Art Direction:  Dante Ferretti;  Set Decoration:  Robert J. Franco","The Age of Innocence","NOMINATED"
7239,1993,1994,66,"ART DIRECTION","Art Direction:  Ben Van Os, Jan Roelfs","Orlando","NOMINATED"
7240,1993,1994,66,"ART DIRECTION","Art Direction:  Luciana Arrighi;  Set Decoration:  Ian Whittaker","The Remains of the Day","NOMINATED"
7241,1993,1994,66,"ART DIRECTION","Art Direction:  Allan Starski;  Set Decoration:  Ewa Braun","Schindler's List","WINNER"
7346,1994,1995,67,"ART DIRECTION","Art Direction:  Santo Loquasto;  Set Decoration:  Susan Bode","Bullets over Broadway","NOMINATED"
7347,1994,1995,67,"ART DIRECTION","Art Direction:  Rick Carter;  Set Decoration:  Nancy Haigh","Forrest Gump","NOMINATED"
7348,1994,1995,67,"ART DIRECTION","Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo","Interview with the Vampire","NOMINATED"
7349,1994,1995,67,"ART DIRECTION","Art Direction:  Lilly Kilvert;  Set Decoration:  Dorree Cooper","Legends of the Fall","NOMINATED"
7350,1994,1995,67,"ART DIRECTION","Art Direction:  Ken Adam;  Set Decoration:  Carolyn Scott","The Madness of King George","WINNER"
7458,1995,1996,68,"ART DIRECTION","Art Direction:  Michael Corenblith;  Set Decoration:  Merideth Boswell","Apollo 13","NOMINATED"
7459,1995,1996,68,"ART DIRECTION","Art Direction:  Roger Ford;  Set Decoration:  Kerrie Brown","Babe","NOMINATED"
7460,1995,1996,68,"ART DIRECTION","Art Direction:  Bo Welch;  Set Decoration:  Cheryl Carasik","A Little Princess","NOMINATED"
7461,1995,1996,68,"ART DIRECTION","Eugenio Zanetti","Restoration","WINNER"
7462,1995,1996,68,"ART DIRECTION","Tony Burrough","Richard III","NOMINATED"
7574,1996,1997,69,"ART DIRECTION","Art Direction:  Bo Welch;  Set Decoration:  Cheryl Carasik","The Birdcage","NOMINATED"
7575,1996,1997,69,"ART DIRECTION","Art Direction:  Stuart Craig;  Set Decoration:  Stephenie McMillan","The English Patient","WINNER"
7576,1996,1997,69,"ART DIRECTION","Art Direction:  Brian Morris;  Set Decoration:  Philippe Turlure","Evita","NOMINATED"
7577,1996,1997,69,"ART DIRECTION","Tim Harvey","Hamlet","NOMINATED"
