"id","year_film","year_ceremony","ceremony","category","name","film","winner"
6796,1989,1990,62,"ACTRESS IN A LEADING ROLE","Pauline Collins","Shirley Valentine","NOMINATED"
6797,1989,1990,62,"ACTRESS IN A LEADING ROLE","Jessica Lange","Music Box","NOMINATED"
6798,1989,1990,62,"ACTRESS IN A LEADING ROLE","Michelle Pfeiffer","The Fabulous Baker Boys","NOMINATED"
6799,1989,1990,62,"ACTRESS IN A LEADING ROLE","Jessica Tandy","Driving Miss Daisy","WINNER"
6900,1990,1991,63,"ACTRESS IN A LEADING ROLE","Kathy Bates","Misery","WINNER"
6901,1990,1991,63,"ACTRESS IN A LEADING ROLE","Anjelica Huston","The Grifters","NOMINATED"
6902,1990,1991,63,"ACTRESS IN A LEADING ROLE","Julia Roberts","Pretty Woman","NOMINATED"
6903,1990,1991,63,"ACTRESS IN A LEADING ROLE","Meryl Streep","Postcards from the Edge","NOMINATED"
6904,1990,1991,63,"ACTRESS IN A LEADING ROLE","Joanne Woodward","Mr. & Mrs. Bridge","NOMINATED"
7008,1991,1992,64,"ACTRESS IN A LEADING ROLE","Geena Davis","Thelma & Louise","NOMINATED"
7009,1991,1992,64,"ACTRESS IN A LEADING ROLE","Laura Dern","Rambling Rose","NOMINATED"
7010,1991,1992,64,"ACTRESS IN A LEADING ROLE","Jodie Foster","The Silence of the Lambs","WINNER"
7011,1991,1992,64,"ACTRESS IN A LEADING ROLE","Bette Midler","For the Boys","NOMINATED"
7012,1991,1992,64,"ACTRESS IN A LEADING ROLE","Susan Sarandon","Thelma & Louise","NOMINATED"
7115,1992,1993,65,"ACTRESS IN A LEADING ROLE","Catherine Deneuve","Indochine","NOMINATED"
7116,1992,1993,65,"ACTRESS IN A LEADING ROLE","Mary McDonnell","Passion Fish","NOMINATED"
7117,1992,1993,65,"ACTRESS IN A LEADING ROLE","Michelle Pfeiffer","Love Field","NOMINATED"
7118,1992,1993,65,"ACTRESS IN A LEADING ROLE","Susan Sarandon","Lorenzo's Oil","NOMINATED"
7119,1992,1993,65,"ACTRESS IN A LEADING ROLE","Emma Thompson","Howards End","WINNER"
7227,1993,1994,66,"ACTRESS IN A LEADING ROLE","Angela Bassett","What's Love Got to Do with It","NOMINATED"
7228,1993,1994,66,"ACTRESS IN A LEADING ROLE","Stockard Channing","Six Degrees of Separation","NOMINATED"
7229,1993,1994,66,"ACTRESS IN A LEADING ROLE","Holly Hunter","The Piano","WINNER"
7230,1993,1994,66,"ACTRESS IN A LEADING ROLE","Emma Thompson","The Remains of the Day","NOMINATED"
7231,1993,1994,66,"ACTRESS IN A LEADING ROLE","Debra Winger","Shadowlands","NOMINATED"
7336,1994,1995,67,"ACTRESS IN A LEADING ROLE","Jodie Foster","Nell","NOMINATED"
7337,1994,1995,67,"ACTRESS IN A LEADING ROLE","Jessica Lange","Blue Sky","WINNER"
7338,1994,1995,67,"ACTRESS IN A LEADING ROLE","Miranda Richardson","Tom & Viv","NOMINATED"
7339,1994,1995,67,"ACTRESS IN A LEADING ROLE","Winona Ryder","Little Women","NOMINATED"
7340,1994,1995,67,"ACTRESS IN A LEADING ROLE","Susan Sarandon","The Client","NOMINATED"
7448,1995,1996,68,"ACTRESS IN A LEADING ROLE","Susan Sarandon","Dead Man Walking","WINNER"
7449,1995,1996,68,"ACTRESS IN A LEADING ROLE","Elisabeth Shue","Leaving Las Vegas","NOMINATED"
7450,1995,1996,68,"ACTRESS IN A LEADING ROLE","Sharon Stone","Casino","NOMINATED"
7451,1995,1996,68,"ACTRESS IN A LEADING ROLE","Meryl Streep","The Bridges of Madison County","NOMINATED"
7452,1995,1996,68,"ACTRESS IN A LEADING ROLE","Emma Thompson","Sense and Sensibility","NOMINATED"
7564,1996,1997,69,"ACTRESS IN A LEADING ROLE","Brenda Blethyn","Secrets & Lies","NOMINATED"
7565,1996,1997,69,"ACTRESS IN A LEADING ROLE","Diane Keaton","Marvin's Room","NOMINATED"
7566,1996,1997,69,"ACTRESS IN A LEADING ROLE","Frances McDormand","Fargo","WINNER"
7567,1996,1997,69,"ACTRESS IN A LEADING ROLE","Kristin Scott Thomas","The English Patient","NOMINATED"
7568,1996,1997,69,"ACTRESS IN A LEADING ROLE","Emily Watson","Breaking the Waves","NOMINATED"
7679,1997,1998,70,"ACTRESS IN A LEADING ROLE","Helena Bonham Carter","The Wings of the Dove","NOMINATED"
7680,1997,1998,70,"ACTRESS IN A LEADING ROLE","Julie Christie","Afterglow","NOMINATED"
7681,1997,1998,70,"ACTRESS IN A LEADING ROLE","Judi Dench","Mrs. Brown","NOMINATED"
7682,1997,1998,70,"ACTRESS IN A LEADING ROLE","Helen Hunt","As Good as It Gets","WINNER"
7683,1997,1998,70,"ACTRESS IN A LEADING ROLE","Kate Winslet","Titanic","NOMINATED"
7794,1998,1999,71,"ACTRESS IN A LEADING ROLE","Cate Blanchett","Elizabeth","NOMINATED"
7795,1998,1999,71,"ACTRESS IN A LEADING ROLE","Fernanda Montenegro","Central Station","NOMINATED"
7796,1998,1999,71,"ACTRESS IN A LEADING ROLE","Gwyneth Paltrow","Shakespeare in Love","WINNER"
7797,1998,1999,71,"ACTRESS IN A LEADING ROLE","Meryl Streep","One WINNER Thing","NOMINATED"
7798,1998,1999,71,"ACTRESS IN A LEADING ROLE","Emily Watson","Hilary and Jackie","NOMINATED"
7908,1999,2000,72,"ACTRESS IN A LEADING ROLE","Annette Bening","American Beauty","NOMINATED"
7909,1999,2000,72,"ACTRESS IN A LEADING ROLE","Janet McTeer","Tumbleweeds","NOMINATED"
7910,1999,2000,72,"ACTRESS IN A LEADING ROLE","Julianne Moore","The End of the Affair","NOMINATED"
7911,1999,2000,72,"ACTRESS IN A LEADING ROLE","Meryl Streep","Music of the Heart","NOMINATED"
7912,1999,2000,72,"ACTRESS IN A LEADING ROLE","Hilary Swank","Boys Don't Cry","WINNER"
8018,2000,2001,73,"ACTRESS IN A LEADING ROLE","Joan Allen","The Contender","NOMINATED"
8019,2000,2001,73,"ACTRESS IN A LEADING ROLE","Juliette Binoche","Chocolat","NOMINATED"
8020,2000,2001,73,"ACTRESS IN A LEADING ROLE","Ellen Burstyn","Requiem for a Dream","NOMINATED"
8021,2000,2001,73,"ACTRESS IN A LEADING ROLE","Laura Linney","You Can Count on Me","NOMINATED"
8022,2000,2001,73,"ACTRESS IN A LEADING ROLE","Julia Roberts","Erin Brockovich","WINNER"
8127,2001,2002,74,"ACTRESS IN A LEADING ROLE","Halle Berry","Monster's Ball","WINNER"
8128,2001,2002,74,"ACTRESS IN A LEADING ROLE","Judi Dench","Iris","NOMINATED"
8129,2001,2002,74,"ACTRESS IN A LEADING ROLE","Nicole Kidman","Moulin Rouge","NOMINATED"
8130,2001,2002,74,"ACTRESS IN A LEADING ROLE","Sissy Spacek","In the Bedroom","NOMINATED"
8131,2001,2002,74,"ACTRESS IN A LEADING ROLE","Renée Zellweger","Bridget Jones's Diary","NOMINATED"
8239,2002,2003,75,"ACTRESS IN A LEADING ROLE","Salma Hayek","Frida","NOMINATED"
8240,2002,2003,75,"ACTRESS IN A LEADING ROLE","Nicole Kidman","The Hours","WINNER"
8241,2002,2003,75,"ACTRESS IN A LEADING ROLE","Diane Lane","Unfaithful","NOMINATED"
8242,2002,2003,75,"ACTRESS IN A LEADING ROLE","Julianne Moore","Far from Heaven","NOMINATED"
8243,2002,2003,75,"ACTRESS IN A LEADING ROLE","Renée Zellweger","Chicago","NOMINATED"
8352,2003,2004,76,"ACTRESS IN A LEADING ROLE","Keisha Castle-Hughes","Whale Rider","NOMINATED"
8353,2003,2004,76,"ACTRESS IN A LEADING ROLE","Diane Keaton","Something's Gotta Give","NOMINATED"
8354,2003,2004,76,"ACTRESS IN A LEADING ROLE","Samantha Morton","In America","NOMINATED"
8355,2003,2004,76,"ACTRESS IN A LEADING ROLE","Charlize Theron","Monster","WINNER"
8356,2003,2004,76,"ACTRESS IN A LEADING ROLE","Naomi Watts","21 Grams","NOMINATED"
8463,2004,2005,77,"ACTRESS IN A LEADING ROLE","Annette Bening","Being Julia","NOMINATED"
8464,2004,2005,77,"ACTRESS IN A LEADING ROLE","Catalina Sandino Moreno","Maria Full of Grace","NOMINATED"
8465,2004,2005,77,"ACTRESS IN A LEADING ROLE","Imelda Staunton","Vera Drake","NOMINATED"
8466,2004,2005,77,"ACTRESS IN A LEADING ROLE","Hilary Swank","Million Dollar Baby","WINNER"
8467,2004,2005,77,"ACTRESS IN A LEADING ROLE","Kate Winslet","Eternal Sunshine of the Spotless Mind","NOMINATED"
8577,2005,2006,78,"ACTRESS IN A LEADING ROLE","Judi Dench","Mrs. Henderson Presents","NOMINATED"
8578,2005,2006,78,"ACTRESS IN A LEADING ROLE","Felicity Huffman","Transamerica","NOMINATED"
8579,2005,2006,78,"ACTRESS IN A LEADING ROLE","Keira Knightley","Pride & Prejudice","NOMINATED"
8580,2005,2006,78,"ACTRESS IN A LEADING ROLE","Charlize Theron","North Country","NOMINATED"
8581,2005,2006,78,"ACTRESS IN A LEADING ROLE","Reese Witherspoon","Walk the Line","WINNER"
8687,2006,2007,79,"ACTRESS IN A LEADING ROLE","Penélope Cruz","Volver","NOMINATED"
8688,2006,2007,79,"ACTRESS IN A LEADING ROLE","Judi Dench","Notes on a Scandal","NOMINATED"
8689,2006,2007,79,"ACTRESS IN A LEADING ROLE","Helen Mirren","The Queen","WINNER"
8690,2006,2007,79,"ACTRESS IN A LEADING ROLE","Meryl Streep","The Devil Wears Prada","NOMINATED"
8691,2006,2007,79,"ACTRESS IN A LEADING ROLE","Kate Winslet","Little Children","NOMINATED"
8802,2007,2008,80,"ACTRESS IN A LEADING ROLE","Cate Blanchett","Elizabeth: The Golden Age","NOMINATED"
8803,2007,2008,80,"ACTRESS IN A LEADING ROLE","Julie Christie","Away from Her","NOMINATED"
8804,2007,2008,80,"ACTRESS IN A LEADING ROLE","Marion Cotillard","La Vie en Rose","WINNER"
8805,2007,2008,80,"ACTRESS IN A LEADING ROLE","Laura Linney","The Savages","NOMINATED"
8806,2007,2008,80,"ACTRESS IN A LEADING ROLE","Ellen Page","Juno","NOMINATED"
8916,2008,2009,81,"ACTRESS IN A LEADING ROLE","Anne Hathaway","Rachel Getting Married","NOMINATED"
8917,2008,2009,81,"ACTRESS IN A LEADING ROLE","Angelina Jolie","Changeling","NOMINATED"
8918,2008,2009,81,"ACTRESS IN A LEADING ROLE","Melissa Leo","Frozen River","NOMINATED"
8919,2008,2009,81,"ACTRESS IN A LEADING ROLE","Meryl Streep","Doubt","NOMINATED"
8920,2008,2009,81,"ACTRESS IN A LEADING ROLE","Kate Winslet","The Reader","WINNER"
9028,2009,2010,82,"ACTRESS IN A LEADING ROLE","Sandra Bullock","The Blind Side","WINNER"
9029,2009,2010,82,"ACTRESS IN A LEADING ROLE","Helen Mirren","The Last Station","NOMINATED"
9030,2009,2010,82,"ACTRESS IN A LEADING ROLE","Carey Mulligan","An Education","NOMINATED"
9031,2009,2010,82,"ACTRESS IN A LEADING ROLE","Gabourey Sidibe","Precious: Based on the Novel 'Push' by Sapphire","NOMINATED"
9032,2009,2010,82,"ACTRESS IN A LEADING ROLE","Meryl Streep","Julie & Julia","NOMINATED"
9153,2010,2011,83,"ACTRESS IN A LEADING ROLE","Annette Bening","The Kids Are All Right","NOMINATED"
9154,2010,2011,83,"ACTRESS IN A LEADING ROLE","Nicole Kidman","Rabbit Hole","NOMINATED"
9155,2010,2011,83,"ACTRESS IN A LEADING ROLE","Jennifer Lawrence","Winter's Bone","NOMINATED"
9156,2010,2011,83,"ACTRESS IN A LEADING ROLE","Natalie Portman","Black Swan","WINNER"
9157,2010,2011,83,"ACTRESS IN A LEADING ROLE","Michelle Williams","Blue Valentine","NOMINATED"
9277,2011,2012,84,"ACTRESS IN A LEADING ROLE","Glenn Close","Albert Nobbs","NOMINATED"
9278,2011,2012,84,"ACTRESS IN A LEADING ROLE","Viola Davis","The Help","NOMINATED"
9279,2011,2012,84,"ACTRESS IN A LEADING ROLE","Rooney Mara","The Girl with the Dragon Tattoo","NOMINATED"
9280,2011,2012,84,"ACTRESS IN A LEADING ROLE","Meryl Streep","The Iron Lady","WINNER"
9281,2011,2012,84,"ACTRESS IN A LEADING ROLE","Michelle Williams","My Week with Marilyn","NOMINATED"
9399,2012,2013,85,"ACTRESS IN A LEADING ROLE","Jessica Chastain","Zero Dark Thirty","NOMINATED"
9400,2012,2013,85,"ACTRESS IN A LEADING ROLE","Jennifer Lawrence","Silver Linings Playbook","WINNER"
9401,2012,2013,85,"ACTRESS IN A LEADING ROLE","Emmanuelle Riva","Amour","NOMINATED"
9402,2012,2013,85,"ACTRESS IN A LEADING ROLE","Quvenzhané Wallis","Beasts of the Southern Wild","NOMINATED"
9403,2012,2013,85,"ACTRESS IN A LEADING ROLE","Naomi Watts","The Impossible","NOMINATED"
9525,2013,2014,86,"ACTRESS IN A LEADING ROLE","Amy Adams","American Hustle","NOMINATED"
9526,2013,2014,86,"ACTRESS IN A LEADING ROLE","Cate Blanchett","Blue Jasmine","WINNER"
9527,2013,2014,86,"ACTRESS IN A LEADING ROLE","Sandra Bullock","Gravity","NOMINATED"
9528,2013,2014,86,"ACTRESS IN A LEADING ROLE","Judi Dench","Philomena","NOMINATED"
9529,2013,2014,86,"ACTRESS IN A LEADING ROLE","Meryl Streep","August: Osage County","NOMINATED"
9651,2014,2015,87,"ACTRESS IN A LEADING ROLE","Marion Cotillard","Two Days, One Night","NOMINATED"
9652,2014,2015,87,"ACTRESS IN A LEADING ROLE","Felicity Jones","The Theory of Everything","NOMINATED"
9653,2014,2015,87,"ACTRESS IN A LEADING ROLE","Julianne Moore","Still Alice","WINNER"
9654,2014,2015,87,"ACTRESS IN A LEADING ROLE","Rosamund Pike","Gone Girl","NOMINATED"
9655,2014,2015,87,"ACTRESS IN A LEADING ROLE","Reese Witherspoon","Wild","NOMINATED"
9776,2015,2016,88,"ACTRESS IN A LEADING ROLE","Cate Blanchett","Carol","NOMINATED"
9777,2015,2016,88,"ACTRESS IN A LEADING ROLE","Brie Larson","Room","WINNER"
9778,2015,2016,88,"ACTRESS IN A LEADING ROLE","Jennifer Lawrence","Joy","NOMINATED"
9779,2015,2016,88,"ACTRESS IN A LEADING ROLE","Charlotte Rampling","45 Years","NOMINATED"
9780,2015,2016,88,"ACTRESS IN A LEADING ROLE","Saoirse Ronan","Brooklyn","NOMINATED"
9900,2016,2017,89,"ACTRESS IN A LEADING ROLE","Isabelle Huppert","Elle","NOMINATED"
9901,2016,2017,89,"ACTRESS IN A LEADING ROLE","Ruth Negga","Loving","NOMINATED"
9902,2016,2017,89,"ACTRESS IN A LEADING ROLE","Natalie Portman","Jackie","NOMINATED"
9903,2016,2017,89,"ACTRESS IN A LEADING ROLE","Emma Stone","La La Land","WINNER"
9904,2016,2017,89,"ACTRESS IN A LEADING ROLE","Meryl Streep","Florence Foster Jenkins","NOMINATED"
10026,2017,2018,90,"ACTRESS IN A LEADING ROLE","Sally Hawkins","The Shape of Water","NOMINATED"
10027,2017,2018,90,"ACTRESS IN A LEADING ROLE","Frances McDormand","Three Billboards outside Ebbing, Missouri","WINNER"
10028,2017,2018,90,"ACTRESS IN A LEADING ROLE","Margot Robbie","I, Tonya","NOMINATED"
10029,2017,2018,90,"ACTRESS IN A LEADING ROLE","Saoirse Ronan","Lady Bird","NOMINATED"
10030,2017,2018,90,"ACTRESS IN A LEADING ROLE","Meryl Streep","The Post","NOMINATED"
10153,2018,2019,91,"ACTRESS IN A LEADING ROLE","Yalitza Aparicio","Roma","NOMINATED"
10154,2018,2019,91,"ACTRESS IN A LEADING ROLE","Glenn Close","The Wife","NOMINATED"
10155,2018,2019,91,"ACTRESS IN A LEADING ROLE","Olivia Colman","The Favourite","WINNER"
10156,2018,2019,91,"ACTRESS IN A LEADING ROLE","Lady Gaga","A Star Is Born","NOMINATED"
10157,2018,2019,91,"ACTRESS IN A LEADING ROLE","Melissa McCarthy","Can You Ever Forgive Me?","NOMINATED"
10278,2019,2020,92,"ACTRESS IN A LEADING ROLE","Cynthia Erivo","Harriet","NOMINATED"
10279,2019,2020,92,"ACTRESS IN A LEADING ROLE","Scarlett Johansson","Marriage Story","NOMINATED"
10280,2019,2020,92,"ACTRESS IN A LEADING ROLE","Saoirse Ronan","Little Women","NOMINATED"
10281,2019,2020,92,"ACTRESS IN A LEADING ROLE","Charlize Theron","Bombshell","NOMINATED"
10282,2019,2020,92,"ACTRESS IN A LEADING ROLE","Renée Zellweger","Judy","WINNER"
10406,2020,2021,93,"ACTRESS IN A LEADING ROLE","Viola Davis","Ma Rainey's Black Bottom","NOMINATED"
10407,2020,2021,93,"ACTRESS IN A LEADING ROLE","Andra Day","The United States vs. Billie Holiday","NOMINATED"
10408,2020,2021,93,"ACTRESS IN A LEADING ROLE","Vanessa Kirby","Pieces of a Woman","NOMINATED"
10409,2020,2021,93,"ACTRESS IN A LEADING ROLE","Frances McDormand","Nomadland","WINNER"
10410,2020,2021,93,"ACTRESS IN A LEADING ROLE","Carey Mulligan","Promising Young Woman","NOMINATED"
10526,2021,2022,94,"ACTRESS IN A LEADING ROLE","Jessica Chastain","The Eyes of Tammy Faye","WINNER"
10527,2021,2022,94,"ACTRESS IN A LEADING ROLE","Olivia Colman","The Lost Daughter","NOMINATED"
10528,2021,2022,94,"ACTRESS IN A LEADING ROLE","Penélope Cruz","Parallel Mothers","NOMINATED"
10529,2021,2022,94,"ACTRESS IN A LEADING ROLE","Nicole Kidman","Being the Ricardos","NOMINATED"
10530,2021,2022,94,"ACTRESS IN A LEADING ROLE","Kristen Stewart","Spencer","NOMINATED"
10650,2022,2023,95,"ACTRESS IN A LEADING ROLE","Cate Blanchett","Tár","NOMINATED"
10651,2022,2023,95,"ACTRESS IN A LEADING ROLE","Ana de Armas","Blonde","NOMINATED"
10652,2022,2023,95,"ACTRESS IN A LEADING ROLE","Andrea Riseborough","To Leslie","NOMINATED"
10653,2022,2023,95,"ACTRESS IN A LEADING ROLE","Michelle Williams","The Fabelmans","NOMINATED"
10654,2022,2023,95,"ACTRESS IN A LEADING ROLE","Michelle Yeoh","Everything Everywhere All at Once","WINNER"
10776,2023,2024,96,"ACTRESS IN A LEADING ROLE","Annette Bening","Nyad","NOMINATED"
10777,2023,2024,96,"ACTRESS IN A LEADING ROLE","Lily Gladstone","Killers of the Flower Moon","NOMINATED"
10778,2023,2024,96,"ACTRESS IN A LEADING ROLE","Sandra Hüller","Anatomy of a Fall","NOMINATED"
10779,2023,2024,96,"ACTRESS IN A LEADING ROLE","Carey Mulligan","Maestro","NOMINATED"
10780,2023,2024,96,"ACTRESS IN A LEADING ROLE","Emma Stone","Poor Things","WINNER"
