"id","year_film","year_ceremony","ceremony","category","name","film","winner"
156,1930,1931,4,"WRITING (Original Story)","Rowland Brown","The Doorway to Hell","NOMINATED"
157,1930,1931,4,"WRITING (Original Story)","Harry d'Abbadie d'Arrast, Douglas Doty, Donald Ogden Stewart","Laughter","NOMINATED"
158,1930,1931,4,"WRITING (Original Story)","John Bright, Kubec Glasmon","The Public Enemy","NOMINATED"
159,1930,1931,4,"WRITING (Original Story)","Lucien Hubbard, Joseph Jackson","Smart Money","NOMINATED"
197,1931,1932,5,"WRITING (Adaptation)","Sidney Howard","Arrowsmith","NOMINATED"
198,1931,1932,5,"WRITING (Adaptation)","Edwin Burke","Bad Girl","WINNER"
199,1931,1932,5,"WRITING (Adaptation)","Percy Heath, Samuel Hoffenstein","Dr. Jekyll and Mr. Hyde","NOMINATED"
200,1931,1932,5,"WRITING (Original Story)","Frances Marion","The Champ","WINNER"
201,1931,1932,5,"WRITING (Original Story)","Grover Jones, William Slavens McNutt","Lady and Gent","NOMINATED"
202,1931,1932,5,"WRITING (Original Story)","Lucien Hubbard","The Star Witness","NOMINATED"
203,1931,1932,5,"WRITING (Original Story)","Adela Rogers St. Johns, Jane Murfin","What Price Hollywood?","NOMINATED"
261,1932,1933,6,"WRITING (Adaptation)","Robert Riskin","Lady for a Day","NOMINATED"
262,1932,1933,6,"WRITING (Adaptation)","Victor Heerman, Sarah Y. Mason","Little Women","WINNER"
263,1932,1933,6,"WRITING (Adaptation)","Paul Green, Sonya Levien","State Fair","NOMINATED"
264,1932,1933,6,"WRITING (Original Story)","Robert Lord","One Way Passage","WINNER"
265,1932,1933,6,"WRITING (Original Story)","Frances Marion","The Prizefighter and the Lady","NOMINATED"
266,1932,1933,6,"WRITING (Original Story)","Charles MacArthur","Rasputin and the Empress","NOMINATED"
324,1934,1935,7,"WRITING (Adaptation)","Robert Riskin","It Happened One Night","WINNER"
325,1934,1935,7,"WRITING (Adaptation)","Frances Goodrich, Albert Hackett","The Thin Man","NOMINATED"
326,1934,1935,7,"WRITING (Adaptation)","Ben Hecht","Viva Villa!","NOMINATED"
327,1934,1935,7,"WRITING (Original Story)","Mauri Grashin","Hide-Out","NOMINATED"
328,1934,1935,7,"WRITING (Original Story)","Arthur Caesar","Manhattan Melodrama","WINNER"
329,1934,1935,7,"WRITING (Original Story)","Norman Krasna","The Richest Girl in the World","NOMINATED"
407,1935,1936,8,"WRITING (Original Story)","Moss Hart","Broadway Melody of 1936","NOMINATED"
408,1935,1936,8,"WRITING (Original Story)","Gregory Rogers","G-Men","NOMINATED"
409,1935,1936,8,"WRITING (Original Story)","Don Hartman, Stephen Avery","The Gay Deception","NOMINATED"
410,1935,1936,8,"WRITING (Original Story)","Ben Hecht, Charles MacArthur","The Scoundrel","WINNER"
411,1935,1936,8,"WRITING (Screenplay)","Casey Robinson","Captain Blood","NOMINATED"
412,1935,1936,8,"WRITING (Screenplay)","Dudley Nichols","The Informer","WINNER"
413,1935,1936,8,"WRITING (Screenplay)","Screenplay by Waldemar Young, John L. Balderston, Achmed Abdullah;  Adaptation by Grover Jones, William Slavens McNutt","The Lives of a Bengal Lancer","NOMINATED"
414,1935,1936,8,"WRITING (Screenplay)","Talbot Jennings, Jules Furthman, Carey Wilson","Mutiny on the Bounty","NOMINATED"
511,1936,1937,9,"WRITING (Original Story)","Norman Krasna","Fury","NOMINATED"
512,1936,1937,9,"WRITING (Original Story)","William Anthony McGuire","The Great Ziegfeld","NOMINATED"
513,1936,1937,9,"WRITING (Original Story)","Robert Hopkins","San Francisco","NOMINATED"
514,1936,1937,9,"WRITING (Original Story)","Pierre Collings, Sheridan Gibney","The Story of Louis Pasteur","WINNER"
515,1936,1937,9,"WRITING (Original Story)","Adele Comandini","Three Smart Girls","NOMINATED"
516,1936,1937,9,"WRITING (Screenplay)","Frances Goodrich, Albert Hackett","After the Thin Man","NOMINATED"
517,1936,1937,9,"WRITING (Screenplay)","Sidney Howard","Dodsworth","NOMINATED"
518,1936,1937,9,"WRITING (Screenplay)","Robert Riskin","Mr. Deeds Goes to Town","NOMINATED"
519,1936,1937,9,"WRITING (Screenplay)","Eric Hatch, Morris Ryskind","My Man Godfrey","NOMINATED"
520,1936,1937,9,"WRITING (Screenplay)","Pierre Collings, Sheridan Gibney","The Story of Louis Pasteur","WINNER"
631,1937,1938,10,"WRITING (Original Story)","Robert Lord","Black Legion","NOMINATED"
632,1937,1938,10,"WRITING (Original Story)","Niven Busch","In Old Chicago","NOMINATED"
633,1937,1938,10,"WRITING (Original Story)","Heinz Herald, Geza Herczeg","The Life of Emile Zola","NOMINATED"
634,1937,1938,10,"WRITING (Original Story)","Hans Kraly","One Hundred Men and a Girl","NOMINATED"
635,1937,1938,10,"WRITING (Original Story)","William A. Wellman, Robert Carson","A Star Is Born","WINNER"
636,1937,1938,10,"WRITING (Screenplay)","Vina Delmar","The Awful Truth","NOMINATED"
637,1937,1938,10,"WRITING (Screenplay)","John Lee Mahin, Marc Connelly, Dale Van Every","Captains Courageous","NOMINATED"
638,1937,1938,10,"WRITING (Screenplay)","Norman Reilly Raine, Heinz Herald, Geza Herczeg","The Life of Emile Zola","WINNER"
639,1937,1938,10,"WRITING (Screenplay)","Morris Ryskind, Anthony Veiller","Stage Door","NOMINATED"
640,1937,1938,10,"WRITING (Screenplay)","Dorothy Parker, Alan Campbell, Robert Carson","A Star Is Born","NOMINATED"
761,1938,1939,11,"WRITING (Original Story)","Irving Berlin","Alexander's Ragtime Band","NOMINATED"
762,1938,1939,11,"WRITING (Original Story)","Rowland Brown","Angels with Dirty Faces","NOMINATED"
763,1938,1939,11,"WRITING (Original Story)","John Howard Lawson","Blockade","NOMINATED"
764,1938,1939,11,"WRITING (Original Story)","Dore Schary, Eleanore Griffin","Boys Town","WINNER"
765,1938,1939,11,"WRITING (Original Story)","Marcella Burke, Frederick Kohner","Mad about Music","NOMINATED"
766,1938,1939,11,"WRITING (Original Story)","Frank Wead","Test Pilot","NOMINATED"
767,1938,1939,11,"WRITING (Screenplay)","John Meehan, Dore Schary","Boys Town","NOMINATED"
768,1938,1939,11,"WRITING (Screenplay)","Ian Dalrymple, Frank Wead, Elizabeth Hill","The Citadel","NOMINATED"
769,1938,1939,11,"WRITING (Screenplay)","Julius J. Epstein, Lenore Coffee","Four Daughters","NOMINATED"
770,1938,1939,11,"WRITING (Screenplay)","Screenplay and Dialogue by George Bernard Shaw; Adaptation by W. P. Lipscomb, Cecil Lewis, Ian Dalrymple","Pygmalion","WINNER"
771,1938,1939,11,"WRITING (Screenplay)","Robert Riskin","You Can't Take It with You","NOMINATED"
912,1939,1940,12,"WRITING (Original Story)","Felix Jackson","Bachelor Mother","NOMINATED"
913,1939,1940,12,"WRITING (Original Story)","Mildred Cram, Leo McCarey","Love Affair","NOMINATED"
914,1939,1940,12,"WRITING (Original Story)","Lewis R. Foster","Mr. Smith Goes to Washington","WINNER"
915,1939,1940,12,"WRITING (Original Story)","Melchior Lengyel","Ninotchka","NOMINATED"
916,1939,1940,12,"WRITING (Original Story)","Lamar Trotti","Young Mr. Lincoln","NOMINATED"
917,1939,1940,12,"WRITING (Screenplay)","Sidney Howard","Gone with the Wind","WINNER"
918,1939,1940,12,"WRITING (Screenplay)","R. C. Sherriff, Claudine West, Eric Maschwitz","Goodbye, Mr. Chips","NOMINATED"
919,1939,1940,12,"WRITING (Screenplay)","Sidney Buchman","Mr. Smith Goes to Washington","NOMINATED"
920,1939,1940,12,"WRITING (Screenplay)","Charles Brackett, Billy Wilder, Walter Reisch","Ninotchka","NOMINATED"
921,1939,1940,12,"WRITING (Screenplay)","Charles MacArthur, Ben Hecht","Wuthering Heights","NOMINATED"
1071,1940,1941,13,"WRITING (Original Screenplay)","Ben Hecht","Angels over Broadway","NOMINATED"
1072,1940,1941,13,"WRITING (Original Screenplay)","John Huston, Heinz Herald, Norman Burnside","Dr. Ehrlich's Magic Bullet","NOMINATED"
1073,1940,1941,13,"WRITING (Original Screenplay)","Charles Bennett, Joan Harrison","Foreign Correspondent","NOMINATED"
1074,1940,1941,13,"WRITING (Original Screenplay)","Charles Chaplin","The Great Dictator","NOMINATED"
1075,1940,1941,13,"WRITING (Original Screenplay)","Preston Sturges","The Great McGinty","WINNER"
1076,1940,1941,13,"WRITING (Original Story)","Benjamin Glazer, John S. Toldy","Arise, My Love","WINNER"
1077,1940,1941,13,"WRITING (Original Story)","Walter Reisch","Comrade X","NOMINATED"
1078,1940,1941,13,"WRITING (Original Story)","Dore Schary, Hugo Butler","Edison, the Man","NOMINATED"
1079,1940,1941,13,"WRITING (Original Story)","Bella Spewack, Samuel Spewack, Leo McCarey","My Favorite Wife","NOMINATED"
1080,1940,1941,13,"WRITING (Original Story)","Stuart N. Lake","The Westerner","NOMINATED"
1081,1940,1941,13,"WRITING (Screenplay)","Nunnally Johnson","The Grapes of Wrath","NOMINATED"
1082,1940,1941,13,"WRITING (Screenplay)","Dalton Trumbo","Kitty Foyle","NOMINATED"
1083,1940,1941,13,"WRITING (Screenplay)","Dudley Nichols","The Long Voyage Home","NOMINATED"
1084,1940,1941,13,"WRITING (Screenplay)","Donald Ogden Stewart","The Philadelphia Story","WINNER"
1085,1940,1941,13,"WRITING (Screenplay)","Robert E. Sherwood, Joan Harrison","Rebecca","NOMINATED"
1251,1941,1942,14,"WRITING (Original Screenplay)","Herman J. Mankiewicz, Orson Welles","Citizen Kane","WINNER"
1252,1941,1942,14,"WRITING (Original Screenplay)","Norman Krasna","The Devil and Miss Jones","NOMINATED"
1253,1941,1942,14,"WRITING (Original Screenplay)","Abem Finkel, Harry Chandlee, Howard Koch, John Huston","Sergeant York","NOMINATED"
1254,1941,1942,14,"WRITING (Original Screenplay)","Karl Tunberg, Darrell Ware","Tall, Dark and Handsome","NOMINATED"
1255,1941,1942,14,"WRITING (Original Screenplay)","Paul Jarrico","Tom, Dick and Harry","NOMINATED"
1256,1941,1942,14,"WRITING (Original Story)","Billy Wilder, Thomas Monroe","Ball of Fire","NOMINATED"
1257,1941,1942,14,"WRITING (Original Story)","Harry Segall","Here Comes Mr. Jordan","WINNER"
1258,1941,1942,14,"WRITING (Original Story)","Monckton Hoffe","The Lady Eve","NOMINATED"
1259,1941,1942,14,"WRITING (Original Story)","Richard Connell, Robert Presnell","Meet John Doe","NOMINATED"
1260,1941,1942,14,"WRITING (Original Story)","Gordon Wellesley","Night Train","NOMINATED"
1261,1941,1942,14,"WRITING (Screenplay)","Sidney Buchman, Seton I. Miller","Here Comes Mr. Jordan","WINNER"
1262,1941,1942,14,"WRITING (Screenplay)","Charles Brackett, Billy Wilder","Hold Back the Dawn","NOMINATED"
1263,1941,1942,14,"WRITING (Screenplay)","Philip Dunne","How Green Was My Valley","NOMINATED"
1264,1941,1942,14,"WRITING (Screenplay)","Lillian Hellman","The Little Foxes","NOMINATED"
1265,1941,1942,14,"WRITING (Screenplay)","John Huston","The Maltese Falcon","NOMINATED"
1438,1942,1943,15,"WRITING (Original Motion Picture Story)","Irving Berlin","Holiday Inn","NOMINATED"
1439,1942,1943,15,"WRITING (Original Motion Picture Story)","Emeric Pressburger","The Invaders","WINNER"
1440,1942,1943,15,"WRITING (Original Motion Picture Story)","Paul Gallico","The Pride of the Yankees","NOMINATED"
1441,1942,1943,15,"WRITING (Original Motion Picture Story)","Sidney Harmon","The Talk of the Town","NOMINATED"
1442,1942,1943,15,"WRITING (Original Motion Picture Story)","Robert Buckner","Yankee Doodle Dandy","NOMINATED"
1443,1942,1943,15,"WRITING (Original Screenplay)","Michael Powell, Emeric Pressburger","One of Our Aircraft Is Missing","NOMINATED"
1444,1942,1943,15,"WRITING (Original Screenplay)","Frank Butler, Don Hartman","Road to Morocco","NOMINATED"
1445,1942,1943,15,"WRITING (Original Screenplay)","W. R. Burnett, Frank Butler","Wake Island","NOMINATED"
1446,1942,1943,15,"WRITING (Original Screenplay)","George Oppenheimer","The War against Mrs. Hadley","NOMINATED"
1447,1942,1943,15,"WRITING (Original Screenplay)","Ring Lardner, Jr., Michael Kanin","Woman of the Year","WINNER"
1448,1942,1943,15,"WRITING (Screenplay)","Rodney Ackland, Emeric Pressburger","The Invaders","NOMINATED"
1449,1942,1943,15,"WRITING (Screenplay)","Arthur Wimperis, George Froeschel, James Hilton, Claudine West","Mrs. Miniver","WINNER"
1450,1942,1943,15,"WRITING (Screenplay)","Jo Swerling, Herman J. Mankiewicz","The Pride of the Yankees","NOMINATED"
1451,1942,1943,15,"WRITING (Screenplay)","Claudine West, George Froeschel, Arthur Wimperis","Random Harvest","NOMINATED"
1452,1942,1943,15,"WRITING (Screenplay)","Irwin Shaw, Sidney Buchman","The Talk of the Town","NOMINATED"
1622,1943,1944,16,"WRITING (Original Motion Picture Story)","Guy Gilpatric","Action in the North Atlantic","NOMINATED"
1623,1943,1944,16,"WRITING (Original Motion Picture Story)","Steve Fisher","Destination Tokyo","NOMINATED"
1624,1943,1944,16,"WRITING (Original Motion Picture Story)","William Saroyan","The Human Comedy","WINNER"
1625,1943,1944,16,"WRITING (Original Motion Picture Story)","Robert Russell, Frank Ross","The More the Merrier","NOMINATED"
1626,1943,1944,16,"WRITING (Original Motion Picture Story)","Gordon McDonell","Shadow of a Doubt","NOMINATED"
1627,1943,1944,16,"WRITING (Original Screenplay)","Dudley Nichols","Air Force","NOMINATED"
1628,1943,1944,16,"WRITING (Original Screenplay)","Noel Coward","In Which We Serve","NOMINATED"
1629,1943,1944,16,"WRITING (Original Screenplay)","Lillian Hellman","The North Star","NOMINATED"
1630,1943,1944,16,"WRITING (Original Screenplay)","Norman Krasna","Princess O'Rourke","WINNER"
1631,1943,1944,16,"WRITING (Original Screenplay)","Allan Scott","So Proudly We Hail!","NOMINATED"
1632,1943,1944,16,"WRITING (Screenplay)","Julius J. Epstein, Philip G. Epstein, Howard Koch","Casablanca","WINNER"
1633,1943,1944,16,"WRITING (Screenplay)","Nunnally Johnson","Holy Matrimony","NOMINATED"
1634,1943,1944,16,"WRITING (Screenplay)","Robert Russell, Frank Ross, Richard Flournoy, Lewis R. Foster","The More the Merrier","NOMINATED"
1635,1943,1944,16,"WRITING (Screenplay)","George Seaton","The Song of Bernadette","NOMINATED"
1636,1943,1944,16,"WRITING (Screenplay)","Dashiell Hammett","Watch on the Rhine","NOMINATED"
1790,1944,1945,17,"WRITING (Original Motion Picture Story)","Leo McCarey","Going My Way","WINNER"
1791,1944,1945,17,"WRITING (Original Motion Picture Story)","Chandler Sprague, David Boehm","A Guy Named Joe","NOMINATED"
1792,1944,1945,17,"WRITING (Original Motion Picture Story)","John Steinbeck","Lifeboat","NOMINATED"
1793,1944,1945,17,"WRITING (Original Motion Picture Story)","Alfred Neumann, Joseph Than","None Shall Escape","NOMINATED"
1794,1944,1945,17,"WRITING (Original Motion Picture Story)","Edward Doherty, Jules Schermer","The Sullivans","NOMINATED"
1795,1944,1945,17,"WRITING (Original Screenplay)","Preston Sturges","Hail the Conquering Hero","NOMINATED"
1796,1944,1945,17,"WRITING (Original Screenplay)","Preston Sturges","The Miracle of Morgan's Creek","NOMINATED"
1797,1944,1945,17,"WRITING (Original Screenplay)","Richard Connell, Gladys Lehman","Two Girls and a Sailor","NOMINATED"
1798,1944,1945,17,"WRITING (Original Screenplay)","Lamar Trotti","Wilson","WINNER"
1799,1944,1945,17,"WRITING (Original Screenplay)","Jerome Cady","Wing and a Prayer","NOMINATED"
1800,1944,1945,17,"WRITING (Screenplay)","Billy Wilder, Raymond Chandler","Double Indemnity","NOMINATED"
1801,1944,1945,17,"WRITING (Screenplay)","John Van Druten, Walter Reisch, John L. Balderston","Gaslight","NOMINATED"
1802,1944,1945,17,"WRITING (Screenplay)","Frank Butler, Frank Cavett","Going My Way","WINNER"
1803,1944,1945,17,"WRITING (Screenplay)","Jay Dratler, Samuel Hoffenstein, Betty Reinhardt","Laura","NOMINATED"
1804,1944,1945,17,"WRITING (Screenplay)","Irving Brecher, Fred F. Finklehoffe","Meet Me in St. Louis","NOMINATED"
1949,1945,1946,18,"WRITING (Original Motion Picture Story)","Thomas Monroe, Laszlo Gorog","The Affairs of Susan","NOMINATED"
1950,1945,1946,18,"WRITING (Original Motion Picture Story)","Charles G. Booth","The House on 92nd Street","WINNER"
1951,1945,1946,18,"WRITING (Original Motion Picture Story)","John Steinbeck, Jack Wagner","A Medal for Benny","NOMINATED"
1952,1945,1946,18,"WRITING (Original Motion Picture Story)","Alvah Bessie","Objective, Burma!","NOMINATED"
1953,1945,1946,18,"WRITING (Original Motion Picture Story)","Ernst Marischka","A Song to Remember","NOMINATED"
1954,1945,1946,18,"WRITING (Original Screenplay)","Philip Yordan","Dillinger","NOMINATED"
1955,1945,1946,18,"WRITING (Original Screenplay)","Richard Schweizer","Marie-Louise","WINNER"
1956,1945,1946,18,"WRITING (Original Screenplay)","Myles Connolly","Music for Millions","NOMINATED"
1957,1945,1946,18,"WRITING (Original Screenplay)","Milton Holmes","Salty O'Rourke","NOMINATED"
1958,1945,1946,18,"WRITING (Original Screenplay)","Harry Kurnitz","What Next, Corporal Hargrove?","NOMINATED"
1959,1945,1946,18,"WRITING (Screenplay)","Leopold Atlas, Guy Endore, Philip Stevenson","G. I. Joe","NOMINATED"
1960,1945,1946,18,"WRITING (Screenplay)","Charles Brackett, Billy Wilder","The Lost Weekend","WINNER"
1961,1945,1946,18,"WRITING (Screenplay)","Ranald MacDougall","Mildred Pierce","NOMINATED"
1962,1945,1946,18,"WRITING (Screenplay)","Albert Maltz","Pride of the Marines","NOMINATED"
1963,1945,1946,18,"WRITING (Screenplay)","Tess Slesinger, Frank Davis","A Tree Grows in Brooklyn","NOMINATED"
2052,1946,1947,19,"WRITING (Original Motion Picture Story)","Vladimir Pozner","The Dark Mirror","NOMINATED"
2053,1946,1947,19,"WRITING (Original Motion Picture Story)","Jack Patrick","The Strange Love of Martha Ivers","NOMINATED"
2054,1946,1947,19,"WRITING (Original Motion Picture Story)","Victor Trivas","The Stranger","NOMINATED"
2055,1946,1947,19,"WRITING (Original Motion Picture Story)","Charles Brackett","To Each His Own","NOMINATED"
2056,1946,1947,19,"WRITING (Original Motion Picture Story)","Clemence Dane","Vacation from Marriage","WINNER"
2057,1946,1947,19,"WRITING (Original Screenplay)","Raymond Chandler","The Blue Dahlia","NOMINATED"
2058,1946,1947,19,"WRITING (Original Screenplay)","Jacques Prevert","Children of Paradise","NOMINATED"
2059,1946,1947,19,"WRITING (Original Screenplay)","Ben Hecht","Notorious","NOMINATED"
2060,1946,1947,19,"WRITING (Original Screenplay)","Norman Panama, Melvin Frank","Road to Utopia","NOMINATED"
2061,1946,1947,19,"WRITING (Original Screenplay)","Muriel Box, Sydney Box","The Seventh Veil","WINNER"
2062,1946,1947,19,"WRITING (Screenplay)","Talbot Jennings, Sally Benson","Anna and the King of Siam","NOMINATED"
2063,1946,1947,19,"WRITING (Screenplay)","Robert E. Sherwood","The Best Years of Our Lives","WINNER"
2064,1946,1947,19,"WRITING (Screenplay)","David Lean, Anthony Havelock-Allan, Ronald Neame","Brief Encounter","NOMINATED"
2065,1946,1947,19,"WRITING (Screenplay)","Anthony Veiller","The Killers","NOMINATED"
2066,1946,1947,19,"WRITING (Screenplay)","Sergio Amidei, F. Fellini","Open City","NOMINATED"
2158,1947,1948,20,"WRITING (Motion Picture Story)","Georges Chaperot, Rene Wheeler","A Cage of Nightingales","NOMINATED"
2159,1947,1948,20,"WRITING (Motion Picture Story)","Herbert Clyde Lewis, Frederick Stephani","It Happened on Fifth Avenue","NOMINATED"
2160,1947,1948,20,"WRITING (Motion Picture Story)","Eleazar Lipsky","Kiss of Death","NOMINATED"
2161,1947,1948,20,"WRITING (Motion Picture Story)","Valentine Davies","Miracle on 34th Street","WINNER"
2162,1947,1948,20,"WRITING (Motion Picture Story)","Dorothy Parker, Frank Cavett","Smash-Up--The Story of a Woman","NOMINATED"
2163,1947,1948,20,"WRITING (Original Screenplay)","Sidney Sheldon","The Bachelor and the Bobby-Soxer","WINNER"
2164,1947,1948,20,"WRITING (Original Screenplay)","Abraham Polonsky","Body and Soul","NOMINATED"
2165,1947,1948,20,"WRITING (Original Screenplay)","Ruth Gordon, Garson Kanin","A Double Life","NOMINATED"
2166,1947,1948,20,"WRITING (Original Screenplay)","Charles Chaplin","Monsieur Verdoux","NOMINATED"
2167,1947,1948,20,"WRITING (Original Screenplay)","Sergio Amidei, Adolfo Franci, C. G. Viola, Cesare Zavattini","Shoe-Shine","NOMINATED"
2168,1947,1948,20,"WRITING (Screenplay)","Richard Murphy","Boomerang!","NOMINATED"
2169,1947,1948,20,"WRITING (Screenplay)","John Paxton","Crossfire","NOMINATED"
2170,1947,1948,20,"WRITING (Screenplay)","Moss Hart","Gentleman's Agreement","NOMINATED"
2171,1947,1948,20,"WRITING (Screenplay)","David Lean, Anthony Havelock-Allan, Ronald Neame","Great Expectations","NOMINATED"
2172,1947,1948,20,"WRITING (Screenplay)","George Seaton","Miracle on 34th Street","WINNER"
2269,1948,1949,21,"WRITING (Motion Picture Story)","Frances Flaherty, Robert Flaherty","Louisiana Story","NOMINATED"
2270,1948,1949,21,"WRITING (Motion Picture Story)","Malvin Wald","The Naked City","NOMINATED"
2271,1948,1949,21,"WRITING (Motion Picture Story)","Borden Chase","Red River","NOMINATED"
2272,1948,1949,21,"WRITING (Motion Picture Story)","Emeric Pressburger","The Red Shoes","NOMINATED"
2273,1948,1949,21,"WRITING (Motion Picture Story)","Richard Schweizer, David Wechsler","The Search","WINNER"
2274,1948,1949,21,"WRITING (Screenplay)","Charles Brackett, Billy Wilder, Richard L. Breen","A Foreign Affair","NOMINATED"
2275,1948,1949,21,"WRITING (Screenplay)","Irmgard Von Cube, Allen Vincent","Johnny Belinda","NOMINATED"
2276,1948,1949,21,"WRITING (Screenplay)","Richard Schweizer, David Wechsler","The Search","NOMINATED"
2277,1948,1949,21,"WRITING (Screenplay)","Frank Partos, Millen Brand","The Snake Pit","NOMINATED"
2278,1948,1949,21,"WRITING (Screenplay)","John Huston","The Treasure of the Sierra Madre","WINNER"
2378,1949,1950,22,"WRITING (Motion Picture Story)","Clare Boothe Luce","Come to the Stable","NOMINATED"
2379,1949,1950,22,"WRITING (Motion Picture Story)","Shirley W. Smith, Valentine Davies","It Happens Every Spring","NOMINATED"
2380,1949,1950,22,"WRITING (Motion Picture Story)","Harry Brown","Sands of Iwo Jima","NOMINATED"
2381,1949,1950,22,"WRITING (Motion Picture Story)","Douglas Morrow","The Stratton Story","WINNER"
2382,1949,1950,22,"WRITING (Motion Picture Story)","Virginia Kellogg","White Heat","NOMINATED"
2383,1949,1950,22,"WRITING (Screenplay)","Robert Rossen","All the King's Men","NOMINATED"
2384,1949,1950,22,"WRITING (Screenplay)","Cesare Zavattini","The Bicycle Thief","NOMINATED"
2385,1949,1950,22,"WRITING (Screenplay)","Carl Foreman","Champion","NOMINATED"
2386,1949,1950,22,"WRITING (Screenplay)","Graham Greene","The Fallen Idol","NOMINATED"
2387,1949,1950,22,"WRITING (Screenplay)","Joseph L. Mankiewicz","A Letter to Three Wives","WINNER"
2388,1949,1950,22,"WRITING (Story and Screenplay)","Robert Pirosh","Battleground","WINNER"
2389,1949,1950,22,"WRITING (Story and Screenplay)","Sidney Buchman","Jolson Sings Again","NOMINATED"
2390,1949,1950,22,"WRITING (Story and Screenplay)","Alfred Hayes, Federico Fellini, Sergio Amidei, Marcello Pagliero, Roberto Rossellini","Paisan","NOMINATED"
2391,1949,1950,22,"WRITING (Story and Screenplay)","T. E. B. Clarke","Passport to Pimlico","NOMINATED"
2392,1949,1950,22,"WRITING (Story and Screenplay)","Helen Levitt, Janice Loeb, Sidney Meyers","The Quiet One","NOMINATED"
2491,1950,1951,23,"WRITING (Motion Picture Story)","Giuseppe De Santis, Carlo Lizzani","Bitter Rice","NOMINATED"
2492,1950,1951,23,"WRITING (Motion Picture Story)","William Bowers, Andre de Toth","The Gunfighter","NOMINATED"
2493,1950,1951,23,"WRITING (Motion Picture Story)","Leonard Spigelgass","Mystery Street","NOMINATED"
2494,1950,1951,23,"WRITING (Motion Picture Story)","Edna Anhalt, Edward Anhalt","Panic in the Streets","WINNER"
2495,1950,1951,23,"WRITING (Motion Picture Story)","Sy Gomberg","When Willie Comes Marching Home","NOMINATED"
2496,1950,1951,23,"WRITING (Screenplay)","Joseph L. Mankiewicz","All about Eve","WINNER"
2497,1950,1951,23,"WRITING (Screenplay)","Ben Maddow, John Huston","The Asphalt Jungle","NOMINATED"
2498,1950,1951,23,"WRITING (Screenplay)","Albert Mannheimer","Born Yesterday","NOMINATED"
2499,1950,1951,23,"WRITING (Screenplay)","Albert Maltz","Broken Arrow","NOMINATED"
2500,1950,1951,23,"WRITING (Screenplay)","Frances Goodrich, Albert Hackett","Father of the Bride","NOMINATED"
2501,1950,1951,23,"WRITING (Story and Screenplay)","Ruth Gordon, Garson Kanin","Adam's Rib","NOMINATED"
2502,1950,1951,23,"WRITING (Story and Screenplay)","Virginia Kellogg, Bernard C. Schoenfeld","Caged","NOMINATED"
2503,1950,1951,23,"WRITING (Story and Screenplay)","Carl Foreman","The Men","NOMINATED"
2504,1950,1951,23,"WRITING (Story and Screenplay)","Joseph L. Mankiewicz, Lesser Samuels","No Way Out","NOMINATED"
2505,1950,1951,23,"WRITING (Story and Screenplay)","Charles Brackett, Billy Wilder, D. M. Marshman, Jr.","Sunset Blvd.","WINNER"
2610,1951,1952,24,"WRITING (Motion Picture Story)","Budd Boetticher, Ray Nazarro","Bullfighter and the Lady","NOMINATED"
2611,1951,1952,24,"WRITING (Motion Picture Story)","Oscar Millard","The Frogmen","NOMINATED"
2612,1951,1952,24,"WRITING (Motion Picture Story)","Robert Riskin, Liam O'Brien","Here Comes the Groom","NOMINATED"
2613,1951,1952,24,"WRITING (Motion Picture Story)","Paul Dehn, James Bernard","Seven Days to Noon","WINNER"
2614,1951,1952,24,"WRITING (Motion Picture Story)","Alfred Hayes, Stewart Stern","Teresa","NOMINATED"
2615,1951,1952,24,"WRITING (Screenplay)","James Agee, John Huston","The African Queen","NOMINATED"
2616,1951,1952,24,"WRITING (Screenplay)","Philip Yordan, Robert Wyler","Detective Story","NOMINATED"
2617,1951,1952,24,"WRITING (Screenplay)","Max Ophuls, Jacques Natanson","La Ronde","NOMINATED"
2618,1951,1952,24,"WRITING (Screenplay)","Michael Wilson, Harry Brown","A Place in the Sun","WINNER"
2619,1951,1952,24,"WRITING (Screenplay)","Tennessee Williams","A Streetcar Named Desire","NOMINATED"
2620,1951,1952,24,"WRITING (Story and Screenplay)","Alan Jay Lerner","An American in Paris","WINNER"
2621,1951,1952,24,"WRITING (Story and Screenplay)","Billy Wilder, Lesser Samuels, Walter Newman","The Big Carnival","NOMINATED"
2622,1951,1952,24,"WRITING (Story and Screenplay)","Philip Dunne","David and Bathsheba","NOMINATED"
2623,1951,1952,24,"WRITING (Story and Screenplay)","Robert Pirosh","Go for Broke!","NOMINATED"
2624,1951,1952,24,"WRITING (Story and Screenplay)","Clarence Greene, Russell Rouse","The Well","NOMINATED"
2735,1952,1953,25,"WRITING (Motion Picture Story)","Fredric M. Frank, Theodore St. John, Frank Cavett","The Greatest Show on Earth","WINNER"
2736,1952,1953,25,"WRITING (Motion Picture Story)","Leo McCarey","My Son John","NOMINATED"
2737,1952,1953,25,"WRITING (Motion Picture Story)","Martin Goldsmith, Jack Leonard","The Narrow Margin","NOMINATED"
2738,1952,1953,25,"WRITING (Motion Picture Story)","Guy Trosper","The Pride of St. Louis","NOMINATED"
2739,1952,1953,25,"WRITING (Motion Picture Story)","Edna Anhalt, Edward Anhalt","The Sniper","NOMINATED"
2740,1952,1953,25,"WRITING (Screenplay)","Charles Schnee","The Bad and the Beautiful","WINNER"
