"id","year_film","year_ceremony","ceremony","category","name","film","winner"
3168,1956,1957,29,"CINEMATOGRAPHY (Black-and-White)","Joseph Ruttenberg","Somebody Up There Likes Me","WINNER"
3169,1956,1957,29,"CINEMATOGRAPHY (Black-and-White)","Walter Strenge","Stagecoach to Fury","NOMINATED"
3170,1956,1957,29,"CINEMATOGRAPHY (Color)","Lionel Lindon","Around the World in 80 Days","WINNER"
3171,1956,1957,29,"CINEMATOGRAPHY (Color)","Harry Stradling","The Eddy Duchin Story","NOMINATED"
3172,1956,1957,29,"CINEMATOGRAPHY (Color)","Leon Shamroy","The King and I","NOMINATED"
3173,1956,1957,29,"CINEMATOGRAPHY (Color)","Loyal Griggs","The Ten Commandments","NOMINATED"
3174,1956,1957,29,"CINEMATOGRAPHY (Color)","Jack Cardiff","War and Peace","NOMINATED"
3288,1957,1958,30,"CINEMATOGRAPHY","Milton Krasner","An Affair to Remember","NOMINATED"
3289,1957,1958,30,"CINEMATOGRAPHY","Jack Hildyard","The Bridge on the River Kwai","WINNER"
3290,1957,1958,30,"CINEMATOGRAPHY","Ray June","Funny Face","NOMINATED"
3291,1957,1958,30,"CINEMATOGRAPHY","William Mellor","Peyton Place","NOMINATED"
3292,1957,1958,30,"CINEMATOGRAPHY","Ellsworth Fredricks","Sayonara","NOMINATED"
3388,1958,1959,31,"CINEMATOGRAPHY (Black-and-White)","Sam Leavitt","The Defiant Ones","WINNER"
3389,1958,1959,31,"CINEMATOGRAPHY (Black-and-White)","Daniel L. Fapp","Desire under the Elms","NOMINATED"
3390,1958,1959,31,"CINEMATOGRAPHY (Black-and-White)","Lionel Lindon","I Want to Live!","NOMINATED"
3391,1958,1959,31,"CINEMATOGRAPHY (Black-and-White)","Charles Lang, Jr.","Separate Tables","NOMINATED"
3392,1958,1959,31,"CINEMATOGRAPHY (Black-and-White)","Joe MacDonald","The Young Lions","NOMINATED"
3393,1958,1959,31,"CINEMATOGRAPHY (Color)","Harry Stradling, Sr.","Auntie Mame","NOMINATED"
3394,1958,1959,31,"CINEMATOGRAPHY (Color)","William Daniels","Cat on a Hot Tin Roof","NOMINATED"
3395,1958,1959,31,"CINEMATOGRAPHY (Color)","Joseph Ruttenberg","Gigi","WINNER"
3396,1958,1959,31,"CINEMATOGRAPHY (Color)","James Wong Howe","The Old Man and the Sea","NOMINATED"
3397,1958,1959,31,"CINEMATOGRAPHY (Color)","Leon Shamroy","South Pacific","NOMINATED"
3504,1959,1960,32,"CINEMATOGRAPHY (Black-and-White)","Sam Leavitt","Anatomy of a Murder","NOMINATED"
3505,1959,1960,32,"CINEMATOGRAPHY (Black-and-White)","Joseph LaShelle","Career","NOMINATED"
3506,1959,1960,32,"CINEMATOGRAPHY (Black-and-White)","William C. Mellor","The Diary of Anne Frank","WINNER"
3507,1959,1960,32,"CINEMATOGRAPHY (Black-and-White)","Charles Lang, Jr.","Some Like It Hot","NOMINATED"
3508,1959,1960,32,"CINEMATOGRAPHY (Black-and-White)","Harry Stradling, Sr.","The Young Philadelphians","NOMINATED"
3509,1959,1960,32,"CINEMATOGRAPHY (Color)","Robert L. Surtees","Ben-Hur","WINNER"
3510,1959,1960,32,"CINEMATOGRAPHY (Color)","Lee Garmes","The Big Fisherman","NOMINATED"
3511,1959,1960,32,"CINEMATOGRAPHY (Color)","Daniel L. Fapp","The Five Pennies","NOMINATED"
3512,1959,1960,32,"CINEMATOGRAPHY (Color)","Franz Planer","The Nun's Story","NOMINATED"
3513,1959,1960,32,"CINEMATOGRAPHY (Color)","Leon Shamroy","Porgy and Bess","NOMINATED"
3623,1960,1961,33,"CINEMATOGRAPHY (Black-and-White)","Joseph LaShelle","The Apartment","NOMINATED"
3624,1960,1961,33,"CINEMATOGRAPHY (Black-and-White)","Charles B. Lang, Jr.","The Facts of Life","NOMINATED"
3625,1960,1961,33,"CINEMATOGRAPHY (Black-and-White)","Ernest Laszlo","Inherit the Wind","NOMINATED"
3626,1960,1961,33,"CINEMATOGRAPHY (Black-and-White)","John L. Russell","Psycho","NOMINATED"
3627,1960,1961,33,"CINEMATOGRAPHY (Black-and-White)","Freddie Francis","Sons and Lovers","WINNER"
3628,1960,1961,33,"CINEMATOGRAPHY (Color)","William H. Clothier","The Alamo","NOMINATED"
3629,1960,1961,33,"CINEMATOGRAPHY (Color)","Joseph Ruttenberg, Charles Harten","Butterfield 8","NOMINATED"
3630,1960,1961,33,"CINEMATOGRAPHY (Color)","Sam Leavitt","Exodus","NOMINATED"
3631,1960,1961,33,"CINEMATOGRAPHY (Color)","Joe MacDonald","Pepe","NOMINATED"
3632,1960,1961,33,"CINEMATOGRAPHY (Color)","Russell Metty","Spartacus","WINNER"
3745,1961,1962,34,"CINEMATOGRAPHY (Black-and-White)","Edward Colman","The Absent Minded Professor","NOMINATED"
3746,1961,1962,34,"CINEMATOGRAPHY (Black-and-White)","Franz F. Planer","The Children's Hour","NOMINATED"
3747,1961,1962,34,"CINEMATOGRAPHY (Black-and-White)","Eugen Shuftan","The Hustler","WINNER"
3748,1961,1962,34,"CINEMATOGRAPHY (Black-and-White)","Ernest Laszlo","Judgment at Nuremberg","NOMINATED"
3749,1961,1962,34,"CINEMATOGRAPHY (Black-and-White)","Daniel L. Fapp","One, Two, Three","NOMINATED"
3750,1961,1962,34,"CINEMATOGRAPHY (Color)","Jack Cardiff","Fanny","NOMINATED"
3751,1961,1962,34,"CINEMATOGRAPHY (Color)","Russell Metty","Flower Drum Song","NOMINATED"
3752,1961,1962,34,"CINEMATOGRAPHY (Color)","Harry Stradling, Sr.","A Majority of One","NOMINATED"
3753,1961,1962,34,"CINEMATOGRAPHY (Color)","Charles Lang, Jr.","One-Eyed Jacks","NOMINATED"
3754,1961,1962,34,"CINEMATOGRAPHY (Color)","Daniel L. Fapp","West Side Story","WINNER"
3869,1962,1963,35,"CINEMATOGRAPHY (Black-and-White)","Burnett Guffey","Birdman of Alcatraz","NOMINATED"
3870,1962,1963,35,"CINEMATOGRAPHY (Black-and-White)","Jean Bourgoin, Walter Wottitz, (Henri Persin)","The Longest Day","WINNER"
3871,1962,1963,35,"CINEMATOGRAPHY (Black-and-White)","Russell Harlan","To Kill a Mockingbird","NOMINATED"
3872,1962,1963,35,"CINEMATOGRAPHY (Black-and-White)","Ted McCord","Two for the Seesaw","NOMINATED"
3873,1962,1963,35,"CINEMATOGRAPHY (Black-and-White)","Ernest Haller","What Ever Happened to Baby Jane?","NOMINATED"
3874,1962,1963,35,"CINEMATOGRAPHY (Color)","Harry Stradling, Sr.","Gypsy","NOMINATED"
3875,1962,1963,35,"CINEMATOGRAPHY (Color)","Russell Harlan","Hatari!","NOMINATED"
3876,1962,1963,35,"CINEMATOGRAPHY (Color)","Fred A. Young","Lawrence of Arabia","WINNER"
3877,1962,1963,35,"CINEMATOGRAPHY (Color)","Robert L. Surtees","Mutiny on the Bounty","NOMINATED"
3878,1962,1963,35,"CINEMATOGRAPHY (Color)","Paul C. Vogel","The Wonderful World of the Brothers Grimm","NOMINATED"
3987,1963,1964,36,"CINEMATOGRAPHY (Black-and-White)","George Folsey","The Balcony","NOMINATED"
3988,1963,1964,36,"CINEMATOGRAPHY (Black-and-White)","Lucien Ballard","The Caretakers","NOMINATED"
3989,1963,1964,36,"CINEMATOGRAPHY (Black-and-White)","James Wong Howe","Hud","WINNER"
3990,1963,1964,36,"CINEMATOGRAPHY (Black-and-White)","Ernest Haller","Lilies of the Field","NOMINATED"
3991,1963,1964,36,"CINEMATOGRAPHY (Black-and-White)","Milton Krasner","Love with the Proper Stranger","NOMINATED"
3992,1963,1964,36,"CINEMATOGRAPHY (Color)","Leon Shamroy","The Cardinal","NOMINATED"
3993,1963,1964,36,"CINEMATOGRAPHY (Color)","Leon Shamroy","Cleopatra","WINNER"
3994,1963,1964,36,"CINEMATOGRAPHY (Color)","William H. Daniels, Milton Krasner, Charles Lang, Jr., Joseph LaShelle","How the West Was Won","NOMINATED"
3995,1963,1964,36,"CINEMATOGRAPHY (Color)","Joseph LaShelle","Irma La Douce","NOMINATED"
3996,1963,1964,36,"CINEMATOGRAPHY (Color)","Ernest Laszlo","It's a Mad, Mad, Mad, Mad World","NOMINATED"
4111,1964,1965,37,"CINEMATOGRAPHY (Black-and-White)","Philip H. Lathrop","The Americanization of Emily","NOMINATED"
4112,1964,1965,37,"CINEMATOGRAPHY (Black-and-White)","Milton Krasner","Fate Is the Hunter","NOMINATED"
4113,1964,1965,37,"CINEMATOGRAPHY (Black-and-White)","Joseph Biroc","Hush...Hush, Sweet Charlotte","NOMINATED"
4114,1964,1965,37,"CINEMATOGRAPHY (Black-and-White)","Gabriel Figueroa","The Night of the Iguana","NOMINATED"
4115,1964,1965,37,"CINEMATOGRAPHY (Black-and-White)","Walter Lassally","Zorba the Greek","WINNER"
4116,1964,1965,37,"CINEMATOGRAPHY (Color)","Geoffrey Unsworth","Becket","NOMINATED"
4117,1964,1965,37,"CINEMATOGRAPHY (Color)","William H. Clothier","Cheyenne Autumn","NOMINATED"
4118,1964,1965,37,"CINEMATOGRAPHY (Color)","Edward Colman","Mary Poppins","NOMINATED"
4119,1964,1965,37,"CINEMATOGRAPHY (Color)","Harry Stradling","My Fair Lady","WINNER"
4120,1964,1965,37,"CINEMATOGRAPHY (Color)","Daniel L. Fapp","The Unsinkable Molly Brown","NOMINATED"
4233,1965,1966,38,"CINEMATOGRAPHY (Black-and-White)","Loyal Griggs","In Harm's Way","NOMINATED"
4234,1965,1966,38,"CINEMATOGRAPHY (Black-and-White)","Burnett Guffey","King Rat","NOMINATED"
4235,1965,1966,38,"CINEMATOGRAPHY (Black-and-White)","Conrad Hall","Morituri","NOMINATED"
4236,1965,1966,38,"CINEMATOGRAPHY (Black-and-White)","Robert Burks","A Patch of Blue","NOMINATED"
4237,1965,1966,38,"CINEMATOGRAPHY (Black-and-White)","Ernest Laszlo","Ship of Fools","WINNER"
4238,1965,1966,38,"CINEMATOGRAPHY (Color)","Leon Shamroy","The Agony and the Ecstasy","NOMINATED"
4239,1965,1966,38,"CINEMATOGRAPHY (Color)","Freddie Young","Doctor Zhivago","WINNER"
4240,1965,1966,38,"CINEMATOGRAPHY (Color)","Russell Harlan","The Great Race","NOMINATED"
4241,1965,1966,38,"CINEMATOGRAPHY (Color)","William C. Mellor, Loyal Griggs","The Greatest Story Ever Told","NOMINATED"
4242,1965,1966,38,"CINEMATOGRAPHY (Color)","Ted McCord","The Sound of Music","NOMINATED"
4358,1966,1967,39,"CINEMATOGRAPHY (Black-and-White)","Joseph LaShelle","The Fortune Cookie","NOMINATED"
4359,1966,1967,39,"CINEMATOGRAPHY (Black-and-White)","Ken Higgins","Georgy Girl","NOMINATED"
4360,1966,1967,39,"CINEMATOGRAPHY (Black-and-White)","Marcel Grignon","Is Paris Burning?","NOMINATED"
4361,1966,1967,39,"CINEMATOGRAPHY (Black-and-White)","James Wong Howe","Seconds","NOMINATED"
4362,1966,1967,39,"CINEMATOGRAPHY (Black-and-White)","Haskell Wexler","Who's Afraid of Virginia Woolf?","WINNER"
4363,1966,1967,39,"CINEMATOGRAPHY (Color)","Ernest Laszlo","Fantastic Voyage","NOMINATED"
4364,1966,1967,39,"CINEMATOGRAPHY (Color)","Russell Harlan","Hawaii","NOMINATED"
4365,1966,1967,39,"CINEMATOGRAPHY (Color)","Ted Moore","A Man for All Seasons","WINNER"
4366,1966,1967,39,"CINEMATOGRAPHY (Color)","Conrad Hall","The Professionals","NOMINATED"
4367,1966,1967,39,"CINEMATOGRAPHY (Color)","Joseph MacDonald","The Sand Pebbles","NOMINATED"
4477,1967,1968,40,"CINEMATOGRAPHY","Burnett Guffey","Bonnie and Clyde","WINNER"
4478,1967,1968,40,"CINEMATOGRAPHY","Richard H. Kline","Camelot","NOMINATED"
4479,1967,1968,40,"CINEMATOGRAPHY","Robert Surtees","Doctor Dolittle","NOMINATED"
4480,1967,1968,40,"CINEMATOGRAPHY","Robert Surtees","The Graduate","NOMINATED"
4481,1967,1968,40,"CINEMATOGRAPHY","Conrad Hall","In Cold Blood","NOMINATED"
4586,1968,1969,41,"CINEMATOGRAPHY","Harry Stradling","Funny Girl","NOMINATED"
4587,1968,1969,41,"CINEMATOGRAPHY","Daniel L. Fapp","Ice Station Zebra","NOMINATED"
4588,1968,1969,41,"CINEMATOGRAPHY","Oswald Morris","Oliver!","NOMINATED"
4589,1968,1969,41,"CINEMATOGRAPHY","Pasqualino De Santis","Romeo and Juliet","WINNER"
4590,1968,1969,41,"CINEMATOGRAPHY","Ernest Laszlo","Star!","NOMINATED"
4694,1969,1970,42,"CINEMATOGRAPHY","Arthur Ibbetson","Anne of the Thousand Days","NOMINATED"
4695,1969,1970,42,"CINEMATOGRAPHY","Charles B. Lang","Bob & Carol & Ted & Alice","NOMINATED"
4696,1969,1970,42,"CINEMATOGRAPHY","Conrad Hall","Butch Cassidy and the Sundance Kid","WINNER"
4697,1969,1970,42,"CINEMATOGRAPHY","Harry Stradling","Hello, Dolly!","NOMINATED"
4698,1969,1970,42,"CINEMATOGRAPHY","Daniel Fapp","Marooned","NOMINATED"
4799,1970,1971,43,"CINEMATOGRAPHY","Ernest Laszlo","Airport","NOMINATED"
4800,1970,1971,43,"CINEMATOGRAPHY","Fred Koenekamp","Patton","NOMINATED"
4801,1970,1971,43,"CINEMATOGRAPHY","Freddie Young","Ryan's Daughter","WINNER"
4802,1970,1971,43,"CINEMATOGRAPHY","Charles F. Wheeler, Osami Furuya, Sinsaku Himeda, Masamichi Satoh","Tora! Tora! Tora!","NOMINATED"
4803,1970,1971,43,"CINEMATOGRAPHY","Billy Williams","Women in Love","NOMINATED"
4906,1971,1972,44,"CINEMATOGRAPHY","Oswald Morris","Fiddler on the Roof","WINNER"
4907,1971,1972,44,"CINEMATOGRAPHY","Owen Roizman","The French Connection","NOMINATED"
4908,1971,1972,44,"CINEMATOGRAPHY","Robert Surtees","The Last Picture Show","NOMINATED"
4909,1971,1972,44,"CINEMATOGRAPHY","Freddie Young","Nicholas and Alexandra","NOMINATED"
4910,1971,1972,44,"CINEMATOGRAPHY","Robert Surtees","Summer of '42","NOMINATED"
5010,1972,1973,45,"CINEMATOGRAPHY","Charles B. Lang","Butterflies Are Free","NOMINATED"
5011,1972,1973,45,"CINEMATOGRAPHY","Geoffrey Unsworth","Cabaret","WINNER"
5012,1972,1973,45,"CINEMATOGRAPHY","Harold E. Stine","The Poseidon Adventure","NOMINATED"
5013,1972,1973,45,"CINEMATOGRAPHY","Harry Stradling, Jr.","1776","NOMINATED"
5014,1972,1973,45,"CINEMATOGRAPHY","Douglas Slocombe","Travels with My Aunt","NOMINATED"
5114,1973,1974,46,"CINEMATOGRAPHY","Sven Nykvist","Cries and Whispers","WINNER"
5115,1973,1974,46,"CINEMATOGRAPHY","Owen Roizman","The Exorcist","NOMINATED"
5116,1973,1974,46,"CINEMATOGRAPHY","Jack Couffer","Jonathan Livingston Seagull","NOMINATED"
5117,1973,1974,46,"CINEMATOGRAPHY","Robert Surtees","The Sting","NOMINATED"
5118,1973,1974,46,"CINEMATOGRAPHY","Harry Stradling, Jr.","The Way We Were","NOMINATED"
5217,1974,1975,47,"CINEMATOGRAPHY","John A. Alonzo","Chinatown","NOMINATED"
5218,1974,1975,47,"CINEMATOGRAPHY","Philip Lathrop","Earthquake","NOMINATED"
5219,1974,1975,47,"CINEMATOGRAPHY","Bruce Surtees","Lenny","NOMINATED"
5220,1974,1975,47,"CINEMATOGRAPHY","Geoffrey Unsworth","Murder on the Orient Express","NOMINATED"
5221,1974,1975,47,"CINEMATOGRAPHY","Fred Koenekamp, Joseph Biroc","The Towering Inferno","WINNER"
5324,1975,1976,48,"CINEMATOGRAPHY","John Alcott","Barry Lyndon","WINNER"
5325,1975,1976,48,"CINEMATOGRAPHY","Conrad Hall","The Day of the Locust","NOMINATED"
5326,1975,1976,48,"CINEMATOGRAPHY","James Wong Howe","Funny Lady","NOMINATED"
5327,1975,1976,48,"CINEMATOGRAPHY","Robert Surtees","The Hindenburg","NOMINATED"
5328,1975,1976,48,"CINEMATOGRAPHY","Haskell Wexler, Bill Butler","One Flew over the Cuckoo's Nest","NOMINATED"
5431,1976,1977,49,"CINEMATOGRAPHY","Haskell Wexler","Bound for Glory","WINNER"
5432,1976,1977,49,"CINEMATOGRAPHY","Richard H. Kline","King Kong","NOMINATED"
5433,1976,1977,49,"CINEMATOGRAPHY","Ernest Laszlo","Logan's Run","NOMINATED"
5434,1976,1977,49,"CINEMATOGRAPHY","Owen Roizman","Network","NOMINATED"
5435,1976,1977,49,"CINEMATOGRAPHY","Robert Surtees","A Star Is Born","NOMINATED"
5535,1977,1978,50,"CINEMATOGRAPHY","Vilmos Zsigmond","Close Encounters of the Third Kind","WINNER"
5536,1977,1978,50,"CINEMATOGRAPHY","Fred J. Koenekamp","Islands in the Stream","NOMINATED"
5537,1977,1978,50,"CINEMATOGRAPHY","Douglas Slocombe","Julia","NOMINATED"
5538,1977,1978,50,"CINEMATOGRAPHY","William A. Fraker","Looking for Mr. Goodbar","NOMINATED"
5539,1977,1978,50,"CINEMATOGRAPHY","Robert Surtees","The Turning Point","NOMINATED"
5644,1978,1979,51,"CINEMATOGRAPHY","Nestor Almendros","Days of Heaven","WINNER"
5645,1978,1979,51,"CINEMATOGRAPHY","Vilmos Zsigmond","The Deer Hunter","NOMINATED"
5646,1978,1979,51,"CINEMATOGRAPHY","William A. Fraker","Heaven Can Wait","NOMINATED"
5647,1978,1979,51,"CINEMATOGRAPHY","Robert Surtees","Same Time, Next Year","NOMINATED"
5648,1978,1979,51,"CINEMATOGRAPHY","Oswald Morris","The Wiz","NOMINATED"
5750,1979,1980,52,"CINEMATOGRAPHY","Giuseppe Rotunno","All That Jazz","NOMINATED"
5751,1979,1980,52,"CINEMATOGRAPHY","Vittorio Storaro","Apocalypse Now","WINNER"
5752,1979,1980,52,"CINEMATOGRAPHY","Frank Phillips","The Black Hole","NOMINATED"
5753,1979,1980,52,"CINEMATOGRAPHY","Nestor Almendros","Kramer vs. Kramer","NOMINATED"
5754,1979,1980,52,"CINEMATOGRAPHY","William A. Fraker","1941","NOMINATED"
5861,1980,1981,53,"CINEMATOGRAPHY","Nestor Almendros","The Blue Lagoon","NOMINATED"
5862,1980,1981,53,"CINEMATOGRAPHY","Ralf D. Bode","Coal Miner's Daughter","NOMINATED"
5863,1980,1981,53,"CINEMATOGRAPHY","James Crabe","The Formula","NOMINATED"
5864,1980,1981,53,"CINEMATOGRAPHY","Michael Chapman","Raging Bull","NOMINATED"
5865,1980,1981,53,"CINEMATOGRAPHY","Geoffrey Unsworth, Ghislain Cloquet","Tess","WINNER"
5959,1981,1982,54,"CINEMATOGRAPHY","Alex Thomson","Excalibur","NOMINATED"
5960,1981,1982,54,"CINEMATOGRAPHY","Billy Williams","On Golden Pond","NOMINATED"
5961,1981,1982,54,"CINEMATOGRAPHY","Miroslav Ondricek","Ragtime","NOMINATED"
5962,1981,1982,54,"CINEMATOGRAPHY","Douglas Slocombe","Raiders of the Lost Ark","NOMINATED"
5963,1981,1982,54,"CINEMATOGRAPHY","Vittorio Storaro","Reds","WINNER"
6063,1982,1983,55,"CINEMATOGRAPHY","Jost Vacano","Das Boot","NOMINATED"
6064,1982,1983,55,"CINEMATOGRAPHY","Allen Daviau","E.T. The Extra-Terrestrial","NOMINATED"
6065,1982,1983,55,"CINEMATOGRAPHY","Billy Williams, Ronnie Taylor","Gandhi","WINNER"
6066,1982,1983,55,"CINEMATOGRAPHY","Nestor Almendros","Sophie's Choice","NOMINATED"
6067,1982,1983,55,"CINEMATOGRAPHY","Owen Roizman","Tootsie","NOMINATED"
6174,1983,1984,56,"CINEMATOGRAPHY","Sven Nykvist","Fanny & Alexander","WINNER"
6175,1983,1984,56,"CINEMATOGRAPHY","Don Peterman","Flashdance","NOMINATED"
6176,1983,1984,56,"CINEMATOGRAPHY","Caleb Deschanel","The Right Stuff","NOMINATED"
6177,1983,1984,56,"CINEMATOGRAPHY","William A. Fraker","WarGames","NOMINATED"
6178,1983,1984,56,"CINEMATOGRAPHY","Gordon Willis","Zelig","NOMINATED"
6278,1984,1985,57,"CINEMATOGRAPHY","Miroslav Ondricek","Amadeus","NOMINATED"
6279,1984,1985,57,"CINEMATOGRAPHY","Chris Menges","The Killing Fields","WINNER"
6280,1984,1985,57,"CINEMATOGRAPHY","Caleb Deschanel","The Natural","NOMINATED"
6281,1984,1985,57,"CINEMATOGRAPHY","Ernest Day","A Passage to India","NOMINATED"
6282,1984,1985,57,"CINEMATOGRAPHY","Vilmos Zsigmond","The River","NOMINATED"
6387,1985,1986,58,"CINEMATOGRAPHY","Allen Daviau","The Color Purple","NOMINATED"
6388,1985,1986,58,"CINEMATOGRAPHY","William A. Fraker","Murphy's Romance","NOMINATED"
6389,1985,1986,58,"CINEMATOGRAPHY","David Watkin","Out of Africa","WINNER"
6390,1985,1986,58,"CINEMATOGRAPHY","Takao Saito, Masaharu Ueda, Asakazu Nakai","Ran","NOMINATED"
6391,1985,1986,58,"CINEMATOGRAPHY","John Seale","Witness","NOMINATED"
6495,1986,1987,59,"CINEMATOGRAPHY","Chris Menges","The Mission","WINNER"
6496,1986,1987,59,"CINEMATOGRAPHY","Jordan Cronenweth","Peggy Sue Got Married","NOMINATED"
6497,1986,1987,59,"CINEMATOGRAPHY","Robert Richardson","Platoon","NOMINATED"
6498,1986,1987,59,"CINEMATOGRAPHY","Tony Pierce-Roberts","A Room with a View","NOMINATED"
6499,1986,1987,59,"CINEMATOGRAPHY","Don Peterman","Star Trek IV: The Voyage Home","NOMINATED"
6602,1987,1988,60,"CINEMATOGRAPHY","Michael Ballhaus","Broadcast News","NOMINATED"
6603,1987,1988,60,"CINEMATOGRAPHY","Allen Daviau","Empire of the Sun","NOMINATED"
6604,1987,1988,60,"CINEMATOGRAPHY","Philippe Rousselot","Hope and Glory","NOMINATED"
6605,1987,1988,60,"CINEMATOGRAPHY","Vittorio Storaro","The Last Emperor","WINNER"
6606,1987,1988,60,"CINEMATOGRAPHY","Haskell Wexler","Matewan","NOMINATED"
6704,1988,1989,61,"CINEMATOGRAPHY","Peter Biziou","Mississippi Burning","WINNER"
6705,1988,1989,61,"CINEMATOGRAPHY","John Seale","Rain Man","NOMINATED"
6706,1988,1989,61,"CINEMATOGRAPHY","Conrad L. Hall","Tequila Sunrise","NOMINATED"
6707,1988,1989,61,"CINEMATOGRAPHY","Sven Nykvist","The Unbearable Lightness of Being","NOMINATED"
6708,1988,1989,61,"CINEMATOGRAPHY","Dean Cundey","Who Framed Roger Rabbit","NOMINATED"
6810,1989,1990,62,"CINEMATOGRAPHY","Mikael Salomon","The Abyss","NOMINATED"
6811,1989,1990,62,"CINEMATOGRAPHY","Haskell Wexler","Blaze","NOMINATED"
6812,1989,1990,62,"CINEMATOGRAPHY","Robert Richardson","Born on the Fourth of July","NOMINATED"
6813,1989,1990,62,"CINEMATOGRAPHY","Michael Ballhaus","The Fabulous Baker Boys","NOMINATED"
6814,1989,1990,62,"CINEMATOGRAPHY","Freddie Francis","Glory","WINNER"
6915,1990,1991,63,"CINEMATOGRAPHY","Allen Daviau","Avalon","NOMINATED"
6916,1990,1991,63,"CINEMATOGRAPHY","Dean Semler","Dances With Wolves","WINNER"
6917,1990,1991,63,"CINEMATOGRAPHY","Vittorio Storaro","Dick Tracy","NOMINATED"
6918,1990,1991,63,"CINEMATOGRAPHY","Gordon Willis","The Godfather, Part III","NOMINATED"
6919,1990,1991,63,"CINEMATOGRAPHY","Philippe Rousselot","Henry & June","NOMINATED"
7023,1991,1992,64,"CINEMATOGRAPHY","Allen Daviau","Bugsy","NOMINATED"
7024,1991,1992,64,"CINEMATOGRAPHY","Robert Richardson","JFK","WINNER"
7025,1991,1992,64,"CINEMATOGRAPHY","Stephen Goldblatt","The Prince of Tides","NOMINATED"
7026,1991,1992,64,"CINEMATOGRAPHY","Adam Greenberg","Terminator 2: Judgment Day","NOMINATED"
7027,1991,1992,64,"CINEMATOGRAPHY","Adrian Biddle","Thelma & Louise","NOMINATED"
7130,1992,1993,65,"CINEMATOGRAPHY","Stephen H. Burum","Hoffa","NOMINATED"
7131,1992,1993,65,"CINEMATOGRAPHY","Tony Pierce-Roberts","Howards End","NOMINATED"
7132,1992,1993,65,"CINEMATOGRAPHY","Robert Fraisse","The Lover","NOMINATED"
7133,1992,1993,65,"CINEMATOGRAPHY","Philippe Rousselot","A River Runs through It","WINNER"
7134,1992,1993,65,"CINEMATOGRAPHY","Jack N. Green","Unforgiven","NOMINATED"
7242,1993,1994,66,"CINEMATOGRAPHY","Gu Changwei","Farewell My Concubine","NOMINATED"
7243,1993,1994,66,"CINEMATOGRAPHY","Michael Chapman","The Fugitive","NOMINATED"
7244,1993,1994,66,"CINEMATOGRAPHY","Stuart Dryburgh","The Piano","NOMINATED"
7245,1993,1994,66,"CINEMATOGRAPHY","Janusz Kaminski","Schindler's List","WINNER"
7246,1993,1994,66,"CINEMATOGRAPHY","Conrad L. Hall","Searching for Bobby Fischer","NOMINATED"
7351,1994,1995,67,"CINEMATOGRAPHY","Don Burgess","Forrest Gump","NOMINATED"
7352,1994,1995,67,"CINEMATOGRAPHY","John Toll","Legends of the Fall","WINNER"
7353,1994,1995,67,"CINEMATOGRAPHY","Piotr Sobocinski","Red","NOMINATED"
7354,1994,1995,67,"CINEMATOGRAPHY","Roger Deakins","The Shawshank Redemption","NOMINATED"
7355,1994,1995,67,"CINEMATOGRAPHY","Owen Roizman","Wyatt Earp","NOMINATED"
7463,1995,1996,68,"CINEMATOGRAPHY","Stephen Goldblatt","Batman Forever","NOMINATED"
7464,1995,1996,68,"CINEMATOGRAPHY","John Toll","Braveheart","WINNER"
7465,1995,1996,68,"CINEMATOGRAPHY","Emmanuel Lubezki","A Little Princess","NOMINATED"
7466,1995,1996,68,"CINEMATOGRAPHY","Michael Coulter","Sense and Sensibility","NOMINATED"
7467,1995,1996,68,"CINEMATOGRAPHY","Lu Yue","Shanghai Triad","NOMINATED"
7579,1996,1997,69,"CINEMATOGRAPHY","John Seale","The English Patient","WINNER"
7580,1996,1997,69,"CINEMATOGRAPHY","Darius Khondji","Evita","NOMINATED"
7581,1996,1997,69,"CINEMATOGRAPHY","Roger Deakins","Fargo","NOMINATED"
7582,1996,1997,69,"CINEMATOGRAPHY","Caleb Deschanel","Fly Away Home","NOMINATED"
7583,1996,1997,69,"CINEMATOGRAPHY","Chris Menges","Michael Collins","NOMINATED"
7694,1997,1998,70,"CINEMATOGRAPHY","Janusz Kaminski","Amistad","NOMINATED"
7695,1997,1998,70,"CINEMATOGRAPHY","Roger Deakins","Kundun","NOMINATED"
7696,1997,1998,70,"CINEMATOGRAPHY","Dante Spinotti","L.A. Confidential","NOMINATED"
7697,1997,1998,70,"CINEMATOGRAPHY","Russell Carpenter","Titanic","WINNER"
7698,1997,1998,70,"CINEMATOGRAPHY","Eduardo Serra","The Wings of the Dove","NOMINATED"
7809,1998,1999,71,"CINEMATOGRAPHY","Conrad L. Hall","A Civil Action","NOMINATED"
7810,1998,1999,71,"CINEMATOGRAPHY","Remi Adefarasin","Elizabeth","NOMINATED"
7811,1998,1999,71,"CINEMATOGRAPHY","Janusz Kaminski","Saving Private Ryan","WINNER"
7812,1998,1999,71,"CINEMATOGRAPHY","Richard Greatrex","Shakespeare in Love","NOMINATED"
7813,1998,1999,71,"CINEMATOGRAPHY","John Toll","The Thin Red Line","NOMINATED"
7923,1999,2000,72,"CINEMATOGRAPHY","Conrad L. Hall","American Beauty","WINNER"
7924,1999,2000,72,"CINEMATOGRAPHY","Roger Pratt","The End of the Affair","NOMINATED"
7925,1999,2000,72,"CINEMATOGRAPHY","Dante Spinotti","The Insider","NOMINATED"
