"id","year_film","year_ceremony","ceremony","category","name","film","winner"
3190,1956,1957,29,"DOCUMENTARY (Feature)","Louis Clyde Stoumen, Producer","The Naked Eye","NOMINATED"
3191,1956,1957,29,"DOCUMENTARY (Feature)","Jacques-Yves Cousteau, Producer","The Silent World","WINNER"
3192,1956,1957,29,"DOCUMENTARY (Feature)","The Government Film Committee of Denmark","Where Mountains Float","NOMINATED"
3303,1957,1958,30,"DOCUMENTARY (Feature)","Jerome Hill, Producer","Albert Schweitzer","WINNER"
3304,1957,1958,30,"DOCUMENTARY (Feature)","Lionel Rogosin, Producer","On the Bowery","NOMINATED"
3305,1957,1958,30,"DOCUMENTARY (Feature)","Manuel Barbachano Ponce, Producer","Torero!","NOMINATED"
3408,1958,1959,31,"DOCUMENTARY (Feature)","James Carr, Producer","Antarctic Crossing","NOMINATED"
3409,1958,1959,31,"DOCUMENTARY (Feature)","Robert Snyder, Producer","The Hidden World","NOMINATED"
3410,1958,1959,31,"DOCUMENTARY (Feature)","Nathan Zucker, Producer","Psychiatric Nursing","NOMINATED"
3411,1958,1959,31,"DOCUMENTARY (Feature)","Ben Sharpsteen, Producer","White Wilderness","WINNER"
3529,1959,1960,32,"DOCUMENTARY (Feature)","David L. Wolper, Producer","The Race for Space","NOMINATED"
3530,1959,1960,32,"DOCUMENTARY (Feature)","Bernhard Grzimek, Producer","Serengeti Shall Not Die","WINNER"
3648,1960,1961,33,"DOCUMENTARY (Feature)","Larry Lansburgh, Producer","The Horse with the Flying Tail","WINNER"
3649,1960,1961,33,"DOCUMENTARY (Feature)","Robert D. Fraser, Producer","Rebel in Paradise","NOMINATED"
3770,1961,1962,34,"DOCUMENTARY (Feature)","dell Istituto Nazionale Luce, Comitato Organizzatore Del Giochi Della XVII Olimpiade","La Grande Olimpiade (Olympic Games 1960)","NOMINATED"
3771,1961,1962,34,"DOCUMENTARY (Feature)","Arthur Cohn and Rene Lafuite, Producers","Le Ciel et la Boue (Sky Above and Mud Beneath)","WINNER"
3894,1962,1963,35,"DOCUMENTARY (Feature)","Hugo Niebeling, Producer","Alvorada (Brazil's Changing Face)","NOMINATED"
3895,1962,1963,35,"DOCUMENTARY (Feature)","Louis Clyde Stoumen, Producer","Black Fox","WINNER"
4012,1963,1964,36,"DOCUMENTARY (Feature)","Paul de Roubaix, Producer","Le Maillon et la Chaine (The Link and the Chain)","NOMINATED"
4013,1963,1964,36,"DOCUMENTARY (Feature)","Robert Hughes, Producer","Robert Frost: A Lover's Quarrel with the World","WINNER"
4014,1963,1964,36,"DOCUMENTARY (Feature)","Edgar Anstey, Producer","Terminus","NOMINATED"
4015,1963,1964,36,"DOCUMENTARY (Feature)","Marshall Flaum, Producer","The Yanks Are Coming","NOMINATED"
4136,1964,1965,37,"DOCUMENTARY (Feature)","Jack Le Vien, Producer","The Finest Hours","NOMINATED"
4137,1964,1965,37,"DOCUMENTARY (Feature)","Mel Stuart, Producer","Four Days in November","NOMINATED"
4138,1964,1965,37,"DOCUMENTARY (Feature)","Bert Haanstra, Producer","The Human Dutch","NOMINATED"
