"id","year_film","year_ceremony","ceremony","category","name","film","winner"
2245,1948,1949,21,"BEST MOTION PICTURE","Warner Bros.","Johnny Belinda","NOMINATED"
2246,1948,1949,21,"BEST MOTION PICTURE","J. Arthur Rank-Archers","The Red Shoes","NOMINATED"
2247,1948,1949,21,"BEST MOTION PICTURE","20th Century-Fox","The Snake Pit","NOMINATED"
2248,1948,1949,21,"BEST MOTION PICTURE","Warner Bros.","The Treasure of the Sierra Madre","NOMINATED"
2353,1949,1950,22,"BEST MOTION PICTURE","Robert Rossen Productions","All the King's Men","WINNER"
2354,1949,1950,22,"BEST MOTION PICTURE","Metro-Goldwyn-Mayer","Battleground","NOMINATED"
2355,1949,1950,22,"BEST MOTION PICTURE","Paramount","The Heiress","NOMINATED"
2356,1949,1950,22,"BEST MOTION PICTURE","20th Century-Fox","A Letter to Three Wives","NOMINATED"
2357,1949,1950,22,"BEST MOTION PICTURE","20th Century-Fox","Twelve O'Clock High","NOMINATED"
2470,1950,1951,23,"BEST MOTION PICTURE","20th Century-Fox","All about Eve","WINNER"
2471,1950,1951,23,"BEST MOTION PICTURE","Columbia","Born Yesterday","NOMINATED"
2472,1950,1951,23,"BEST MOTION PICTURE","Metro-Goldwyn-Mayer","Father of the Bride","NOMINATED"
2473,1950,1951,23,"BEST MOTION PICTURE","Metro-Goldwyn-Mayer","King Solomon's Mines","NOMINATED"
2474,1950,1951,23,"BEST MOTION PICTURE","Paramount","Sunset Blvd.","NOMINATED"
2590,1951,1952,24,"BEST MOTION PICTURE","Arthur Freed, Producer","An American in Paris","WINNER"
2591,1951,1952,24,"BEST MOTION PICTURE","Anatole Litvak and Frank McCarthy, Producers","Decision before Dawn","NOMINATED"
2592,1951,1952,24,"BEST MOTION PICTURE","George Stevens, Producer","A Place in the Sun","NOMINATED"
2593,1951,1952,24,"BEST MOTION PICTURE","Sam Zimbalist, Producer","Quo Vadis","NOMINATED"
2594,1951,1952,24,"BEST MOTION PICTURE","Charles K. Feldman, Producer","A Streetcar Named Desire","NOMINATED"
2710,1952,1953,25,"BEST MOTION PICTURE","Cecil B. DeMille, Producer","The Greatest Show on Earth","WINNER"
2711,1952,1953,25,"BEST MOTION PICTURE","Stanley Kramer, Producer","High Noon","NOMINATED"
2712,1952,1953,25,"BEST MOTION PICTURE","Pandro S. Berman, Producer","Ivanhoe","NOMINATED"
2713,1952,1953,25,"BEST MOTION PICTURE","Romulus Films","Moulin Rouge","NOMINATED"
2714,1952,1953,25,"BEST MOTION PICTURE","John Ford and Merian C. Cooper, Producers","The Quiet Man","NOMINATED"
2840,1953,1954,26,"BEST MOTION PICTURE","Buddy Adler, Producer","From Here to Eternity","WINNER"
2841,1953,1954,26,"BEST MOTION PICTURE","John Houseman, Producer","Julius Caesar","NOMINATED"
2842,1953,1954,26,"BEST MOTION PICTURE","Frank Ross, Producer","The Robe","NOMINATED"
2843,1953,1954,26,"BEST MOTION PICTURE","William Wyler, Producer","Roman Holiday","NOMINATED"
2844,1953,1954,26,"BEST MOTION PICTURE","George Stevens, Producer","Shane","NOMINATED"
2966,1954,1955,27,"BEST MOTION PICTURE","Stanley Kramer, Producer","The Caine Mutiny","NOMINATED"
2967,1954,1955,27,"BEST MOTION PICTURE","William Perlberg, Producer","The Country Girl","NOMINATED"
2968,1954,1955,27,"BEST MOTION PICTURE","Sam Spiegel, Producer","On the Waterfront","WINNER"
2969,1954,1955,27,"BEST MOTION PICTURE","Jack Cummings, Producer","Seven Brides for Seven Brothers","NOMINATED"
2970,1954,1955,27,"BEST MOTION PICTURE","Sol C. Siegel, Producer","Three Coins in the Fountain","NOMINATED"
3093,1955,1956,28,"BEST MOTION PICTURE","Buddy Adler, Producer","Love Is a Many-Splendored Thing","NOMINATED"
3094,1955,1956,28,"BEST MOTION PICTURE","Harold Hecht, Producer","Marty","WINNER"
3095,1955,1956,28,"BEST MOTION PICTURE","Leland Hayward, Producer","Mister Roberts","NOMINATED"
3096,1955,1956,28,"BEST MOTION PICTURE","Fred Kohlmar, Producer","Picnic","NOMINATED"
3097,1955,1956,28,"BEST MOTION PICTURE","Hal B. Wallis, Producer","The Rose Tattoo","NOMINATED"
3223,1956,1957,29,"BEST MOTION PICTURE","Michael Todd, Producer","Around the World in 80 Days","WINNER"
3224,1956,1957,29,"BEST MOTION PICTURE","William Wyler, Producer","Friendly Persuasion","NOMINATED"
3225,1956,1957,29,"BEST MOTION PICTURE","George Stevens and Henry Ginsberg, Producers","Giant","NOMINATED"
3226,1956,1957,29,"BEST MOTION PICTURE","Charles Brackett, Producer","The King and I","NOMINATED"
3227,1956,1957,29,"BEST MOTION PICTURE","Cecil B. DeMille, Producer","The Ten Commandments","NOMINATED"
3326,1957,1958,30,"BEST MOTION PICTURE","Sam Spiegel, Producer","The Bridge on the River Kwai","WINNER"
3327,1957,1958,30,"BEST MOTION PICTURE","Jerry Wald, Producer","Peyton Place","NOMINATED"
3328,1957,1958,30,"BEST MOTION PICTURE","William Goetz, Producer","Sayonara","NOMINATED"
3329,1957,1958,30,"BEST MOTION PICTURE","Henry Fonda and Reginald Rose, Producers","12 Angry Men","NOMINATED"
3330,1957,1958,30,"BEST MOTION PICTURE","Arthur Hornblow, Jr., Producer","Witness for the Prosecution","NOMINATED"
3442,1958,1959,31,"BEST MOTION PICTURE","Warner Bros.","Auntie Mame","NOMINATED"
3443,1958,1959,31,"BEST MOTION PICTURE","Lawrence Weingarten, Producer","Cat on a Hot Tin Roof","NOMINATED"
3444,1958,1959,31,"BEST MOTION PICTURE","Stanley Kramer, Producer","The Defiant Ones","NOMINATED"
3445,1958,1959,31,"BEST MOTION PICTURE","Arthur Freed, Producer","Gigi","WINNER"
3446,1958,1959,31,"BEST MOTION PICTURE","Harold Hecht, Producer","Separate Tables","NOMINATED"
3559,1959,1960,32,"BEST MOTION PICTURE","Otto Preminger, Producer","Anatomy of a Murder","NOMINATED"
3560,1959,1960,32,"BEST MOTION PICTURE","Sam Zimbalist, Producer","Ben-Hur","WINNER"
3561,1959,1960,32,"BEST MOTION PICTURE","George Stevens, Producer","The Diary of Anne Frank","NOMINATED"
3562,1959,1960,32,"BEST MOTION PICTURE","Henry Blanke, Producer","The Nun's Story","NOMINATED"
3563,1959,1960,32,"BEST MOTION PICTURE","John Woolf and James Woolf, Producers","Room at the Top","NOMINATED"
3680,1960,1961,33,"BEST MOTION PICTURE","John Wayne, Producer","The Alamo","NOMINATED"
3681,1960,1961,33,"BEST MOTION PICTURE","Billy Wilder, Producer","The Apartment","WINNER"
3682,1960,1961,33,"BEST MOTION PICTURE","Bernard Smith, Producer","Elmer Gantry","NOMINATED"
3683,1960,1961,33,"BEST MOTION PICTURE","Jerry Wald, Producer","Sons and Lovers","NOMINATED"
3684,1960,1961,33,"BEST MOTION PICTURE","Fred Zinnemann, Producer","The Sundowners","NOMINATED"
3802,1961,1962,34,"BEST MOTION PICTURE","Joshua Logan, Producer","Fanny","NOMINATED"
3803,1961,1962,34,"BEST MOTION PICTURE","Carl Foreman, Producer","The Guns of Navarone","NOMINATED"
3804,1961,1962,34,"BEST MOTION PICTURE","Robert Rossen, Producer","The Hustler","NOMINATED"
3805,1961,1962,34,"BEST MOTION PICTURE","Stanley Kramer, Producer","Judgment at Nuremberg","NOMINATED"
3806,1961,1962,34,"BEST MOTION PICTURE","Robert Wise, Producer","West Side Story","WINNER"
3924,1962,1963,35,"BEST PICTURE","Sam Spiegel, Producer","Lawrence of Arabia","WINNER"
3925,1962,1963,35,"BEST PICTURE","Darryl F. Zanuck, Producer","The Longest Day","NOMINATED"
3926,1962,1963,35,"BEST PICTURE","Morton Da Costa, Producer","Meredith Willson's The Music Man","NOMINATED"
3927,1962,1963,35,"BEST PICTURE","Aaron Rosenberg, Producer","Mutiny on the Bounty","NOMINATED"
3928,1962,1963,35,"BEST PICTURE","Alan J. Pakula, Producer","To Kill a Mockingbird","NOMINATED"
4046,1963,1964,36,"BEST PICTURE","Elia Kazan, Producer","America America","NOMINATED"
4047,1963,1964,36,"BEST PICTURE","Walter Wanger, Producer","Cleopatra","NOMINATED"
4048,1963,1964,36,"BEST PICTURE","Bernard Smith, Producer","How the West Was Won","NOMINATED"
4049,1963,1964,36,"BEST PICTURE","Ralph Nelson, Producer","Lilies of the Field","NOMINATED"
4050,1963,1964,36,"BEST PICTURE","Tony Richardson, Producer","Tom Jones","WINNER"
4171,1964,1965,37,"BEST PICTURE","Hal B. Wallis, Producer","Becket","NOMINATED"
4172,1964,1965,37,"BEST PICTURE","Stanley Kubrick, Producer","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","NOMINATED"
4173,1964,1965,37,"BEST PICTURE","Walt Disney and Bill Walsh, Producers","Mary Poppins","NOMINATED"
4174,1964,1965,37,"BEST PICTURE","Jack L. Warner, Producer","My Fair Lady","WINNER"
4175,1964,1965,37,"BEST PICTURE","Michael Cacoyannis, Producer","Zorba the Greek","NOMINATED"
4293,1965,1966,38,"BEST PICTURE","Joseph Janni, Producer","Darling","NOMINATED"
4294,1965,1966,38,"BEST PICTURE","Carlo Ponti, Producer","Doctor Zhivago","NOMINATED"
4295,1965,1966,38,"BEST PICTURE","Stanley Kramer, Producer","Ship of Fools","NOMINATED"
4296,1965,1966,38,"BEST PICTURE","Robert Wise, Producer","The Sound of Music","WINNER"
4297,1965,1966,38,"BEST PICTURE","Fred Coe, Producer","A Thousand Clowns","NOMINATED"
4418,1966,1967,39,"BEST PICTURE","Lewis Gilbert, Producer","Alfie","NOMINATED"
4419,1966,1967,39,"BEST PICTURE","Fred Zinnemann, Producer","A Man for All Seasons","WINNER"
4420,1966,1967,39,"BEST PICTURE","Norman Jewison, Producer","The Russians Are Coming The Russians Are Coming","NOMINATED"
4421,1966,1967,39,"BEST PICTURE","Robert Wise, Producer","The Sand Pebbles","NOMINATED"
4422,1966,1967,39,"BEST PICTURE","Ernest Lehman, Producer","Who's Afraid of Virginia Woolf?","NOMINATED"
4527,1967,1968,40,"BEST PICTURE","Warren Beatty, Producer","Bonnie and Clyde","NOMINATED"
4528,1967,1968,40,"BEST PICTURE","Arthur P. Jacobs, Producer","Doctor Dolittle","NOMINATED"
4529,1967,1968,40,"BEST PICTURE","Lawrence Turman, Producer","The Graduate","NOMINATED"
4530,1967,1968,40,"BEST PICTURE","Stanley Kramer, Producer","Guess Who's Coming to Dinner","NOMINATED"
4531,1967,1968,40,"BEST PICTURE","Walter Mirisch, Producer","In the Heat of the Night","WINNER"
4636,1968,1969,41,"BEST PICTURE","Ray Stark, Producer","Funny Girl","NOMINATED"
4637,1968,1969,41,"BEST PICTURE","Martin Poll, Producer","The Lion in Winter","NOMINATED"
4638,1968,1969,41,"BEST PICTURE","John Woolf, Producer","Oliver!","WINNER"
4639,1968,1969,41,"BEST PICTURE","Paul Newman, Producer","Rachel, Rachel","NOMINATED"
4640,1968,1969,41,"BEST PICTURE","Anthony Havelock-Allan and John Brabourne, Producers","Romeo and Juliet","NOMINATED"
4744,1969,1970,42,"BEST PICTURE","Hal B. Wallis, Producer","Anne of the Thousand Days","NOMINATED"
4745,1969,1970,42,"BEST PICTURE","John Foreman, Producer","Butch Cassidy and the Sundance Kid","NOMINATED"
4746,1969,1970,42,"BEST PICTURE","Ernest Lehman, Producer","Hello, Dolly!","NOMINATED"
4747,1969,1970,42,"BEST PICTURE","Jerome Hellman, Producer","Midnight Cowboy","WINNER"
4748,1969,1970,42,"BEST PICTURE","Jacques Perrin and Hamed Rachedi, Producers","Z","NOMINATED"
4849,1970,1971,43,"BEST PICTURE","Ross Hunter, Producer","Airport","NOMINATED"
4850,1970,1971,43,"BEST PICTURE","Bob Rafelson and Richard Wechsler, Producers","Five Easy Pieces","NOMINATED"
4851,1970,1971,43,"BEST PICTURE","Howard G. Minsky, Producer","Love Story","NOMINATED"
4852,1970,1971,43,"BEST PICTURE","Ingo Preminger, Producer","M*A*S*H","NOMINATED"
4853,1970,1971,43,"BEST PICTURE","Frank McCarthy, Producer","Patton","WINNER"
4956,1971,1972,44,"BEST PICTURE","Stanley Kubrick, Producer","A Clockwork Orange","NOMINATED"
4957,1971,1972,44,"BEST PICTURE","Norman Jewison, Producer","Fiddler on the Roof","NOMINATED"
4958,1971,1972,44,"BEST PICTURE","Philip D'Antoni, Producer","The French Connection","WINNER"
4959,1971,1972,44,"BEST PICTURE","Stephen J. Friedman, Producer","The Last Picture Show","NOMINATED"
4960,1971,1972,44,"BEST PICTURE","Sam Spiegel, Producer","Nicholas and Alexandra","NOMINATED"
5059,1972,1973,45,"BEST PICTURE","Cy Feuer, Producer","Cabaret","NOMINATED"
5060,1972,1973,45,"BEST PICTURE","John Boorman, Producer","Deliverance","NOMINATED"
5061,1972,1973,45,"BEST PICTURE","Bengt Forslund, Producer","The Emigrants","NOMINATED"
5062,1972,1973,45,"BEST PICTURE","Albert S. Ruddy, Producer","The Godfather","WINNER"
5063,1972,1973,45,"BEST PICTURE","Robert B. Radnitz, Producer","Sounder","NOMINATED"
