"id","year_film","year_ceremony","ceremony","category","name","film","winner"
6268,1984,1985,57,"ACTRESS IN A SUPPORTING ROLE","Peggy Ashcroft","A Passage to India","WINNER"
6269,1984,1985,57,"ACTRESS IN A SUPPORTING ROLE","Glenn Close","The Natural","NOMINATED"
6270,1984,1985,57,"ACTRESS IN A SUPPORTING ROLE","Lindsay Crouse","Places in the Heart","NOMINATED"
6271,1984,1985,57,"ACTRESS IN A SUPPORTING ROLE","Christine Lahti","Swing Shift","NOMINATED"
6272,1984,1985,57,"ACTRESS IN A SUPPORTING ROLE","Geraldine Page","The Pope of Greenwich Village","NOMINATED"
6377,1985,1986,58,"ACTRESS IN A SUPPORTING ROLE","Margaret Avery","The Color Purple","NOMINATED"
6378,1985,1986,58,"ACTRESS IN A SUPPORTING ROLE","Anjelica Huston","Prizzi's Honor","WINNER"
6379,1985,1986,58,"ACTRESS IN A SUPPORTING ROLE","Amy Madigan","Twice in a Lifetime","NOMINATED"
6380,1985,1986,58,"ACTRESS IN A SUPPORTING ROLE","Meg Tilly","Agnes of God","NOMINATED"
6381,1985,1986,58,"ACTRESS IN A SUPPORTING ROLE","Oprah Winfrey","The Color Purple","NOMINATED"
6485,1986,1987,59,"ACTRESS IN A SUPPORTING ROLE","Tess Harper","Crimes of the Heart","NOMINATED"
6486,1986,1987,59,"ACTRESS IN A SUPPORTING ROLE","Piper Laurie","Children of a Lesser God","NOMINATED"
6487,1986,1987,59,"ACTRESS IN A SUPPORTING ROLE","Mary Elizabeth Mastrantonio","The Color of Money","NOMINATED"
6488,1986,1987,59,"ACTRESS IN A SUPPORTING ROLE","Maggie Smith","A Room with a View","NOMINATED"
6489,1986,1987,59,"ACTRESS IN A SUPPORTING ROLE","Dianne Wiest","Hannah and Her Sisters","WINNER"
6592,1987,1988,60,"ACTRESS IN A SUPPORTING ROLE","Norma Aleandro","Gaby - A WINNER Story","NOMINATED"
6593,1987,1988,60,"ACTRESS IN A SUPPORTING ROLE","Anne Archer","Fatal Attraction","NOMINATED"
6594,1987,1988,60,"ACTRESS IN A SUPPORTING ROLE","Olympia Dukakis","Moonstruck","WINNER"
6595,1987,1988,60,"ACTRESS IN A SUPPORTING ROLE","Anne Ramsey","Throw Momma from the Train","NOMINATED"
6596,1987,1988,60,"ACTRESS IN A SUPPORTING ROLE","Ann Sothern","The Whales of August","NOMINATED"
6694,1988,1989,61,"ACTRESS IN A SUPPORTING ROLE","Joan Cusack","Working Girl","NOMINATED"
6695,1988,1989,61,"ACTRESS IN A SUPPORTING ROLE","Geena Davis","The Accidental Tourist","WINNER"
6696,1988,1989,61,"ACTRESS IN A SUPPORTING ROLE","Frances McDormand","Mississippi Burning","NOMINATED"
6697,1988,1989,61,"ACTRESS IN A SUPPORTING ROLE","Michelle Pfeiffer","Dangerous Liaisons","NOMINATED"
6698,1988,1989,61,"ACTRESS IN A SUPPORTING ROLE","Sigourney Weaver","Working Girl","NOMINATED"
6800,1989,1990,62,"ACTRESS IN A SUPPORTING ROLE","Brenda Fricker","My Left Foot","WINNER"
6801,1989,1990,62,"ACTRESS IN A SUPPORTING ROLE","Anjelica Huston","Enemies, A Love Story","NOMINATED"
6802,1989,1990,62,"ACTRESS IN A SUPPORTING ROLE","Lena Olin","Enemies, A Love Story","NOMINATED"
6803,1989,1990,62,"ACTRESS IN A SUPPORTING ROLE","Julia Roberts","Steel Magnolias","NOMINATED"
6804,1989,1990,62,"ACTRESS IN A SUPPORTING ROLE","Dianne Wiest","Parenthood","NOMINATED"
6905,1990,1991,63,"ACTRESS IN A SUPPORTING ROLE","Annette Bening","The Grifters","NOMINATED"
6906,1990,1991,63,"ACTRESS IN A SUPPORTING ROLE","Lorraine Bracco","Good Fellas","NOMINATED"
6907,1990,1991,63,"ACTRESS IN A SUPPORTING ROLE","Whoopi Goldberg","Ghost","WINNER"
6908,1990,1991,63,"ACTRESS IN A SUPPORTING ROLE","Diane Ladd","Wild at Heart","NOMINATED"
6909,1990,1991,63,"ACTRESS IN A SUPPORTING ROLE","Mary McDonnell","Dances With Wolves","NOMINATED"
7013,1991,1992,64,"ACTRESS IN A SUPPORTING ROLE","Diane Ladd","Rambling Rose","NOMINATED"
7014,1991,1992,64,"ACTRESS IN A SUPPORTING ROLE","Juliette Lewis","Cape Fear","NOMINATED"
7015,1991,1992,64,"ACTRESS IN A SUPPORTING ROLE","Kate Nelligan","The Prince of Tides","NOMINATED"
7016,1991,1992,64,"ACTRESS IN A SUPPORTING ROLE","Mercedes Ruehl","The Fisher King","WINNER"
7017,1991,1992,64,"ACTRESS IN A SUPPORTING ROLE","Jessica Tandy","Fried Green Tomatoes","NOMINATED"
7120,1992,1993,65,"ACTRESS IN A SUPPORTING ROLE","Judy Davis","Husbands and Wives","NOMINATED"
7121,1992,1993,65,"ACTRESS IN A SUPPORTING ROLE","Joan Plowright","Enchanted April","NOMINATED"
7122,1992,1993,65,"ACTRESS IN A SUPPORTING ROLE","Vanessa Redgrave","Howards End","NOMINATED"
7123,1992,1993,65,"ACTRESS IN A SUPPORTING ROLE","Miranda Richardson","Damage","NOMINATED"
7124,1992,1993,65,"ACTRESS IN A SUPPORTING ROLE","Marisa Tomei","My Cousin Vinny","WINNER"
7232,1993,1994,66,"ACTRESS IN A SUPPORTING ROLE","Holly Hunter","The Firm","NOMINATED"
7233,1993,1994,66,"ACTRESS IN A SUPPORTING ROLE","Anna Paquin","The Piano","WINNER"
7234,1993,1994,66,"ACTRESS IN A SUPPORTING ROLE","Rosie Perez","Fearless","NOMINATED"
7235,1993,1994,66,"ACTRESS IN A SUPPORTING ROLE","Winona Ryder","The Age of Innocence","NOMINATED"
7236,1993,1994,66,"ACTRESS IN A SUPPORTING ROLE","Emma Thompson","In the Name of the Father","NOMINATED"
7341,1994,1995,67,"ACTRESS IN A SUPPORTING ROLE","Rosemary Harris","Tom & Viv","NOMINATED"
7342,1994,1995,67,"ACTRESS IN A SUPPORTING ROLE","Helen Mirren","The Madness of King George","NOMINATED"
7343,1994,1995,67,"ACTRESS IN A SUPPORTING ROLE","Uma Thurman","Pulp Fiction","NOMINATED"
7344,1994,1995,67,"ACTRESS IN A SUPPORTING ROLE","Jennifer Tilly","Bullets over Broadway","NOMINATED"
7345,1994,1995,67,"ACTRESS IN A SUPPORTING ROLE","Dianne Wiest","Bullets over Broadway","WINNER"
7453,1995,1996,68,"ACTRESS IN A SUPPORTING ROLE","Joan Allen","Nixon","NOMINATED"
7454,1995,1996,68,"ACTRESS IN A SUPPORTING ROLE","Kathleen Quinlan","Apollo 13","NOMINATED"
7455,1995,1996,68,"ACTRESS IN A SUPPORTING ROLE","Mira Sorvino","Mighty Aphrodite","WINNER"
7456,1995,1996,68,"ACTRESS IN A SUPPORTING ROLE","Mare Winningham","Georgia","NOMINATED"
7457,1995,1996,68,"ACTRESS IN A SUPPORTING ROLE","Kate Winslet","Sense and Sensibility","NOMINATED"
7569,1996,1997,69,"ACTRESS IN A SUPPORTING ROLE","Joan Allen","The Crucible","NOMINATED"
7570,1996,1997,69,"ACTRESS IN A SUPPORTING ROLE","Lauren Bacall","The Mirror Has Two Faces","NOMINATED"
7571,1996,1997,69,"ACTRESS IN A SUPPORTING ROLE","Juliette Binoche","The English Patient","WINNER"
7572,1996,1997,69,"ACTRESS IN A SUPPORTING ROLE","Barbara Hershey","The Portrait of a Lady","NOMINATED"
7573,1996,1997,69,"ACTRESS IN A SUPPORTING ROLE","Marianne Jean-Baptiste","Secrets & Lies","NOMINATED"
7684,1997,1998,70,"ACTRESS IN A SUPPORTING ROLE","Kim Basinger","L.A. Confidential","WINNER"
7685,1997,1998,70,"ACTRESS IN A SUPPORTING ROLE","Joan Cusack","In & Out","NOMINATED"
7686,1997,1998,70,"ACTRESS IN A SUPPORTING ROLE","Minnie Driver","Good Will Hunting","NOMINATED"
7687,1997,1998,70,"ACTRESS IN A SUPPORTING ROLE","Julianne Moore","Boogie Nights","NOMINATED"
7688,1997,1998,70,"ACTRESS IN A SUPPORTING ROLE","Gloria Stuart","Titanic","NOMINATED"
7799,1998,1999,71,"ACTRESS IN A SUPPORTING ROLE","Kathy Bates","Primary Colors","NOMINATED"
7800,1998,1999,71,"ACTRESS IN A SUPPORTING ROLE","Brenda Blethyn","Little Voice","NOMINATED"
7801,1998,1999,71,"ACTRESS IN A SUPPORTING ROLE","Judi Dench","Shakespeare in Love","WINNER"
7802,1998,1999,71,"ACTRESS IN A SUPPORTING ROLE","Rachel Griffiths","Hilary and Jackie","NOMINATED"
7803,1998,1999,71,"ACTRESS IN A SUPPORTING ROLE","Lynn Redgrave","Gods and Monsters","NOMINATED"
7913,1999,2000,72,"ACTRESS IN A SUPPORTING ROLE","Toni Collette","The Sixth Sense","NOMINATED"
7914,1999,2000,72,"ACTRESS IN A SUPPORTING ROLE","Angelina Jolie","Girl, Interrupted","WINNER"
7915,1999,2000,72,"ACTRESS IN A SUPPORTING ROLE","Catherine Keener","Being John Malkovich","NOMINATED"
7916,1999,2000,72,"ACTRESS IN A SUPPORTING ROLE","Samantha Morton","Sweet and Lowdown","NOMINATED"
7917,1999,2000,72,"ACTRESS IN A SUPPORTING ROLE","Chloë Sevigny","Boys Don't Cry","NOMINATED"
8023,2000,2001,73,"ACTRESS IN A SUPPORTING ROLE","Judi Dench","Chocolat","NOMINATED"
8024,2000,2001,73,"ACTRESS IN A SUPPORTING ROLE","Marcia Gay Harden","Pollock","WINNER"
8025,2000,2001,73,"ACTRESS IN A SUPPORTING ROLE","Kate Hudson","Almost Famous","NOMINATED"
8026,2000,2001,73,"ACTRESS IN A SUPPORTING ROLE","Frances McDormand","Almost Famous","NOMINATED"
8027,2000,2001,73,"ACTRESS IN A SUPPORTING ROLE","Julie Walters","Billy Elliot","NOMINATED"
8132,2001,2002,74,"ACTRESS IN A SUPPORTING ROLE","Jennifer Connelly","A Beautiful Mind","WINNER"
8133,2001,2002,74,"ACTRESS IN A SUPPORTING ROLE","Helen Mirren","Gosford Park","NOMINATED"
8134,2001,2002,74,"ACTRESS IN A SUPPORTING ROLE","Maggie Smith","Gosford Park","NOMINATED"
8135,2001,2002,74,"ACTRESS IN A SUPPORTING ROLE","Marisa Tomei","In the Bedroom","NOMINATED"
8136,2001,2002,74,"ACTRESS IN A SUPPORTING ROLE","Kate Winslet","Iris","NOMINATED"
8244,2002,2003,75,"ACTRESS IN A SUPPORTING ROLE","Kathy Bates","About Schmidt","NOMINATED"
8245,2002,2003,75,"ACTRESS IN A SUPPORTING ROLE","Julianne Moore","The Hours","NOMINATED"
8246,2002,2003,75,"ACTRESS IN A SUPPORTING ROLE","Queen Latifah","Chicago","NOMINATED"
8247,2002,2003,75,"ACTRESS IN A SUPPORTING ROLE","Meryl Streep","Adaptation","NOMINATED"
8248,2002,2003,75,"ACTRESS IN A SUPPORTING ROLE","Catherine Zeta-Jones","Chicago","WINNER"
8357,2003,2004,76,"ACTRESS IN A SUPPORTING ROLE","Shohreh Aghdashloo","House of Sand and Fog","NOMINATED"
8358,2003,2004,76,"ACTRESS IN A SUPPORTING ROLE","Patricia Clarkson","Pieces of April","NOMINATED"
8359,2003,2004,76,"ACTRESS IN A SUPPORTING ROLE","Marcia Gay Harden","Mystic River","NOMINATED"
8360,2003,2004,76,"ACTRESS IN A SUPPORTING ROLE","Holly Hunter","Thirteen","NOMINATED"
8361,2003,2004,76,"ACTRESS IN A SUPPORTING ROLE","Renée Zellweger","Cold Mountain","WINNER"
8468,2004,2005,77,"ACTRESS IN A SUPPORTING ROLE","Cate Blanchett","The Aviator","WINNER"
8469,2004,2005,77,"ACTRESS IN A SUPPORTING ROLE","Laura Linney","Kinsey","NOMINATED"
8470,2004,2005,77,"ACTRESS IN A SUPPORTING ROLE","Virginia Madsen","Sideways","NOMINATED"
8471,2004,2005,77,"ACTRESS IN A SUPPORTING ROLE","Sophie Okonedo","Hotel Rwanda","NOMINATED"
8472,2004,2005,77,"ACTRESS IN A SUPPORTING ROLE","Natalie Portman","Closer","NOMINATED"
8582,2005,2006,78,"ACTRESS IN A SUPPORTING ROLE","Amy Adams","Junebug","NOMINATED"
8583,2005,2006,78,"ACTRESS IN A SUPPORTING ROLE","Catherine Keener","Capote","NOMINATED"
8584,2005,2006,78,"ACTRESS IN A SUPPORTING ROLE","Frances McDormand","North Country","NOMINATED"
8585,2005,2006,78,"ACTRESS IN A SUPPORTING ROLE","Rachel Weisz","The Constant Gardener","WINNER"
8586,2005,2006,78,"ACTRESS IN A SUPPORTING ROLE","Michelle Williams","Brokeback Mountain","NOMINATED"
8692,2006,2007,79,"ACTRESS IN A SUPPORTING ROLE","Adriana Barraza","Babel","NOMINATED"
8693,2006,2007,79,"ACTRESS IN A SUPPORTING ROLE","Cate Blanchett","Notes on a Scandal","NOMINATED"
8694,2006,2007,79,"ACTRESS IN A SUPPORTING ROLE","Abigail Breslin","Little Miss Sunshine","NOMINATED"
8695,2006,2007,79,"ACTRESS IN A SUPPORTING ROLE","Jennifer Hudson","Dreamgirls","WINNER"
8696,2006,2007,79,"ACTRESS IN A SUPPORTING ROLE","Rinko Kikuchi","Babel","NOMINATED"
8807,2007,2008,80,"ACTRESS IN A SUPPORTING ROLE","Cate Blanchett","I'm Not There","NOMINATED"
8808,2007,2008,80,"ACTRESS IN A SUPPORTING ROLE","Ruby Dee","American Gangster","NOMINATED"
8809,2007,2008,80,"ACTRESS IN A SUPPORTING ROLE","Saoirse Ronan","Atonement","NOMINATED"
8810,2007,2008,80,"ACTRESS IN A SUPPORTING ROLE","Amy Ryan","Gone Baby Gone","NOMINATED"
8811,2007,2008,80,"ACTRESS IN A SUPPORTING ROLE","Tilda Swinton","Michael Clayton","WINNER"
8921,2008,2009,81,"ACTRESS IN A SUPPORTING ROLE","Amy Adams","Doubt","NOMINATED"
8922,2008,2009,81,"ACTRESS IN A SUPPORTING ROLE","Penélope Cruz","Vicky Cristina Barcelona","WINNER"
8923,2008,2009,81,"ACTRESS IN A SUPPORTING ROLE","Viola Davis","Doubt","NOMINATED"
8924,2008,2009,81,"ACTRESS IN A SUPPORTING ROLE","Taraji P. Henson","The Curious Case of Benjamin Button","NOMINATED"
8925,2008,2009,81,"ACTRESS IN A SUPPORTING ROLE","Marisa Tomei","The Wrestler","NOMINATED"
9033,2009,2010,82,"ACTRESS IN A SUPPORTING ROLE","Penélope Cruz","Nine","NOMINATED"
9034,2009,2010,82,"ACTRESS IN A SUPPORTING ROLE","Vera Farmiga","Up in the Air","NOMINATED"
9035,2009,2010,82,"ACTRESS IN A SUPPORTING ROLE","Maggie Gyllenhaal","Crazy Heart","NOMINATED"
9036,2009,2010,82,"ACTRESS IN A SUPPORTING ROLE","Anna Kendrick","Up in the Air","NOMINATED"
9037,2009,2010,82,"ACTRESS IN A SUPPORTING ROLE","Mo'Nique","Precious: Based on the Novel 'Push' by Sapphire","WINNER"
9158,2010,2011,83,"ACTRESS IN A SUPPORTING ROLE","Amy Adams","The Fighter","NOMINATED"
9159,2010,2011,83,"ACTRESS IN A SUPPORTING ROLE","Helena Bonham Carter","The King's Speech","NOMINATED"
9160,2010,2011,83,"ACTRESS IN A SUPPORTING ROLE","Melissa Leo","The Fighter","WINNER"
9161,2010,2011,83,"ACTRESS IN A SUPPORTING ROLE","Hailee Steinfeld","WINNER Grit","NOMINATED"
9162,2010,2011,83,"ACTRESS IN A SUPPORTING ROLE","Jacki Weaver","Animal Kingdom","NOMINATED"
9282,2011,2012,84,"ACTRESS IN A SUPPORTING ROLE","Bérénice Bejo","The Artist","NOMINATED"
9283,2011,2012,84,"ACTRESS IN A SUPPORTING ROLE","Jessica Chastain","The Help","NOMINATED"
9284,2011,2012,84,"ACTRESS IN A SUPPORTING ROLE","Melissa McCarthy","Bridesmaids","NOMINATED"
9285,2011,2012,84,"ACTRESS IN A SUPPORTING ROLE","Janet McTeer","Albert Nobbs","NOMINATED"
9286,2011,2012,84,"ACTRESS IN A SUPPORTING ROLE","Octavia Spencer","The Help","WINNER"
9404,2012,2013,85,"ACTRESS IN A SUPPORTING ROLE","Amy Adams","The Master","NOMINATED"
9405,2012,2013,85,"ACTRESS IN A SUPPORTING ROLE","Sally Field","Lincoln","NOMINATED"
9406,2012,2013,85,"ACTRESS IN A SUPPORTING ROLE","Anne Hathaway","Les Misérables","WINNER"
9407,2012,2013,85,"ACTRESS IN A SUPPORTING ROLE","Helen Hunt","The Sessions","NOMINATED"
9408,2012,2013,85,"ACTRESS IN A SUPPORTING ROLE","Jacki Weaver","Silver Linings Playbook","NOMINATED"
9530,2013,2014,86,"ACTRESS IN A SUPPORTING ROLE","Sally Hawkins","Blue Jasmine","NOMINATED"
9531,2013,2014,86,"ACTRESS IN A SUPPORTING ROLE","Jennifer Lawrence","American Hustle","NOMINATED"
9532,2013,2014,86,"ACTRESS IN A SUPPORTING ROLE","Lupita Nyong'o","12 Years a Slave","WINNER"
9533,2013,2014,86,"ACTRESS IN A SUPPORTING ROLE","Julia Roberts","August: Osage County","NOMINATED"
9534,2013,2014,86,"ACTRESS IN A SUPPORTING ROLE","June Squibb","Nebraska","NOMINATED"
9656,2014,2015,87,"ACTRESS IN A SUPPORTING ROLE","Patricia Arquette","Boyhood","WINNER"
9657,2014,2015,87,"ACTRESS IN A SUPPORTING ROLE","Laura Dern","Wild","NOMINATED"
9658,2014,2015,87,"ACTRESS IN A SUPPORTING ROLE","Keira Knightley","The Imitation Game","NOMINATED"
9659,2014,2015,87,"ACTRESS IN A SUPPORTING ROLE","Emma Stone","Birdman or (The Unexpected Virtue of Ignorance)","NOMINATED"
9660,2014,2015,87,"ACTRESS IN A SUPPORTING ROLE","Meryl Streep","Into the Woods","NOMINATED"
9781,2015,2016,88,"ACTRESS IN A SUPPORTING ROLE","Jennifer Jason Leigh","The Hateful Eight","NOMINATED"
9782,2015,2016,88,"ACTRESS IN A SUPPORTING ROLE","Rooney Mara","Carol","NOMINATED"
9783,2015,2016,88,"ACTRESS IN A SUPPORTING ROLE","Rachel McAdams","Spotlight","NOMINATED"
9784,2015,2016,88,"ACTRESS IN A SUPPORTING ROLE","Alicia Vikander","The Danish Girl","WINNER"
9785,2015,2016,88,"ACTRESS IN A SUPPORTING ROLE","Kate Winslet","Steve Jobs","NOMINATED"
9905,2016,2017,89,"ACTRESS IN A SUPPORTING ROLE","Viola Davis","Fences","WINNER"
9906,2016,2017,89,"ACTRESS IN A SUPPORTING ROLE","Naomie Harris","Moonlight","NOMINATED"
9907,2016,2017,89,"ACTRESS IN A SUPPORTING ROLE","Nicole Kidman","Lion","NOMINATED"
9908,2016,2017,89,"ACTRESS IN A SUPPORTING ROLE","Octavia Spencer","Hidden Figures","NOMINATED"
9909,2016,2017,89,"ACTRESS IN A SUPPORTING ROLE","Michelle Williams","Manchester by the Sea","NOMINATED"
10031,2017,2018,90,"ACTRESS IN A SUPPORTING ROLE","Mary J. Blige","Mudbound","NOMINATED"
10032,2017,2018,90,"ACTRESS IN A SUPPORTING ROLE","Allison Janney","I, Tonya","WINNER"
10033,2017,2018,90,"ACTRESS IN A SUPPORTING ROLE","Lesley Manville","Phantom Thread","NOMINATED"
10034,2017,2018,90,"ACTRESS IN A SUPPORTING ROLE","Laurie Metcalf","Lady Bird","NOMINATED"
10035,2017,2018,90,"ACTRESS IN A SUPPORTING ROLE","Octavia Spencer","The Shape of Water","NOMINATED"
10158,2018,2019,91,"ACTRESS IN A SUPPORTING ROLE","Amy Adams","Vice","NOMINATED"
10159,2018,2019,91,"ACTRESS IN A SUPPORTING ROLE","Marina de Tavira","Roma","NOMINATED"
10160,2018,2019,91,"ACTRESS IN A SUPPORTING ROLE","Regina King","If Beale Street Could Talk","WINNER"
10161,2018,2019,91,"ACTRESS IN A SUPPORTING ROLE","Emma Stone","The Favourite","NOMINATED"
10162,2018,2019,91,"ACTRESS IN A SUPPORTING ROLE","Rachel Weisz","The Favourite","NOMINATED"
10283,2019,2020,92,"ACTRESS IN A SUPPORTING ROLE","Kathy Bates","Richard Jewell","NOMINATED"
10284,2019,2020,92,"ACTRESS IN A SUPPORTING ROLE","Laura Dern","Marriage Story","WINNER"
10285,2019,2020,92,"ACTRESS IN A SUPPORTING ROLE","Scarlett Johansson","Jojo Rabbit","NOMINATED"
10286,2019,2020,92,"ACTRESS IN A SUPPORTING ROLE","Florence Pugh","Little Women","NOMINATED"
10287,2019,2020,92,"ACTRESS IN A SUPPORTING ROLE","Margot Robbie","Bombshell","NOMINATED"
10411,2020,2021,93,"ACTRESS IN A SUPPORTING ROLE","Maria Bakalova","Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan","NOMINATED"
10412,2020,2021,93,"ACTRESS IN A SUPPORTING ROLE","Glenn Close","Hillbilly Elegy","NOMINATED"
10413,2020,2021,93,"ACTRESS IN A SUPPORTING ROLE","Olivia Colman","The Father","NOMINATED"
10414,2020,2021,93,"ACTRESS IN A SUPPORTING ROLE","Amanda Seyfried","Mank","NOMINATED"
10415,2020,2021,93,"ACTRESS IN A SUPPORTING ROLE","Yuh-Jung Youn","Minari","WINNER"
10531,2021,2022,94,"ACTRESS IN A SUPPORTING ROLE","Jessie Buckley","The Lost Daughter","NOMINATED"
10532,2021,2022,94,"ACTRESS IN A SUPPORTING ROLE","Ariana DeBose","West Side Story","WINNER"
10533,2021,2022,94,"ACTRESS IN A SUPPORTING ROLE","Judi Dench","Belfast","NOMINATED"
10534,2021,2022,94,"ACTRESS IN A SUPPORTING ROLE","Kirsten Dunst","The Power of the Dog","NOMINATED"
10535,2021,2022,94,"ACTRESS IN A SUPPORTING ROLE","Aunjanue Ellis","King Richard","NOMINATED"
10655,2022,2023,95,"ACTRESS IN A SUPPORTING ROLE","Angela Bassett","Black Panther: Wakanda Forever","NOMINATED"
10656,2022,2023,95,"ACTRESS IN A SUPPORTING ROLE","Hong Chau","The Whale","NOMINATED"
10657,2022,2023,95,"ACTRESS IN A SUPPORTING ROLE","Kerry Condon","The Banshees of Inisherin","NOMINATED"
10658,2022,2023,95,"ACTRESS IN A SUPPORTING ROLE","Jamie Lee Curtis","Everything Everywhere All at Once","WINNER"
10659,2022,2023,95,"ACTRESS IN A SUPPORTING ROLE","Stephanie Hsu","Everything Everywhere All at Once","NOMINATED"
10781,2023,2024,96,"ACTRESS IN A SUPPORTING ROLE","Emily Blunt","Oppenheimer","NOMINATED"
10782,2023,2024,96,"ACTRESS IN A SUPPORTING ROLE","Danielle Brooks","The Color Purple","NOMINATED"
10783,2023,2024,96,"ACTRESS IN A SUPPORTING ROLE","America Ferrera","Barbie","NOMINATED"
10784,2023,2024,96,"ACTRESS IN A SUPPORTING ROLE","Jodie Foster","Nyad","NOMINATED"
10785,2023,2024,96,"ACTRESS IN A SUPPORTING ROLE","Da'Vine Joy Randolph","The Holdovers","WINNER"
